participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	monkey can go home	[monkey, can, go, home]	[monkey, can, go, home]	[(monkey, NN), (can, MD), (go, VB), (home, NN)]	[(monkey, NN), (can, MD), (go, VB), (home, NN)]	[(monkey, NN), (can, MD), (go, VB), (home, NN)]	[(monkey, NN), (can, MD), (go, VB), (home, NN)]	time10-cond1.txt
cgv	i'll be a silly goose	[i, will, be, a, silly, goose]	[i, will, be, a, silly, goose]	[(i, NN), (will, MD), (be, VB), (a, DT), (silly, JJ), (goose, NN)]	[(i, NN), (will, MD), (be, VB), (a, DT), (silly, JJ), (goose, NN)]	[(i, LS), (will, MD), (be, VB), (a, DT), (silly, JJ), (goose, NN)]	[(i, LS), (will, MD), (be, VB), (a, DT), (silly, JJ), (goose, NN)]	time10-cond1.txt
kid	i'll be silly goose	[i, will, be, silly, goose]	[i, will, be, silly, goose]	[(i, NN), (will, MD), (be, VB), (silly, RB), (goose, JJ)]	[(i, NN), (will, MD), (be, VB), (silly, RB), (goose, JJ)]	[(i, LS), (will, MD), (be, VB), (silly, JJ), (goose, NN)]	[(i, LS), (will, MD), (be, VB), (silly, JJ), (goose, NN)]	time10-cond1.txt
cgv	a sheep'll eat the grass	[a, sheep, 'll, eat, the, grass]	[a, sheep, 'll, eat, the, grass]	[(a, DT), (sheep, JJ), ('ll, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, JJ), ('ll, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, NN), ('ll, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, NN), ('ll, MD), (eat, VB), (the, DT), (grass, NN)]	time10-cond1.txt
kid	a sheep can eat the grass	[a, sheep, can, eat, the, grass]	[a, sheep, can, eat, the, grass]	[(a, DT), (sheep, NN), (can, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, NN), (can, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, NN), (can, MD), (eat, VB), (the, DT), (grass, NN)]	[(a, DT), (sheep, NN), (can, MD), (eat, VB), (the, DT), (grass, NN)]	time10-cond1.txt
cgv	the boy'll take a nap	[the, boy, 'll, take, a, nap]	[the, boy, 'll, take, a, nap]	[(the, DT), (boy, NN), ('ll, MD), (take, VB), (a, DT), (nap, NN)]	[(the, DT), (boy, NN), ('ll, MD), (take, VB), (a, DT), (nap, NN)]	[(the, DT), (boy, NN), ('ll, MD), (take, VB), (a, DT), (nap, NN)]	[(the, DT), (boy, NN), ('ll, MD), (take, VB), (a, DT), (nap, NN)]	time10-cond1.txt
kid	boy taking boy can take a nap downstairs	[boy, taking, boy, can, take, a, nap, downstairs]	[boy, take, boy, can, take, a, nap, downstairs]	[(boy, NN), (taking, VBG), (boy, NN), (can, MD), (take, VB), (a, DT), (nap, JJ), (downstairs, NN)]	[(boy, NNS), (take, VBP), (boy, NN), (can, MD), (take, VB), (a, DT), (nap, JJ), (downstairs, NN)]	[(boy, NN), (taking, VBG), (boy, NN), (can, MD), (take, VB), (a, DT), (nap, NN), (downstairs, NNS)]	[(boy, NN), (take, VB), (boy, NN), (can, MD), (take, VB), (a, DT), (nap, NN), (downstairs, NNS)]	time10-cond1.txt
cgv	abe'll be happy	[abe, 'll, be, happy]	[abe, 'll, be, happy]	[(abe, NN), ('ll, MD), (be, VB), (happy, JJ)]	[(abe, NN), ('ll, MD), (be, VB), (happy, JJ)]	[(abe, NN), ('ll, MD), (be, VB), (happy, JJ)]	[(abe, NN), ('ll, MD), (be, VB), (happy, JJ)]	time10-cond1.txt
kid	abe will be happy	[abe, will, be, happy]	[abe, will, be, happy]	[(abe, NN), (will, MD), (be, VB), (happy, JJ)]	[(abe, NN), (will, MD), (be, VB), (happy, JJ)]	[(abe, NN), (will, MD), (be, VB), (happy, JJ)]	[(abe, NN), (will, MD), (be, VB), (happy, JJ)]	time10-cond1.txt
cgv	he did went downtown	[he, did, went, downtown]	[he, do, go, downtown]	[(he, PRP), (did, VBD), (went, VBD), (downtown, NN)]	[(he, PRP), (do, VB), (go, VB), (downtown, VB)]	[(he, PRP), (did, VBD), (went, VBD), (downtown, NN)]	[(he, PRP), (do, VBP), (go, VB), (downtown, NN)]	time10-cond1.txt
kid	he did go downtown	[he, did, go, downtown]	[he, do, go, downtown]	[(he, PRP), (did, VBD), (go, VB), (downtown, NN)]	[(he, PRP), (do, VB), (go, VB), (downtown, VB)]	[(he, PRP), (did, VBD), (go, VB), (downtown, NN)]	[(he, PRP), (do, VBP), (go, VB), (downtown, NN)]	time10-cond1.txt
cgv	he didn't saw anything	[he, did, not, saw, anything]	[he, do, not, saw, anything]	[(he, PRP), (did, VBD), (not, RB), (saw, VB), (anything, NN)]	[(he, PRP), (do, VB), (not, RB), (saw, VB), (anything, NN)]	[(he, PRP), (did, VBD), (not, RB), (saw, NN), (anything, NN)]	[(he, PRP), (do, VBP), (not, RB), (saw, VBN), (anything, NN)]	time10-cond1.txt
kid	he didn't saw anything	[he, did, not, saw, anything]	[he, do, not, saw, anything]	[(he, PRP), (did, VBD), (not, RB), (saw, VB), (anything, NN)]	[(he, PRP), (do, VB), (not, RB), (saw, VB), (anything, NN)]	[(he, PRP), (did, VBD), (not, RB), (saw, NN), (anything, NN)]	[(he, PRP), (do, VBP), (not, RB), (saw, VBN), (anything, NN)]	time10-cond1.txt
cgv	the lion can ate his dinner	[the, lion, can, ate, his, dinner]	[the, lion, can, eat, his, dinner]	[(the, DT), (lion, NN), (can, MD), (ate, VB), (his, PRP$), (dinner, NN)]	[(the, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	[(the, DT), (lion, NN), (can, MD), (ate, VBD), (his, PRP$), (dinner, NN)]	[(the, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	time10-cond1.txt
kid	a lion can eat his dinner	[a, lion, can, eat, his, dinner]	[a, lion, can, eat, his, dinner]	[(a, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	[(a, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	[(a, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	[(a, DT), (lion, NN), (can, MD), (eat, VB), (his, PRP$), (dinner, NN)]	time10-cond1.txt
cgv	the fly cannot stood up	[the, fly, can, not, stood, up]	[the, fly, can, not, stand, up]	[(the, DT), (fly, NN), (can, MD), (not, RB), (stood, VB), (up, RP)]	[(the, DT), (fly, NN), (can, MD), (not, RB), (stand, VB), (up, RP)]	[(the, DT), (fly, NN), (can, MD), (not, RB), (stood, VBD), (up, RP)]	[(the, DT), (fly, NN), (can, MD), (not, RB), (stand, VB), (up, RP)]	time10-cond1.txt
kid	fly can't sit up	[fly, can, not, sit, up]	[fly, can, not, sit, up]	[(fly, NNS), (can, MD), (not, RB), (sit, VB), (up, RP)]	[(fly, NNS), (can, MD), (not, RB), (sit, VB), (up, RP)]	[(fly, NN), (can, MD), (not, RB), (sit, VB), (up, RP)]	[(fly, NN), (can, MD), (not, RB), (sit, VB), (up, RP)]	time10-cond1.txt
cgv	the donkey will not drank the water	[the, donkey, will, not, drank, the, water]	[the, donkey, will, not, drink, the, water]	[(the, DT), (donkey, NN), (will, MD), (not, RB), (drank, VB), (the, DT), (water, NN)]	[(the, DT), (donkey, NN), (will, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	[(the, DT), (donkey, NN), (will, MD), (not, RB), (drank, VBD), (the, DT), (water, NN)]	[(the, DT), (donkey, NN), (will, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	time10-cond1.txt
kid	donkey can't drink the water	[donkey, can, not, drink, the, water]	[donkey, can, not, drink, the, water]	[(donkey, NN), (can, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	[(donkey, NN), (can, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	[(donkey, NN), (can, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	[(donkey, NN), (can, MD), (not, RB), (drink, VB), (the, DT), (water, NN)]	time10-cond1.txt
cgv	okay that's all for now those were hard games weren't they	[okay, that, is, all, for, now, those, were, hard, games, were, not, they]	[okay, that, be, all, for, now, those, be, hard, game, be, not, they]	[(okay, NN), (that, WDT), (is, VBZ), (all, DT), (for, IN), (now, RB), (those, DT), (were, VBD), (hard, JJ), (games, NNS), (were, VBD), (not, RB), (they, PRP)]	[(okay, NN), (that, WDT), (be, VB), (all, DT), (for, IN), (now, RB), (those, DT), (be, VB), (hard, JJ), (game, NN), (be, VB), (not, RB), (they, PRP)]	[(okay, JJ), (that, DT), (is, VBZ), (all, DT), (for, IN), (now, RB), (those, DT), (were, VBD), (hard, JJ), (games, NNS), (were, VBD), (not, RB), (they, PRP)]	[(okay, JJ), (that, IN), (be, VB), (all, DT), (for, IN), (now, RB), (those, DT), (be, VB), (hard, JJ), (game, NN), (be, VB), (not, RB), (they, PRP)]	time10-cond1.txt
kid	 i want ta play a game i want ta	[i, want, ta, play, a, game, i, want, ta]	[i, want, ta, play, a, game, i, want, ta]	[(i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, NN), (want, VBP), (ta, NN)]	[(i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, NN), (want, VBP), (ta, NN)]	[(i, LS), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, FW), (want, VBP), (ta, NN)]	[(i, LS), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, FW), (want, VBP), (ta, NN)]	time10-cond1.txt
cgv	okay we'll play some more later on okay	[okay, we, will, play, some, more, later, on, okay]	[okay, we, will, play, some, more, later, on, okay]	[(okay, NN), (we, PRP), (will, MD), (play, VB), (some, DT), (more, RBR), (later, RB), (on, IN), (okay, NNS)]	[(okay, NN), (we, PRP), (will, MD), (play, VB), (some, DT), (more, RBR), (later, RB), (on, IN), (okay, NNS)]	[(okay, JJ), (we, PRP), (will, MD), (play, VB), (some, DT), (more, JJR), (later, RB), (on, IN), (okay, JJ)]	[(okay, JJ), (we, PRP), (will, MD), (play, VB), (some, DT), (more, JJR), (later, RB), (on, IN), (okay, JJ)]	time10-cond1.txt
kid	okay another one you can't come here this is my book	[okay, another, one, you, can, not, come, here, this, is, my, book]	[okay, another, one, you, can, not, come, here, this, be, my, book]	[(okay, RB), (another, DT), (one, CD), (you, PRP), (can, MD), (not, RB), (come, VB), (here, RB), (this, DT), (is, VBZ), (my, PRP$), (book, NN)]	[(okay, RB), (another, DT), (one, CD), (you, PRP), (can, MD), (not, RB), (come, VB), (here, RB), (this, DT), (be, VB), (my, PRP$), (book, NN)]	[(okay, JJ), (another, DT), (one, CD), (you, PRP), (can, MD), (not, RB), (come, VB), (here, RB), (this, DT), (is, VBZ), (my, PRP$), (book, NN)]	[(okay, JJ), (another, DT), (one, CD), (you, PRP), (can, MD), (not, RB), (come, VB), (here, RB), (this, DT), (be, VB), (my, PRP$), (book, NN)]	time10-cond1.txt
cgv	the tree and the deer are friends	[the, tree, and, the, deer, are, friends]	[the, tree, and, the, deer, be, friend]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NN), (are, VBP), (friends, NNS)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NN), (be, VB), (friend, NN)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NNS), (are, VBP), (friends, NNS)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NNS), (be, VB), (friend, NN)]	time10-cond1.txt
kid	the tree and the deer are friends	[the, tree, and, the, deer, are, friends]	[the, tree, and, the, deer, be, friend]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NN), (are, VBP), (friends, NNS)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NN), (be, VB), (friend, NN)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NNS), (are, VBP), (friends, NNS)]	[(the, DT), (tree, NN), (and, CC), (the, DT), (deer, NNS), (be, VB), (friend, NN)]	time10-cond1.txt
cgv	the dog or the cat will go home	[the, dog, or, the, cat, will, go, home]	[the, dog, or, the, cat, will, go, home]	[(the, DT), (dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN)]	[(the, DT), (dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN)]	[(the, DT), (dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN)]	[(the, DT), (dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN)]	time10-cond1.txt
kid	dog or the cat will go home the cat will not go home	[dog, or, the, cat, will, go, home, the, cat, will, not, go, home]	[dog, or, the, cat, will, go, home, the, cat, will, not, go, home]	[(dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN), (the, DT), (cat, NN), (will, MD), (not, RB), (go, VB), (home, NN)]	[(dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, NN), (the, DT), (cat, NN), (will, MD), (not, RB), (go, VB), (home, NN)]	[(dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, RB), (the, DT), (cat, NN), (will, MD), (not, RB), (go, VB), (home, NN)]	[(dog, NN), (or, CC), (the, DT), (cat, NN), (will, MD), (go, VB), (home, RB), (the, DT), (cat, NN), (will, MD), (not, RB), (go, VB), (home, NN)]	time10-cond1.txt
cgv	a cat and a mouse ran away	[a, cat, and, a, mouse, ran, away]	[a, cat, and, a, mouse, run, away]	[(a, DT), (cat, NN), (and, CC), (a, DT), (mouse, NN), (ran, VBD), (away, RB)]	[(a, DT), (cat, NN), (and, CC), (a, DT), (mouse, NN), (run, VB), (away, RB)]	[(a, DT), (cat, NN), (and, CC), (a, DT), (mouse, NN), (ran, VBD), (away, RB)]	[(a, DT), (cat, NN), (and, CC), (a, DT), (mouse, NN), (run, VB), (away, RB)]	time10-cond1.txt
kid	cat and a mouse ran away	[cat, and, a, mouse, ran, away]	[cat, and, a, mouse, run, away]	[(cat, NN), (and, CC), (a, DT), (mouse, NN), (ran, VBD), (away, RB)]	[(cat, NN), (and, CC), (a, DT), (mouse, NN), (run, VB), (away, RB)]	[(cat, NN), (and, CC), (a, DT), (mouse, NN), (ran, VBD), (away, RB)]	[(cat, NN), (and, CC), (a, DT), (mouse, NN), (run, VB), (away, RB)]	time10-cond1.txt
cgv	the camel or the donkey kissed the alligator	[the, camel, or, the, donkey, kissed, the, alligator]	[the, camel, or, the, donkey, kiss, the, alligator]	[(the, DT), (camel, NN), (or, CC), (the, DT), (donkey, NN), (kissed, VBD), (the, DT), (alligator, NN)]	[(the, DT), (camel, NN), (or, CC), (the, DT), (donkey, JJ), (kiss, VBZ), (the, DT), (alligator, NN)]	[(the, DT), (camel, NN), (or, CC), (the, DT), (donkey, NN), (kissed, VBD), (the, DT), (alligator, NN)]	[(the, DT), (camel, NN), (or, CC), (the, DT), (donkey, NN), (kiss, NN), (the, DT), (alligator, NN)]	time10-cond1.txt
kid	camel and the kissed the alligator	[camel, and, the, kissed, the, alligator]	[camel, and, the, kiss, the, alligator]	[(camel, NN), (and, CC), (the, DT), (kissed, VBN), (the, DT), (alligator, NN)]	[(camel, NN), (and, CC), (the, DT), (kiss, NN), (the, DT), (alligator, NN)]	[(camel, NN), (and, CC), (the, DT), (kissed, VBN), (the, DT), (alligator, NN)]	[(camel, NN), (and, CC), (the, DT), (kiss, NN), (the, DT), (alligator, NN)]	time10-cond1.txt
cgv	the dog ate bread and cheese	[the, dog, ate, bread, and, cheese]	[the, dog, ate, bread, and, cheese]	[(the, DT), (dog, NN), (ate, NN), (bread, NN), (and, CC), (cheese, NN)]	[(the, DT), (dog, NN), (ate, NN), (bread, NN), (and, CC), (cheese, NN)]	[(the, DT), (dog, NN), (ate, VBD), (bread, NN), (and, CC), (cheese, NN)]	[(the, DT), (dog, NN), (ate, VBD), (bread, NN), (and, CC), (cheese, NN)]	time10-cond1.txt
kid	dog ate bread and cheese	[dog, ate, bread, and, cheese]	[dog, ate, bread, and, cheese]	[(dog, NN), (ate, NN), (bread, NN), (and, CC), (cheese, NN)]	[(dog, NN), (ate, NN), (bread, NN), (and, CC), (cheese, NN)]	[(dog, NN), (ate, VBD), (bread, NN), (and, CC), (cheese, NN)]	[(dog, NN), (ate, VBD), (bread, NN), (and, CC), (cheese, NN)]	time10-cond1.txt
cgv	mommy mouse bought ice cream and peanuts	[mommy, mouse, bought, ice, cream, and, peanuts]	[mommy, mouse, buy, ice, cream, and, peanut]	[(mommy, NN), (mouse, NN), (bought, VBD), (ice, NN), (cream, NN), (and, CC), (peanuts, NNS)]	[(mommy, NN), (mouse, NN), (buy, NN), (ice, NN), (cream, NN), (and, CC), (peanut, NN)]	[(mommy, JJ), (mouse, NN), (bought, VBD), (ice, NN), (cream, NN), (and, CC), (peanuts, NNS)]	[(mommy, JJ), (mouse, NN), (buy, VB), (ice, NN), (cream, NN), (and, CC), (peanut, NN)]	time10-cond1.txt
kid	momma mouse bought ice cream and peanuts	[momma, mouse, bought, ice, cream, and, peanuts]	[momma, mouse, buy, ice, cream, and, peanut]	[(momma, NN), (mouse, NN), (bought, VBD), (ice, NN), (cream, NN), (and, CC), (peanuts, NNS)]	[(momma, NN), (mouse, NN), (buy, NN), (ice, NN), (cream, NN), (and, CC), (peanut, NN)]	[(momma, NN), (mouse, NN), (bought, VBD), (ice, NN), (cream, NN), (and, CC), (peanuts, NNS)]	[(momma, NN), (mouse, NN), (buy, VB), (ice, NN), (cream, NN), (and, CC), (peanut, NN)]	time10-cond1.txt
cgv	a monkey will kiss the dog or the goat	[a, monkey, will, kiss, the, dog, or, the, goat]	[a, monkey, will, kiss, the, dog, or, the, goat]	[(a, DT), (monkey, NN), (will, MD), (kiss, VB), (the, DT), (dog, NN), (or, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (will, MD), (kiss, VB), (the, DT), (dog, NN), (or, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (will, MD), (kiss, NN), (the, DT), (dog, NN), (or, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (will, MD), (kiss, NN), (the, DT), (dog, NN), (or, CC), (the, DT), (goat, NN)]	time10-cond1.txt
kid	a monkey kiss the dog and the goat	[a, monkey, kiss, the, dog, and, the, goat]	[a, monkey, kiss, the, dog, and, the, goat]	[(a, DT), (monkey, NN), (kiss, VBZ), (the, DT), (dog, NN), (and, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (kiss, VBZ), (the, DT), (dog, NN), (and, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (kiss, NN), (the, DT), (dog, NN), (and, CC), (the, DT), (goat, NN)]	[(a, DT), (monkey, NN), (kiss, NN), (the, DT), (dog, NN), (and, CC), (the, DT), (goat, NN)]	time10-cond1.txt
cgv	the boy wanted an apple or a banana	[the, boy, wanted, an, apple, or, a, banana]	[the, boy, want, an, apple, or, a, banana]	[(the, DT), (boy, NN), (wanted, VBD), (an, DT), (apple, NN), (or, CC), (a, DT), (banana, NN)]	[(the, DT), (boy, NN), (want, VBP), (an, DT), (apple, NN), (or, CC), (a, DT), (banana, NN)]	[(the, DT), (boy, NN), (wanted, VBD), (an, DT), (apple, NN), (or, CC), (a, DT), (banana, NN)]	[(the, DT), (boy, NN), (want, VBP), (an, DT), (apple, NN), (or, CC), (a, DT), (banana, NN)]	time10-cond1.txt
kid	boy can eat banana apple	[boy, can, eat, banana, apple]	[boy, can, eat, banana, apple]	[(boy, NN), (can, MD), (eat, VB), (banana, NN), (apple, NN)]	[(boy, NN), (can, MD), (eat, VB), (banana, NN), (apple, NN)]	[(boy, NN), (can, MD), (eat, VB), (banana, NN), (apple, NN)]	[(boy, NN), (can, MD), (eat, VB), (banana, NN), (apple, NN)]	time10-cond1.txt
cgv	the dog kissed me but the mouse did not	[the, dog, kissed, me, but, the, mouse, did, not]	[the, dog, kiss, me, but, the, mouse, do, not]	[(the, DT), (dog, NN), (kissed, VBD), (me, PRP), (but, CC), (the, DT), (mouse, NN), (did, VBD), (not, RB)]	[(the, DT), (dog, NN), (kiss, VB), (me, PRP), (but, CC), (the, DT), (mouse, NN), (do, VBP), (not, RB)]	[(the, DT), (dog, NN), (kissed, VBD), (me, PRP), (but, CC), (the, DT), (mouse, NN), (did, VBD), (not, RB)]	[(the, DT), (dog, NN), (kiss, NN), (me, PRP), (but, CC), (the, DT), (mouse, NN), (do, VBP), (not, RB)]	time10-cond1.txt
kid	a mouse kissed you	[a, mouse, kissed, you]	[a, mouse, kiss, you]	[(a, DT), (mouse, NN), (kissed, VBN), (you, PRP)]	[(a, DT), (mouse, NN), (kiss, NN), (you, PRP)]	[(a, DT), (mouse, NN), (kissed, VBD), (you, PRP)]	[(a, DT), (mouse, NN), (kiss, NN), (you, PRP)]	time10-cond1.txt
cgv	the elephant cried and the camel laughed	[the, elephant, cried, and, the, camel, laughed]	[the, elephant, cried, and, the, camel, laugh]	[(the, DT), (elephant, JJ), (cried, NN), (and, CC), (the, DT), (camel, NN), (laughed, VBD)]	[(the, DT), (elephant, JJ), (cried, NN), (and, CC), (the, DT), (camel, NN), (laugh, NN)]	[(the, DT), (elephant, NN), (cried, VBD), (and, CC), (the, DT), (camel, NN), (laughed, VBD)]	[(the, DT), (elephant, NN), (cried, VBD), (and, CC), (the, DT), (camel, NN), (laugh, NN)]	time10-cond1.txt
kid	elephant cried and a camel laughed funny camel	[elephant, cried, and, a, camel, laughed, funny, camel]	[elephant, cry, and, a, camel, laugh, funny, camel]	[(elephant, JJ), (cried, VBD), (and, CC), (a, DT), (camel, NN), (laughed, VBN), (funny, JJ), (camel, NN)]	[(elephant, JJ), (cry, NN), (and, CC), (a, DT), (camel, NN), (laugh, IN), (funny, JJ), (camel, NN)]	[(elephant, NN), (cried, VBD), (and, CC), (a, DT), (camel, NN), (laughed, VBD), (funny, JJ), (camel, NN)]	[(elephant, NN), (cry, NN), (and, CC), (a, DT), (camel, NN), (laugh, NN), (funny, JJ), (camel, NN)]	time10-cond1.txt
cgv	the baby drank his milk but his mother drank tea	[the, baby, drank, his, milk, but, his, mother, drank, tea]	[the, baby, drink, his, milk, but, his, mother, drank, tea]	[(the, DT), (baby, NN), (drank, VBD), (his, PRP$), (milk, NN), (but, CC), (his, PRP$), (mother, NN), (drank, NN), (tea, NN)]	[(the, DT), (baby, NN), (drink, VB), (his, PRP$), (milk, NN), (but, CC), (his, PRP$), (mother, NN), (drank, NN), (tea, NN)]	[(the, DT), (baby, NN), (drank, VBD), (his, PRP$), (milk, NN), (but, CC), (his, PRP$), (mother, NN), (drank, VBD), (tea, NN)]	[(the, DT), (baby, NN), (drink, VB), (his, PRP$), (milk, NN), (but, CC), (his, PRP$), (mother, NN), (drank, VBD), (tea, NN)]	time10-cond1.txt
kid	the baby drink milk and his mother drink tea	[the, baby, drink, milk, and, his, mother, drink, tea]	[the, baby, drink, milk, and, his, mother, drink, tea]	[(the, DT), (baby, NN), (drink, VB), (milk, NN), (and, CC), (his, PRP$), (mother, NN), (drink, NN), (tea, NN)]	[(the, DT), (baby, NN), (drink, VB), (milk, NN), (and, CC), (his, PRP$), (mother, NN), (drink, NN), (tea, NN)]	[(the, DT), (baby, NN), (drink, NN), (milk, NN), (and, CC), (his, PRP$), (mother, NN), (drink, NN), (tea, NN)]	[(the, DT), (baby, NN), (drink, NN), (milk, NN), (and, CC), (his, PRP$), (mother, NN), (drink, NN), (tea, NN)]	time10-cond1.txt
cgv	the lion yelled but the hippo whispered	[the, lion, yelled, but, the, hippo, whispered]	[the, lion, yell, but, the, hippo, whisper]	[(the, DT), (lion, NN), (yelled, VBD), (but, CC), (the, DT), (hippo, NN), (whispered, VBD)]	[(the, DT), (lion, NN), (yell, NN), (but, CC), (the, DT), (hippo, NN), (whisper, NN)]	[(the, DT), (lion, NN), (yelled, VBD), (but, CC), (the, DT), (hippo, NN), (whispered, VBD)]	[(the, DT), (lion, NN), (yell, VBP), (but, CC), (the, DT), (hippo, NN), (whisper, NN)]	time10-cond1.txt
kid	the lion yelled	[the, lion, yelled]	[the, lion, yell]	[(the, DT), (lion, NN), (yelled, VBD)]	[(the, DT), (lion, NN), (yell, NN)]	[(the, DT), (lion, NN), (yelled, VBD)]	[(the, DT), (lion, NN), (yell, VB)]	time10-cond1.txt
cgv	the butterfly flew away and the little boy ran after him	[the, butterfly, flew, away, and, the, little, boy, ran, after, him]	[the, butterfly, fly, away, and, the, little, boy, run, after, him]	[(the, DT), (butterfly, NN), (flew, VBD), (away, RB), (and, CC), (the, DT), (little, JJ), (boy, NN), (ran, VBD), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (fly, VB), (away, RB), (and, CC), (the, DT), (little, JJ), (boy, NN), (run, VBN), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (flew, VBD), (away, RB), (and, CC), (the, DT), (little, JJ), (boy, NN), (ran, VBD), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (fly, VB), (away, RB), (and, CC), (the, DT), (little, JJ), (boy, NN), (run, NN), (after, IN), (him, PRP)]	time10-cond1.txt
kid	the butterfly went away and little boy run after him	[the, butterfly, went, away, and, little, boy, run, after, him]	[the, butterfly, go, away, and, little, boy, run, after, him]	[(the, DT), (butterfly, NN), (went, VBD), (away, RB), (and, CC), (little, JJ), (boy, NN), (run, VBN), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (go, VB), (away, RB), (and, CC), (little, JJ), (boy, NN), (run, VBN), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (went, VBD), (away, RB), (and, CC), (little, RB), (boy, NN), (run, NN), (after, IN), (him, PRP)]	[(the, DT), (butterfly, NN), (go, VB), (away, RB), (and, CC), (little, RB), (boy, NN), (run, NN), (after, IN), (him, PRP)]	time10-cond1.txt
