participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	 after i eat mine green one my green yogurt you get me orange yogurt okay after after i eat mine green yogurt you get me orange yogurt okay	[after, i, eat, mine, green, one, my, green, yogurt, you, get, me, orange, yogurt, okay, after, after, i, eat, mine, green, yogurt, you, get, me, orange, yogurt, okay]	[after, i, eat, mine, green, one, my, green, yogurt, you, get, me, orange, yogurt, okay, after, after, i, eat, mine, green, yogurt, you, get, me, orange, yogurt, okay]	[(after, IN), (i, JJ), (eat, NN), (mine, NN), (green, JJ), (one, CD), (my, PRP$), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, NN), (after, IN), (after, IN), (i, JJ), (eat, NN), (mine, NN), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, NN)]	[(after, IN), (i, JJ), (eat, NN), (mine, NN), (green, JJ), (one, CD), (my, PRP$), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, NN), (after, IN), (after, IN), (i, JJ), (eat, NN), (mine, NN), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, NN)]	[(after, IN), (i, FW), (eat, VB), (mine, PRP), (green, JJ), (one, CD), (my, PRP$), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, JJ), (after, IN), (after, IN), (i, FW), (eat, VB), (mine, PRP), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, JJ)]	[(after, IN), (i, FW), (eat, VB), (mine, PRP), (green, JJ), (one, CD), (my, PRP$), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, JJ), (after, IN), (after, IN), (i, FW), (eat, VB), (mine, PRP), (green, JJ), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (orange, JJ), (yogurt, NN), (okay, JJ)]	time37-cond1.txt
cgv	if you eat all of your green yogurt	[if, you, eat, all, of, your, green, yogurt]	[if, you, eat, all, of, your, green, yogurt]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (green, JJ), (yogurt, NN)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (green, JJ), (yogurt, NN)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (green, JJ), (yogurt, NN)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (green, JJ), (yogurt, NN)]	time37-cond1.txt
kid	okay i eat all of it i eat all of it mommy i eat it all up i eat it all up i don't want ta eat this part mom i don't want ta eat this part	[okay, i, eat, all, of, it, i, eat, all, of, it, mommy, i, eat, it, all, up, i, eat, it, all, up, i, do, not, want, ta, eat, this, part, mom, i, do, not, want, ta, eat, this, part]	[okay, i, eat, all, of, it, i, eat, all, of, it, mommy, i, eat, it, all, up, i, eat, it, all, up, i, do, not, want, ta, eat, this, part, mom, i, do, not, want, ta, eat, this, part]	[(okay, NN), (i, NN), (eat, VBP), (all, DT), (of, IN), (it, PRP), (i, VBZ), (eat, VBP), (all, DT), (of, IN), (it, PRP), (mommy, VBZ), (i, JJ), (eat, VBP), (it, PRP), (all, DT), (up, RP), (i, JJ), (eat, NN), (it, PRP), (all, DT), (up, RP), (i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN), (mom, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN)]	[(okay, NN), (i, NN), (eat, VBP), (all, DT), (of, IN), (it, PRP), (i, VBZ), (eat, VBP), (all, DT), (of, IN), (it, PRP), (mommy, VBZ), (i, JJ), (eat, VBP), (it, PRP), (all, DT), (up, RP), (i, JJ), (eat, NN), (it, PRP), (all, DT), (up, RP), (i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN), (mom, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, NN), (this, DT), (part, NN)]	[(okay, JJ), (i, FW), (eat, VB), (all, DT), (of, IN), (it, PRP), (i, FW), (eat, VB), (all, DT), (of, IN), (it, PRP), (mommy, NN), (i, FW), (eat, VB), (it, PRP), (all, DT), (up, RP), (i, FW), (eat, VB), (it, PRP), (all, DT), (up, RP), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, VB), (this, DT), (part, NN), (mom, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, VB), (this, DT), (part, NN)]	[(okay, JJ), (i, FW), (eat, VB), (all, DT), (of, IN), (it, PRP), (i, FW), (eat, VB), (all, DT), (of, IN), (it, PRP), (mommy, NN), (i, FW), (eat, VB), (it, PRP), (all, DT), (up, RP), (i, FW), (eat, VB), (it, PRP), (all, DT), (up, RP), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, VB), (this, DT), (part, NN), (mom, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (eat, VB), (this, DT), (part, NN)]	time37-cond1.txt
cgv	okay don't eat it	[okay, do, not, eat, it]	[okay, do, not, eat, it]	[(okay, NNS), (do, VBP), (not, RB), (eat, VB), (it, PRP)]	[(okay, NNS), (do, VBP), (not, RB), (eat, VB), (it, PRP)]	[(okay, JJ), (do, VBP), (not, RB), (eat, VB), (it, PRP)]	[(okay, JJ), (do, VBP), (not, RB), (eat, VB), (it, PRP)]	time37-cond1.txt
kid	i don't like this part	[i, do, not, like, this, part]	[i, do, not, like, this, part]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN)]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (this, DT), (part, NN)]	[(i, LS), (do, VBP), (not, RB), (like, VB), (this, DT), (part, NN)]	[(i, LS), (do, VBP), (not, RB), (like, VB), (this, DT), (part, NN)]	time37-cond1.txt
cgv	what are you doing abe	[what, are, you, doing, abe]	[what, be, you, do, abe]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG), (abe, NNS)]	[(what, WP), (be, VB), (you, PRP), (do, VBP), (abe, VB)]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG), (abe, NN)]	[(what, WDT), (be, VB), (you, PRP), (do, VBP), (abe, VB)]	time37-cond1.txt
kid	hunhunh i want yogurt now  you having yogurt	[unhung, i, want, yogurt, now, you, having, yogurt]	[unhung, i, want, yogurt, now, you, have, yogurt]	[(unhung, JJ), (i, NN), (want, VBP), (yogurt, NN), (now, RB), (you, PRP), (having, VBG), (yogurt, VB)]	[(unhung, JJ), (i, NN), (want, VBP), (yogurt, NN), (now, RB), (you, PRP), (have, VBP), (yogurt, VBN)]	[(unhung, JJ), (i, FW), (want, VBP), (yogurt, NN), (now, RB), (you, PRP), (having, VBG), (yogurt, NN)]	[(unhung, JJ), (i, FW), (want, VBP), (yogurt, NN), (now, RB), (you, PRP), (have, VBP), (yogurt, VBN)]	time37-cond1.txt
cgv	no i'm going to have a small salad	[no, i, am, going, to, have, a, small, salad]	[no, i, be, go, to, have, a, small, salad]	[(no, DT), (i, NN), (am, VBP), (going, VBG), (to, TO), (have, VB), (a, DT), (small, JJ), (salad, NN)]	[(no, DT), (i, NN), (be, VB), (go, VBN), (to, TO), (have, VB), (a, DT), (small, JJ), (salad, NN)]	[(no, DT), (i, FW), (am, VBP), (going, VBG), (to, TO), (have, VB), (a, DT), (small, JJ), (salad, NN)]	[(no, DT), (i, FW), (be, VB), (go, VB), (to, TO), (have, VB), (a, DT), (small, JJ), (salad, NN)]	time37-cond1.txt
kid	 my daddy having yogurt	[my, daddy, having, yogurt]	[my, daddy, have, yogurt]	[(my, PRP$), (daddy, NN), (having, VBG), (yogurt, NN)]	[(my, PRP$), (daddy, NNS), (have, VBP), (yogurt, VBN)]	[(my, PRP$), (daddy, JJ), (having, VBG), (yogurt, NN)]	[(my, PRP$), (daddy, NN), (have, VBP), (yogurt, NN)]	time37-cond1.txt
cgv	 i think so did you know tomorrow's the first day of autumn	[i, think, so, did, you, know, tomorrow, 's, the, first, day, of, autumn]	[i, think, so, do, you, know, tomorrow, 's, the, first, day, of, autumn]	[(i, NN), (think, VBP), (so, RB), (did, VBD), (you, PRP), (know, VBP), (tomorrow, NN), ('s, POS), (the, DT), (first, JJ), (day, NN), (of, IN), (autumn, NN)]	[(i, NN), (think, VBP), (so, RB), (do, VBP), (you, PRP), (know, VB), (tomorrow, NN), ('s, POS), (the, DT), (first, JJ), (day, NN), (of, IN), (autumn, NN)]	[(i, LS), (think, VB), (so, RB), (did, VBD), (you, PRP), (know, VBP), (tomorrow, NN), ('s, POS), (the, DT), (first, JJ), (day, NN), (of, IN), (autumn, NN)]	[(i, FW), (think, VBP), (so, RB), (do, VB), (you, PRP), (know, VB), (tomorrow, NN), ('s, POS), (the, DT), (first, JJ), (day, NN), (of, IN), (autumn, NN)]	time37-cond1.txt
kid	my mommy and i saw some red leaves	[my, mommy, and, i, saw, some, red, leaves]	[my, mommy, and, i, saw, some, red, leaf]	[(my, PRP$), (mommy, NN), (and, CC), (i, NN), (saw, VBD), (some, DT), (red, JJ), (leaves, NNS)]	[(my, PRP$), (mommy, NN), (and, CC), (i, NN), (saw, VBD), (some, DT), (red, JJ), (leaf, NN)]	[(my, PRP$), (mommy, NN), (and, CC), (i, FW), (saw, VBD), (some, DT), (red, JJ), (leaves, NNS)]	[(my, PRP$), (mommy, NN), (and, CC), (i, FW), (saw, VBD), (some, DT), (red, JJ), (leaf, NN)]	time37-cond1.txt
cgv	 well ate least the trees still have leaves sure they do	[well, ate, least, the, trees, still, have, leaves, sure, they, do]	[well, ate, least, the, tree, still, have, leaf, sure, they, do]	[(well, RB), (ate, RB), (least, JJS), (the, DT), (trees, NNS), (still, RB), (have, VBP), (leaves, NNS), (sure, VBP), (they, PRP), (do, VBP)]	[(well, RB), (ate, RB), (least, JJS), (the, DT), (tree, NN), (still, RB), (have, VBP), (leaf, VBN), (sure, JJ), (they, PRP), (do, VBP)]	[(well, RB), (ate, VBD), (least, JJS), (the, DT), (trees, NNS), (still, RB), (have, VBP), (leaves, VBZ), (sure, JJ), (they, PRP), (do, VBP)]	[(well, RB), (ate, VBD), (least, JJS), (the, DT), (tree, NN), (still, RB), (have, VBP), (leaf, NN), (sure, JJ), (they, PRP), (do, VBP)]	time37-cond1.txt
kid	mommy i need cinnamon in my yogurt too	[mommy, i, need, cinnamon, in, my, yogurt, too]	[mommy, i, need, cinnamon, in, my, yogurt, too]	[(mommy, NN), (i, NNS), (need, VBP), (cinnamon, NN), (in, IN), (my, PRP$), (yogurt, NN), (too, RB)]	[(mommy, NN), (i, NNS), (need, VBP), (cinnamon, NN), (in, IN), (my, PRP$), (yogurt, NN), (too, RB)]	[(mommy, NN), (i, FW), (need, MD), (cinnamon, NNP), (in, IN), (my, PRP$), (yogurt, NN), (too, RB)]	[(mommy, NN), (i, FW), (need, MD), (cinnamon, NNP), (in, IN), (my, PRP$), (yogurt, NN), (too, RB)]	time37-cond1.txt
cgv	i already put some in i was one step ahead of you this time	[i, already, put, some, in, i, was, one, step, ahead, of, you, this, time]	[i, already, put, some, in, i, be, one, step, ahead, of, you, this, time]	[(i, NN), (already, RB), (put, VBD), (some, DT), (in, IN), (i, NN), (was, VBD), (one, CD), (step, NN), (ahead, RB), (of, IN), (you, PRP), (this, DT), (time, NN)]	[(i, NN), (already, RB), (put, VBD), (some, DT), (in, IN), (i, JJ), (be, VB), (one, CD), (step, NN), (ahead, RB), (of, IN), (you, PRP), (this, DT), (time, NN)]	[(i, LS), (already, RB), (put, VB), (some, DT), (in, IN), (i, FW), (was, VBD), (one, CD), (step, NN), (ahead, RB), (of, IN), (you, PRP), (this, DT), (time, NN)]	[(i, LS), (already, RB), (put, VB), (some, DT), (in, IN), (i, FW), (be, VB), (one, CD), (step, NN), (ahead, RB), (of, IN), (you, PRP), (this, DT), (time, NN)]	time37-cond1.txt
kid	you put green food coloring in it i want i want to stir it up okay	[you, put, green, food, coloring, in, it, i, want, i, want, to, stir, it, up, okay]	[you, put, green, food, coloring, in, it, i, want, i, want, to, stir, it, up, okay]	[(you, PRP), (put, VBP), (green, JJ), (food, NN), (coloring, NN), (in, IN), (it, PRP), (i, VBZ), (want, VBP), (i, NN), (want, VBP), (to, TO), (stir, VB), (it, PRP), (up, RP), (okay, NN)]	[(you, PRP), (put, VBP), (green, JJ), (food, NN), (coloring, NN), (in, IN), (it, PRP), (i, VBZ), (want, VBP), (i, NN), (want, VBP), (to, TO), (stir, VB), (it, PRP), (up, RP), (okay, NN)]	[(you, PRP), (put, VBP), (green, JJ), (food, NN), (coloring, VBG), (in, IN), (it, PRP), (i, FW), (want, VBP), (i, FW), (want, VBP), (to, TO), (stir, VB), (it, PRP), (up, RP), (okay, JJ)]	[(you, PRP), (put, VBP), (green, JJ), (food, NN), (coloring, VBG), (in, IN), (it, PRP), (i, FW), (want, VBP), (i, FW), (want, VBP), (to, TO), (stir, VB), (it, PRP), (up, RP), (okay, JJ)]	time37-cond1.txt
cgv	i will be happy to let you stir up your own yogurt	[i, will, be, happy, to, let, you, stir, up, your, own, yogurt]	[i, will, be, happy, to, let, you, stir, up, your, own, yogurt]	[(i, NN), (will, MD), (be, VB), (happy, JJ), (to, TO), (let, VB), (you, PRP), (stir, VB), (up, RP), (your, PRP$), (own, JJ), (yogurt, NN)]	[(i, NN), (will, MD), (be, VB), (happy, JJ), (to, TO), (let, VB), (you, PRP), (stir, VB), (up, RP), (your, PRP$), (own, JJ), (yogurt, NN)]	[(i, LS), (will, MD), (be, VB), (happy, JJ), (to, TO), (let, VB), (you, PRP), (stir, VB), (up, RP), (your, PRP$), (own, JJ), (yogurt, NN)]	[(i, LS), (will, MD), (be, VB), (happy, JJ), (to, TO), (let, VB), (you, PRP), (stir, VB), (up, RP), (your, PRP$), (own, JJ), (yogurt, NN)]	time37-cond1.txt
kid	after i eat this yogurt you get me some yellow yogurt okay	[after, i, eat, this, yogurt, you, get, me, some, yellow, yogurt, okay]	[after, i, eat, this, yogurt, you, get, me, some, yellow, yogurt, okay]	[(after, IN), (i, JJ), (eat, NN), (this, DT), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (some, DT), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(after, IN), (i, JJ), (eat, NN), (this, DT), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (some, DT), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(after, IN), (i, FW), (eat, VB), (this, DT), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (some, DT), (yellow, JJ), (yogurt, NN), (okay, JJ)]	[(after, IN), (i, FW), (eat, VB), (this, DT), (yogurt, NN), (you, PRP), (get, VBP), (me, PRP), (some, DT), (yellow, JJ), (yogurt, NN), (okay, JJ)]	time37-cond1.txt
cgv	if you eat all that	[if, you, eat, all, that]	[if, you, eat, all, that]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (that, IN)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (that, IN)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (that, DT)]	[(if, IN), (you, PRP), (eat, VBP), (all, DT), (that, DT)]	time37-cond1.txt
kid	i breadedc both my arms	[i, breaded, both, my, arms]	[i, bread, both, my, arm]	[(i, NN), (breaded, VBD), (both, DT), (my, PRP$), (arms, NNS)]	[(i, NN), (bread, VBP), (both, DT), (my, PRP$), (arm, NN)]	[(i, LS), (breaded, VBD), (both, DT), (my, PRP$), (arms, NNS)]	[(i, LS), (bread, NN), (both, CC), (my, PRP$), (arm, NN)]	time37-cond1.txt
cgv	i hope that they get better	[i, hope, that, they, get, better]	[i, hope, that, they, get, good]	[(i, NNS), (hope, VBP), (that, IN), (they, PRP), (get, VBP), (better, JJR)]	[(i, NNS), (hope, VBP), (that, IN), (they, PRP), (get, VBP), (good, JJ)]	[(i, LS), (hope, NN), (that, IN), (they, PRP), (get, VBP), (better, JJR)]	[(i, LS), (hope, NN), (that, IN), (they, PRP), (get, VBP), (good, JJ)]	time37-cond1.txt
kid	you put you put peanut butter in it	[you, put, you, put, peanut, butter, in, it]	[you, put, you, put, peanut, butter, in, it]	[(you, PRP), (put, VBP), (you, PRP), (put, VBP), (peanut, JJ), (butter, NN), (in, IN), (it, PRP)]	[(you, PRP), (put, VBP), (you, PRP), (put, VBP), (peanut, JJ), (butter, NN), (in, IN), (it, PRP)]	[(you, PRP), (put, VBP), (you, PRP), (put, VB), (peanut, NN), (butter, NN), (in, IN), (it, PRP)]	[(you, PRP), (put, VBP), (you, PRP), (put, VB), (peanut, NN), (butter, NN), (in, IN), (it, PRP)]	time37-cond1.txt
cgv	i didn't but i can	[i, did, not, but, i, can]	[i, do, not, but, i, can]	[(i, NN), (did, VBD), (not, RB), (but, CC), (i, NNS), (can, MD)]	[(i, NNS), (do, VBP), (not, RB), (but, CC), (i, NNS), (can, MD)]	[(i, LS), (did, VBD), (not, RB), (but, CC), (i, FW), (can, MD)]	[(i, LS), (do, VBP), (not, RB), (but, CC), (i, FW), (can, MD)]	time37-cond1.txt
kid	put some in okay please mom	[put, some, in, okay, please, mom]	[put, some, in, okay, please, mom]	[(put, VB), (some, DT), (in, IN), (okay, JJ), (please, NN), (mom, NN)]	[(put, VB), (some, DT), (in, IN), (okay, JJ), (please, NN), (mom, NN)]	[(put, VB), (some, DT), (in, IN), (okay, JJ), (please, VB), (mom, NN)]	[(put, VB), (some, DT), (in, IN), (okay, JJ), (please, VB), (mom, NN)]	time37-cond1.txt
cgv	let me see what your yogurt looks like abe	[let, me, see, what, your, yogurt, looks, like, abe]	[let, me, see, what, your, yogurt, look, like, abe]	[(let, VB), (me, PRP), (see, VB), (what, WP), (your, PRP$), (yogurt, NN), (looks, VBZ), (like, IN), (abe, NN)]	[(let, VB), (me, PRP), (see, VB), (what, WP), (your, PRP$), (yogurt, NN), (look, VBP), (like, IN), (abe, NN)]	[(let, VB), (me, PRP), (see, VB), (what, WP), (your, PRP$), (yogurt, NN), (looks, VBZ), (like, IN), (abe, NN)]	[(let, VB), (me, PRP), (see, VB), (what, WP), (your, PRP$), (yogurt, NN), (look, VB), (like, IN), (abe, NN)]	time37-cond1.txt
kid	okay after i stir it all up see see	[okay, after, i, stir, it, all, up, see, see]	[okay, after, i, stir, it, all, up, see, see]	[(okay, NN), (after, IN), (i, JJ), (stir, VBP), (it, PRP), (all, DT), (up, RP), (see, NNS), (see, VBP)]	[(okay, NN), (after, IN), (i, JJ), (stir, VBP), (it, PRP), (all, DT), (up, RP), (see, NNS), (see, VBP)]	[(okay, JJ), (after, IN), (i, FW), (stir, VB), (it, PRP), (all, DT), (up, RP), (see, VB), (see, VB)]	[(okay, JJ), (after, IN), (i, FW), (stir, VB), (it, PRP), (all, DT), (up, RP), (see, VB), (see, VB)]	time37-cond1.txt
cgv	 it looks good and green	[it, looks, good, and, green]	[it, look, good, and, green]	[(it, PRP), (looks, VBZ), (good, JJ), (and, CC), (green, JJ)]	[(it, PRP), (look, VB), (good, JJ), (and, CC), (green, JJ)]	[(it, PRP), (looks, VBZ), (good, JJ), (and, CC), (green, JJ)]	[(it, PRP), (look, VBP), (good, JJ), (and, CC), (green, JJ)]	time37-cond1.txt
kid	mom i want peanut butter in it  i don't want any licks i don't want any licks	[mom, i, want, peanut, butter, in, it, i, do, not, want, any, licks, i, do, not, want, any, licks]	[mom, i, want, peanut, butter, in, it, i, do, not, want, any, lick, i, do, not, want, any, lick]	[(mom, NN), (i, NN), (want, VBP), (peanut, NN), (butter, NN), (in, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (want, VB), (any, DT), (licks, NNS), (i, VBP), (do, VBP), (not, RB), (want, VB), (any, DT), (licks, NNS)]	[(mom, NN), (i, NN), (want, VBP), (peanut, NN), (butter, NN), (in, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (want, VB), (any, DT), (lick, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (any, DT), (lick, NN)]	[(mom, NN), (i, FW), (want, VBP), (peanut, NN), (butter, NN), (in, IN), (it, PRP), (i, FW), (do, VBP), (not, RB), (want, VB), (any, DT), (licks, NNS), (i, FW), (do, VBP), (not, RB), (want, VB), (any, DT), (licks, NNS)]	[(mom, NN), (i, FW), (want, VBP), (peanut, NN), (butter, NN), (in, IN), (it, PRP), (i, FW), (do, VBP), (not, RB), (want, VB), (any, DT), (lick, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (any, DT), (lick, NN)]	time37-cond1.txt
cgv	okay i'll just put some in your yogurt you don't have to lick the spoon	[okay, i, will, just, put, some, in, your, yogurt, you, do, not, have, to, lick, the, spoon]	[okay, i, will, just, put, some, in, your, yogurt, you, do, not, have, to, lick, the, spoon]	[(okay, NN), (i, NN), (will, MD), (just, RB), (put, VB), (some, DT), (in, IN), (your, PRP$), (yogurt, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (lick, VB), (the, DT), (spoon, NN)]	[(okay, NN), (i, NN), (will, MD), (just, RB), (put, VB), (some, DT), (in, IN), (your, PRP$), (yogurt, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (lick, VB), (the, DT), (spoon, NN)]	[(okay, JJ), (i, FW), (will, MD), (just, RB), (put, VB), (some, DT), (in, IN), (your, PRP$), (yogurt, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (lick, VB), (the, DT), (spoon, NN)]	[(okay, JJ), (i, FW), (will, MD), (just, RB), (put, VB), (some, DT), (in, IN), (your, PRP$), (yogurt, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (lick, VB), (the, DT), (spoon, NN)]	time37-cond1.txt
kid	what you doing	[what, you, doing]	[what, you, do]	[(what, WP), (you, PRP), (doing, VBG)]	[(what, WP), (you, PRP), (do, VBP)]	[(what, WP), (you, PRP), (doing, VBG)]	[(what, WP), (you, PRP), (do, VBP)]	time37-cond1.txt
cgv	eat that i'm going to make some cream cheeseballs	[eat, that, i, am, going, to, make, some, cream, cheeseballs]	[eat, that, i, be, go, to, make, some, cream, cheeseballs]	[(eat, NN), (that, IN), (i, NN), (am, VBP), (going, VBG), (to, TO), (make, VB), (some, DT), (cream, NN), (cheeseballs, NNS)]	[(eat, NN), (that, IN), (i, NN), (be, VB), (go, VBN), (to, TO), (make, VB), (some, DT), (cream, NN), (cheeseballs, NNS)]	[(eat, VB), (that, DT), (i, FW), (am, VBP), (going, VBG), (to, TO), (make, VB), (some, DT), (cream, NN), (cheeseballs, NNS)]	[(eat, VB), (that, DT), (i, FW), (be, VB), (go, VB), (to, TO), (make, VB), (some, DT), (cream, NN), (cheeseballs, NNS)]	time37-cond1.txt
kid	after you do that i want ta lick the beaters you doing mom what you doing mom	[after, you, do, that, i, want, ta, lick, the, beaters, you, doing, mom, what, you, doing, mom]	[after, you, do, that, i, want, ta, lick, the, beater, you, do, mom, what, you, do, mom]	[(after, IN), (you, PRP), (do, VBP), (that, IN), (i, NN), (want, VBP), (ta, NN), (lick, VBP), (the, DT), (beaters, NNS), (you, PRP), (doing, VBG), (mom, VB), (what, WP), (you, PRP), (doing, VBG), (mom, NN)]	[(after, IN), (you, PRP), (do, VBP), (that, IN), (i, NN), (want, VBP), (ta, NN), (lick, VBP), (the, DT), (beater, NN), (you, PRP), (do, VBP), (mom, VB), (what, WP), (you, PRP), (do, VBP), (mom, VB)]	[(after, IN), (you, PRP), (do, VBP), (that, DT), (i, FW), (want, VBP), (ta, NN), (lick, VB), (the, DT), (beaters, NNS), (you, PRP), (doing, VBG), (mom, NN), (what, WDT), (you, PRP), (doing, VBG), (mom, NN)]	[(after, IN), (you, PRP), (do, VBP), (that, DT), (i, FW), (want, VBP), (ta, NN), (lick, VB), (the, DT), (beater, NN), (you, PRP), (do, VBP), (mom, NN), (what, WDT), (you, PRP), (do, VBP), (mom, NN)]	time37-cond1.txt
cgv	i'm mixing it all up	[i, am, mixing, it, all, up]	[i, be, mix, it, all, up]	[(i, NN), (am, VBP), (mixing, VBG), (it, PRP), (all, DT), (up, RP)]	[(i, RB), (be, VB), (mix, RBS), (it, PRP), (all, DT), (up, RP)]	[(i, LS), (am, VBP), (mixing, VBG), (it, PRP), (all, DT), (up, RP)]	[(i, LS), (be, VB), (mix, VB), (it, PRP), (all, DT), (up, RP)]	time37-cond1.txt
kid	i want some orange yogurt now  i want some more yogurt now	[i, want, some, orange, yogurt, now, i, want, some, more, yogurt, now]	[i, want, some, orange, yogurt, now, i, want, some, more, yogurt, now]	[(i, NN), (want, VBP), (some, DT), (orange, NN), (yogurt, NN), (now, RB), (i, VBZ), (want, VBP), (some, DT), (more, RBR), (yogurt, NNS), (now, RB)]	[(i, NN), (want, VBP), (some, DT), (orange, NN), (yogurt, NN), (now, RB), (i, VBZ), (want, VBP), (some, DT), (more, RBR), (yogurt, NNS), (now, RB)]	[(i, LS), (want, VBP), (some, DT), (orange, JJ), (yogurt, NN), (now, RB), (i, FW), (want, VBP), (some, DT), (more, JJR), (yogurt, NN), (now, RB)]	[(i, LS), (want, VBP), (some, DT), (orange, JJ), (yogurt, NN), (now, RB), (i, FW), (want, VBP), (some, DT), (more, JJR), (yogurt, NN), (now, RB)]	time37-cond1.txt
cgv	okay i'm so happy that you like yogurt	[okay, i, am, so, happy, that, you, like, yogurt]	[okay, i, be, so, happy, that, you, like, yogurt]	[(okay, NN), (i, NN), (am, VBP), (so, RB), (happy, JJ), (that, IN), (you, PRP), (like, VBP), (yogurt, VB)]	[(okay, NN), (i, NN), (be, VB), (so, RB), (happy, JJ), (that, IN), (you, PRP), (like, VBP), (yogurt, VB)]	[(okay, JJ), (i, FW), (am, VBP), (so, RB), (happy, JJ), (that, IN), (you, PRP), (like, IN), (yogurt, NN)]	[(okay, JJ), (i, FW), (be, VB), (so, RB), (happy, JJ), (that, IN), (you, PRP), (like, IN), (yogurt, NN)]	time37-cond1.txt
kid	that's orange i can't stir it up with i can't stir it up with honey	[that, is, orange, i, can, not, stir, it, up, with, i, can, not, stir, it, up, with, honey]	[that, be, orange, i, can, not, stir, it, up, with, i, can, not, stir, it, up, with, honey]	[(that, DT), (is, VBZ), (orange, JJ), (i, NNS), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (i, NNS), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (honey, NN)]	[(that, DT), (be, VB), (orange, IN), (i, NN), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (i, NNS), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (honey, NN)]	[(that, DT), (is, VBZ), (orange, JJ), (i, FW), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (i, FW), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (honey, NN)]	[(that, IN), (be, VB), (orange, JJ), (i, FW), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (i, FW), (can, MD), (not, RB), (stir, VB), (it, PRP), (up, RP), (with, IN), (honey, NN)]	time37-cond1.txt
