participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	how did water get on the football field	[how, did, water, get, on, the, football, field]	[how, do, water, get, on, the, football, field]	[(how, WRB), (did, VBD), (water, NN), (get, VB), (on, IN), (the, DT), (football, NN), (field, NN)]	[(how, WRB), (do, VBP), (water, NN), (get, VB), (on, IN), (the, DT), (football, NN), (field, NN)]	[(how, WRB), (did, VBD), (water, NN), (get, VB), (on, IN), (the, DT), (football, NN), (field, NN)]	[(how, WRB), (do, VBP), (water, NN), (get, VB), (on, IN), (the, DT), (football, NN), (field, NN)]	time130-cond1.txt
kid	someone poured water on me because they they like me	[someone, poured, water, on, me, because, they, they, like, me]	[someone, pour, water, on, me, because, they, they, like, me]	[(someone, NN), (poured, VBD), (water, NN), (on, IN), (me, PRP), (because, IN), (they, PRP), (they, PRP), (like, IN), (me, PRP)]	[(someone, NN), (pour, JJ), (water, NN), (on, IN), (me, PRP), (because, IN), (they, PRP), (they, PRP), (like, IN), (me, PRP)]	[(someone, NN), (poured, VBD), (water, NN), (on, IN), (me, PRP), (because, IN), (they, PRP), (they, PRP), (like, VBP), (me, PRP)]	[(someone, NN), (pour, VBP), (water, NN), (on, IN), (me, PRP), (because, IN), (they, PRP), (they, PRP), (like, VBP), (me, PRP)]	time130-cond1.txt
cgv	i guess i should pour water on you then i like you	[i, guess, i, should, pour, water, on, you, then, i, like, you]	[i, guess, i, should, pour, water, on, you, then, i, like, you]	[(i, JJ), (guess, NN), (i, NN), (should, MD), (pour, VB), (water, NN), (on, IN), (you, PRP), (then, RB), (i, VBP), (like, IN), (you, PRP)]	[(i, JJ), (guess, NN), (i, NN), (should, MD), (pour, VB), (water, NN), (on, IN), (you, PRP), (then, RB), (i, VBP), (like, IN), (you, PRP)]	[(i, LS), (guess, NN), (i, FW), (should, MD), (pour, VB), (water, NN), (on, IN), (you, PRP), (then, RB), (i, FW), (like, IN), (you, PRP)]	[(i, LS), (guess, NN), (i, FW), (should, MD), (pour, VB), (water, NN), (on, IN), (you, PRP), (then, RB), (i, FW), (like, IN), (you, PRP)]	time130-cond1.txt
kid	no i was just pretending you hold this again i want to kick it i can hold it my own self	[no, i, was, just, pretending, you, hold, this, again, i, want, to, kick, it, i, can, hold, it, my, own, self]	[no, i, be, just, pretend, you, hold, this, again, i, want, to, kick, it, i, can, hold, it, my, own, self]	[(no, DT), (i, NN), (was, VBD), (just, RB), (pretending, VBG), (you, PRP), (hold, VBP), (this, DT), (again, RB), (i, JJ), (want, VBP), (to, TO), (kick, VB), (it, PRP), (i, VB), (can, MD), (hold, VB), (it, PRP), (my, PRP$), (own, JJ), (self, NN)]	[(no, DT), (i, NN), (be, VB), (just, RB), (pretend, VB), (you, PRP), (hold, VBP), (this, DT), (again, RB), (i, JJ), (want, VBP), (to, TO), (kick, VB), (it, PRP), (i, VB), (can, MD), (hold, VB), (it, PRP), (my, PRP$), (own, JJ), (self, NN)]	[(no, DT), (i, FW), (was, VBD), (just, RB), (pretending, VBG), (you, PRP), (hold, VBP), (this, DT), (again, RB), (i, FW), (want, VBP), (to, TO), (kick, VB), (it, PRP), (i, FW), (can, MD), (hold, VB), (it, PRP), (my, PRP$), (own, JJ), (self, NN)]	[(no, DT), (i, FW), (be, VB), (just, RB), (pretend, VB), (you, PRP), (hold, VB), (this, DT), (again, RB), (i, FW), (want, VBP), (to, TO), (kick, VB), (it, PRP), (i, FW), (can, MD), (hold, VB), (it, PRP), (my, PRP$), (own, JJ), (self, NN)]	time130-cond1.txt
cgv	that's pretty hard isn't it	[that, is, pretty, hard, is, not, it]	[that, be, pretty, hard, be, not, it]	[(that, DT), (is, VBZ), (pretty, RB), (hard, JJ), (is, VBZ), (not, RB), (it, PRP)]	[(that, DT), (be, VB), (pretty, RB), (hard, JJ), (be, VB), (not, RB), (it, PRP)]	[(that, DT), (is, VBZ), (pretty, RB), (hard, JJ), (is, VBZ), (not, RB), (it, PRP)]	[(that, IN), (be, VB), (pretty, RB), (hard, RB), (be, VB), (not, RB), (it, PRP)]	time130-cond1.txt
kid	yeah you hold it now daddy i think it's better if you hold it like this	[yeah, you, hold, it, now, daddy, i, think, it, is, better, if, you, hold, it, like, this]	[yeah, you, hold, it, now, daddy, i, think, it, be, well, if, you, hold, it, like, this]	[(yeah, NN), (you, PRP), (hold, VBP), (it, PRP), (now, RB), (daddy, VBZ), (i, NN), (think, VBP), (it, PRP), (is, VBZ), (better, RBR), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (this, DT)]	[(yeah, NN), (you, PRP), (hold, VBP), (it, PRP), (now, RB), (daddy, VBZ), (i, NN), (think, VBP), (it, PRP), (be, VB), (well, RB), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (this, DT)]	[(yeah, VB), (you, PRP), (hold, VB), (it, PRP), (now, RB), (daddy, VBP), (i, FW), (think, VBP), (it, PRP), (is, VBZ), (better, RBR), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (this, DT)]	[(yeah, VB), (you, PRP), (hold, VB), (it, PRP), (now, RB), (daddy, VBP), (i, FW), (think, VBP), (it, PRP), (be, VB), (well, RB), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (this, DT)]	time130-cond1.txt
cgv	let me see i'll show you what happens if you hold it like that come on okay kick it see i have too much of my hand on the ball if i have one finger it goes a lot better	[let, me, see, i, will, show, you, what, happens, if, you, hold, it, like, that, come, on, okay, kick, it, see, i, have, too, much, of, my, hand, on, the, ball, if, i, have, one, finger, it, goes, a, lot, better]	[let, me, see, i, will, show, you, what, happen, if, you, hold, it, like, that, come, on, okay, kick, it, see, i, have, too, much, of, my, hand, on, the, ball, if, i, have, one, finger, it, go, a, lot, well]	[(let, VB), (me, PRP), (see, VB), (i, NN), (will, MD), (show, VB), (you, PRP), (what, WP), (happens, VBZ), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (that, DT), (come, VBP), (on, IN), (okay, PRP), (kick, VBP), (it, PRP), (see, VBP), (i, JJ), (have, VBP), (too, RB), (much, JJ), (of, IN), (my, PRP$), (hand, NN), (on, IN), (the, DT), (ball, NN), (if, IN), (i, NNS), (have, VBP), (one, CD), (finger, NN), (it, PRP), (goes, VBZ), (a, DT), (lot, NN), (better, RBR)]	[(let, VB), (me, PRP), (see, VB), (i, NN), (will, MD), (show, VB), (you, PRP), (what, WP), (happen, VB), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (that, DT), (come, VBP), (on, IN), (okay, PRP), (kick, VBP), (it, PRP), (see, VBP), (i, JJ), (have, VBP), (too, RB), (much, JJ), (of, IN), (my, PRP$), (hand, NN), (on, IN), (the, DT), (ball, NN), (if, IN), (i, NNS), (have, VBP), (one, CD), (finger, NN), (it, PRP), (go, VBP), (a, DT), (lot, NN), (well, RB)]	[(let, VB), (me, PRP), (see, VB), (i, FW), (will, MD), (show, VB), (you, PRP), (what, WP), (happens, VBZ), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (that, DT), (come, VBN), (on, IN), (okay, JJ), (kick, NN), (it, PRP), (see, VBP), (i, FW), (have, VBP), (too, RB), (much, JJ), (of, IN), (my, PRP$), (hand, NN), (on, IN), (the, DT), (ball, NN), (if, IN), (i, FW), (have, VBP), (one, CD), (finger, NN), (it, PRP), (goes, VBZ), (a, DT), (lot, RB), (better, JJR)]	[(let, VB), (me, PRP), (see, VB), (i, FW), (will, MD), (show, VB), (you, PRP), (what, WP), (happen, VB), (if, IN), (you, PRP), (hold, VBP), (it, PRP), (like, IN), (that, DT), (come, VBN), (on, IN), (okay, JJ), (kick, NN), (it, PRP), (see, VBP), (i, FW), (have, VBP), (too, RB), (much, JJ), (of, IN), (my, PRP$), (hand, NN), (on, IN), (the, DT), (ball, NN), (if, IN), (i, FW), (have, VBP), (one, CD), (finger, NN), (it, PRP), (go, VBP), (a, DT), (lot, RB), (well, RB)]	time130-cond1.txt
kid	i try to do it like this see my hand's too little	[i, try, to, do, it, like, this, see, my, hand, 's, too, little]	[i, try, to, do, it, like, this, see, my, hand, 's, too, little]	[(i, JJ), (try, NN), (to, TO), (do, VB), (it, PRP), (like, VB), (this, DT), (see, NN), (my, PRP$), (hand, NN), ('s, POS), (too, RB), (little, JJ)]	[(i, JJ), (try, NN), (to, TO), (do, VB), (it, PRP), (like, VB), (this, DT), (see, NN), (my, PRP$), (hand, NN), ('s, POS), (too, RB), (little, JJ)]	[(i, LS), (try, VB), (to, TO), (do, VB), (it, PRP), (like, IN), (this, DT), (see, VB), (my, PRP$), (hand, NN), ('s, POS), (too, RB), (little, JJ)]	[(i, LS), (try, VB), (to, TO), (do, VB), (it, PRP), (like, IN), (this, DT), (see, VB), (my, PRP$), (hand, NN), ('s, POS), (too, RB), (little, JJ)]	time130-cond1.txt
cgv	no one finger's all you need look	[no, one, finger, 's, all, you, need, look]	[no, one, finger, 's, all, you, need, look]	[(no, DT), (one, NN), (finger, NN), ('s, POS), (all, DT), (you, PRP), (need, VBP), (look, VB)]	[(no, DT), (one, NN), (finger, NN), ('s, POS), (all, DT), (you, PRP), (need, VBP), (look, VB)]	[(no, DT), (one, NN), (finger, NN), ('s, POS), (all, DT), (you, PRP), (need, VBP), (look, NN)]	[(no, DT), (one, NN), (finger, NN), ('s, POS), (all, DT), (you, PRP), (need, VBP), (look, NN)]	time130-cond1.txt
kid	i can do it too sometimes football players kick when they catch i told you	[i, can, do, it, too, sometimes, football, players, kick, when, they, catch, i, told, you]	[i, can, do, it, too, sometimes, football, player, kick, when, they, catch, i, tell, you]	[(i, NN), (can, MD), (do, VB), (it, PRP), (too, RB), (sometimes, RB), (football, NN), (players, NNS), (kick, VBP), (when, WRB), (they, PRP), (catch, VBP), (i, VBP), (told, VBP), (you, PRP)]	[(i, NN), (can, MD), (do, VB), (it, PRP), (too, RB), (sometimes, RB), (football, NN), (player, NN), (kick, NN), (when, WRB), (they, PRP), (catch, VBP), (i, RB), (tell, VBP), (you, PRP)]	[(i, LS), (can, MD), (do, VB), (it, PRP), (too, RB), (sometimes, RB), (football, NN), (players, NNS), (kick, VBP), (when, WRB), (they, PRP), (catch, VBP), (i, FW), (told, VBD), (you, PRP)]	[(i, LS), (can, MD), (do, VB), (it, PRP), (too, RB), (sometimes, RB), (football, NN), (player, NN), (kick, NN), (when, WRB), (they, PRP), (catch, VBP), (i, FW), (tell, VBP), (you, PRP)]	time130-cond1.txt
cgv	you told me what	[you, told, me, what]	[you, tell, me, what]	[(you, PRP), (told, VBD), (me, PRP), (what, WP)]	[(you, PRP), (tell, VBP), (me, PRP), (what, WP)]	[(you, PRP), (told, VBD), (me, PRP), (what, WP)]	[(you, PRP), (tell, VBP), (me, PRP), (what, WP)]	time130-cond1.txt
kid	i told you they kick sometimes hey let me try that how much do you have to be when when you play football	[i, told, you, they, kick, sometimes, hey, let, me, try, that, how, much, do, you, have, to, be, when, when, you, play, football]	[i, tell, you, they, kick, sometimes, hey, let, me, try, that, how, much, do, you, have, to, be, when, when, you, play, football]	[(i, NN), (told, VBD), (you, PRP), (they, PRP), (kick, VBP), (sometimes, RB), (hey, JJ), (let, VB), (me, PRP), (try, VB), (that, IN), (how, WRB), (much, JJ), (do, VBP), (you, PRP), (have, VB), (to, TO), (be, VB), (when, WRB), (when, WRB), (you, PRP), (play, VBP), (football, NN)]	[(i, NN), (tell, VBP), (you, PRP), (they, PRP), (kick, VBP), (sometimes, RB), (hey, JJ), (let, VB), (me, PRP), (try, VB), (that, IN), (how, WRB), (much, JJ), (do, VBP), (you, PRP), (have, VB), (to, TO), (be, VB), (when, WRB), (when, WRB), (you, PRP), (play, VBP), (football, NN)]	[(i, LS), (told, VBD), (you, PRP), (they, PRP), (kick, VBP), (sometimes, RB), (hey, RB), (let, VB), (me, PRP), (try, VB), (that, DT), (how, WRB), (much, RB), (do, VBP), (you, PRP), (have, VB), (to, TO), (be, VB), (when, WRB), (when, WRB), (you, PRP), (play, VBP), (football, NN)]	[(i, LS), (tell, VB), (you, PRP), (they, PRP), (kick, VBP), (sometimes, RB), (hey, RB), (let, VB), (me, PRP), (try, VB), (that, DT), (how, WRB), (much, RB), (do, VBP), (you, PRP), (have, VB), (to, TO), (be, VB), (when, WRB), (when, WRB), (you, PRP), (play, VBP), (football, NN)]	time130-cond1.txt
cgv	what do you mean	[what, do, you, mean]	[what, do, you, mean]	[(what, WP), (do, VBP), (you, PRP), (mean, VB)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB)]	time130-cond1.txt
kid	how much players	[how, much, players]	[how, much, player]	[(how, WRB), (much, JJ), (players, NNS)]	[(how, WRB), (much, JJ), (player, NN)]	[(how, WRB), (much, JJ), (players, NNS)]	[(how, WRB), (much, JJ), (player, NN)]	time130-cond1.txt
cgv	how many players as many as you want two or twenty it really doesn't matter	[how, many, players, as, many, as, you, want, two, or, twenty, it, really, does, not, matter]	[how, many, player, as, many, a, you, want, two, or, twenty, it, really, do, not, matter]	[(how, WRB), (many, JJ), (players, NNS), (as, RB), (many, JJ), (as, IN), (you, PRP), (want, VBP), (two, CD), (or, CC), (twenty, VB), (it, PRP), (really, RB), (does, VBZ), (not, RB), (matter, VB)]	[(how, WRB), (many, JJ), (player, NN), (as, IN), (many, JJ), (a, DT), (you, PRP), (want, VBP), (two, CD), (or, CC), (twenty, VB), (it, PRP), (really, RB), (do, VBP), (not, RB), (matter, VB)]	[(how, WRB), (many, JJ), (players, NNS), (as, IN), (many, JJ), (as, IN), (you, PRP), (want, VBP), (two, CD), (or, CC), (twenty, CD), (it, PRP), (really, RB), (does, VBZ), (not, RB), (matter, VB)]	[(how, WRB), (many, JJ), (player, NN), (as, IN), (many, JJ), (a, DT), (you, PRP), (want, VBP), (two, CD), (or, CC), (twenty, CD), (it, PRP), (really, RB), (do, VBP), (not, RB), (matter, VB)]	time130-cond1.txt
kid	how come mommy's not	[how, come, mommy, 's, not]	[how, come, mommy, 's, not]	[(how, WRB), (come, JJ), (mommy, NN), ('s, POS), (not, RB)]	[(how, WRB), (come, JJ), (mommy, NN), ('s, POS), (not, RB)]	[(how, WRB), (come, VBN), (mommy, NN), ('s, POS), (not, RB)]	[(how, WRB), (come, VBN), (mommy, NN), ('s, POS), (not, RB)]	time130-cond1.txt
cgv	she's not home do you want to play football some more	[she, is, not, home, do, you, want, to, play, football, some, more]	[she, be, not, home, do, you, want, to, play, football, some, more]	[(she, PRP), (is, VBZ), (not, RB), (home, VBN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (football, NN), (some, DT), (more, JJR)]	[(she, PRP), (be, VB), (not, RB), (home, VBN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (football, NN), (some, DT), (more, JJR)]	[(she, PRP), (is, VBZ), (not, RB), (home, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (football, NN), (some, DT), (more, JJR)]	[(she, PRP), (be, VB), (not, RB), (home, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (play, VB), (football, NN), (some, DT), (more, JJR)]	time130-cond1.txt
kid	yeah after i get a drink of book why did john come here	[yeah, after, i, get, a, drink, of, book, why, did, john, come, here]	[yeah, after, i, get, a, drink, of, book, why, do, john, come, here]	[(yeah, NN), (after, IN), (i, JJ), (get, VBP), (a, DT), (drink, NN), (of, IN), (book, NN), (why, WRB), (did, VBD), (john, NN), (come, NN), (here, RB)]	[(yeah, NN), (after, IN), (i, JJ), (get, VBP), (a, DT), (drink, NN), (of, IN), (book, NN), (why, WRB), (do, VBP), (john, NN), (come, VB), (here, RB)]	[(yeah, RB), (after, IN), (i, FW), (get, VB), (a, DT), (drink, NN), (of, IN), (book, NN), (why, WRB), (did, VBD), (john, NN), (come, VBN), (here, RB)]	[(yeah, RB), (after, IN), (i, FW), (get, VB), (a, DT), (drink, NN), (of, IN), (book, NN), (why, WRB), (do, VBP), (john, NN), (come, VBN), (here, RB)]	time130-cond1.txt
cgv	to talk to me	[to, talk, to, me]	[to, talk, to, me]	[(to, TO), (talk, VB), (to, TO), (me, PRP)]	[(to, TO), (talk, VB), (to, TO), (me, PRP)]	[(to, TO), (talk, VB), (to, TO), (me, PRP)]	[(to, TO), (talk, VB), (to, TO), (me, PRP)]	time130-cond1.txt
kid	why did he come now	[why, did, he, come, now]	[why, do, he, come, now]	[(why, WRB), (did, VBD), (he, PRP), (come, VB), (now, RB)]	[(why, WRB), (do, VB), (he, PRP), (come, VB), (now, RB)]	[(why, WRB), (did, VBD), (he, PRP), (come, VB), (now, RB)]	[(why, WRB), (do, VBP), (he, PRP), (come, VB), (now, RB)]	time130-cond1.txt
cgv	just to talk	[just, to, talk]	[just, to, talk]	[(just, RB), (to, TO), (talk, VB)]	[(just, RB), (to, TO), (talk, VB)]	[(just, RB), (to, TO), (talk, VB)]	[(just, RB), (to, TO), (talk, VB)]	time130-cond1.txt
kid	when does he usually come when does he usually come	[when, does, he, usually, come, when, does, he, usually, come]	[when, do, he, usually, come, when, do, he, usually, come]	[(when, WRB), (does, VBZ), (he, PRP), (usually, RB), (come, VBP), (when, WRB), (does, VBZ), (he, PRP), (usually, RB), (come, VBP)]	[(when, WRB), (do, VB), (he, PRP), (usually, RB), (come, VBP), (when, WRB), (do, VBP), (he, PRP), (usually, RB), (come, VBP)]	[(when, WRB), (does, VBZ), (he, PRP), (usually, RB), (come, VBP), (when, WRB), (does, VBZ), (he, PRP), (usually, RB), (come, VBP)]	[(when, WRB), (do, VBP), (he, PRP), (usually, RB), (come, VBP), (when, WRB), (do, VBP), (he, PRP), (usually, RB), (come, VBP)]	time130-cond1.txt
cgv	he doesn't usually come just once in a while hut hut hut hut	[he, does, not, usually, come, just, once, in, a, while, hut, hut, hut, hut]	[he, do, not, usually, come, just, once, in, a, while, hut, hut, hut, hut]	[(he, PRP), (does, VBZ), (not, RB), (usually, RB), (come, VBN), (just, RB), (once, RB), (in, IN), (a, DT), (while, NN), (hut, NN), (hut, VBD), (hut, CD), (hut, NN)]	[(he, PRP), (do, VB), (not, RB), (usually, RB), (come, VBN), (just, RB), (once, RB), (in, IN), (a, DT), (while, NN), (hut, NN), (hut, VBD), (hut, CD), (hut, NN)]	[(he, PRP), (does, VBZ), (not, RB), (usually, RB), (come, VB), (just, RB), (once, RB), (in, IN), (a, DT), (while, NN), (hut, NN), (hut, NN), (hut, NN), (hut, NN)]	[(he, PRP), (do, VBP), (not, RB), (usually, RB), (come, VB), (just, RB), (once, RB), (in, IN), (a, DT), (while, NN), (hut, NN), (hut, NN), (hut, NN), (hut, NN)]	time130-cond1.txt
kid	i caught it	[i, caught, it]	[i, catch, it]	[(i, NN), (caught, VBD), (it, PRP)]	[(i, JJ), (catch, VBP), (it, PRP)]	[(i, LS), (caught, VBD), (it, PRP)]	[(i, LS), (catch, VB), (it, PRP)]	time130-cond1.txt
cgv	it was a good catch	[it, was, a, good, catch]	[it, be, a, good, catch]	[(it, PRP), (was, VBD), (a, DT), (good, JJ), (catch, NN)]	[(it, PRP), (be, VB), (a, DT), (good, JJ), (catch, NN)]	[(it, PRP), (was, VBD), (a, DT), (good, JJ), (catch, NN)]	[(it, PRP), (be, VB), (a, DT), (good, JJ), (catch, NN)]	time130-cond1.txt
kid	i'm trying to kick the ball i can't reach it sometimes football players catch with one hand they're really good they might drop it though	[i, am, trying, to, kick, the, ball, i, can, not, reach, it, sometimes, football, players, catch, with, one, hand, they, are, really, good, they, might, drop, it, though]	[i, be, try, to, kick, the, ball, i, can, not, reach, it, sometimes, football, player, catch, with, one, hand, they, be, really, good, they, might, drop, it, though]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (kick, VB), (the, DT), (ball, NN), (i, NN), (can, MD), (not, RB), (reach, VB), (it, PRP), (sometimes, RB), (football, NN), (players, NNS), (catch, VBP), (with, IN), (one, CD), (hand, NN), (they, PRP), (are, VBP), (really, RB), (good, JJ), (they, PRP), (might, MD), (drop, VB), (it, PRP), (though, IN)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (kick, VB), (the, DT), (ball, NN), (i, NN), (can, MD), (not, RB), (reach, VB), (it, PRP), (sometimes, RB), (football, NN), (player, NN), (catch, NN), (with, IN), (one, CD), (hand, NN), (they, PRP), (be, VB), (really, RB), (good, JJ), (they, PRP), (might, MD), (drop, VB), (it, PRP), (though, IN)]	[(i, FW), (am, VBP), (trying, VBG), (to, TO), (kick, VB), (the, DT), (ball, NN), (i, FW), (can, MD), (not, RB), (reach, VB), (it, PRP), (sometimes, RB), (football, NN), (players, NNS), (catch, VB), (with, IN), (one, CD), (hand, NN), (they, PRP), (are, VBP), (really, RB), (good, JJ), (they, PRP), (might, MD), (drop, VB), (it, PRP), (though, IN)]	[(i, LS), (be, VB), (try, VB), (to, TO), (kick, VB), (the, DT), (ball, NN), (i, FW), (can, MD), (not, RB), (reach, VB), (it, PRP), (sometimes, RB), (football, NN), (player, NN), (catch, NN), (with, IN), (one, CD), (hand, NN), (they, PRP), (be, VB), (really, RB), (good, JJ), (they, PRP), (might, MD), (drop, VB), (it, PRP), (though, IN)]	time130-cond1.txt
cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	[(that, DT), (is, VBZ), (right, RB)]	[(that, IN), (be, VB), (right, JJ)]	time130-cond1.txt
kid	you might fall down if you hit your head i want to watch a cartoon	[you, might, fall, down, if, you, hit, your, head, i, want, to, watch, a, cartoon]	[you, might, fall, down, if, you, hit, your, head, i, want, to, watch, a, cartoon]	[(you, PRP), (might, MD), (fall, VB), (down, RP), (if, IN), (you, PRP), (hit, VBP), (your, PRP$), (head, NN), (i, NN), (want, VBP), (to, TO), (watch, VB), (a, DT), (cartoon, NN)]	[(you, PRP), (might, MD), (fall, VB), (down, RP), (if, IN), (you, PRP), (hit, VBP), (your, PRP$), (head, NN), (i, NN), (want, VBP), (to, TO), (watch, VB), (a, DT), (cartoon, NN)]	[(you, PRP), (might, MD), (fall, VB), (down, RP), (if, IN), (you, PRP), (hit, VBP), (your, PRP$), (head, NN), (i, FW), (want, VBP), (to, TO), (watch, VB), (a, DT), (cartoon, NN)]	[(you, PRP), (might, MD), (fall, VB), (down, RP), (if, IN), (you, PRP), (hit, VBP), (your, PRP$), (head, NN), (i, FW), (want, VBP), (to, TO), (watch, VB), (a, DT), (cartoon, NN)]	time130-cond1.txt
cgv	none will be on untill tomorrow	[none, will, be, on, until, tomorrow]	[none, will, be, on, until, tomorrow]	[(none, NN), (will, MD), (be, VB), (on, IN), (until, IN), (tomorrow, NN)]	[(none, NN), (will, MD), (be, VB), (on, IN), (until, IN), (tomorrow, NN)]	[(none, NN), (will, MD), (be, VB), (on, IN), (until, IN), (tomorrow, NN)]	[(none, NN), (will, MD), (be, VB), (on, IN), (until, IN), (tomorrow, NN)]	time130-cond1.txt
kid	cartoons aren't on tomorrow	[cartoons, are, not, on, tomorrow]	[cartoon, be, not, on, tomorrow]	[(cartoons, NNS), (are, VBP), (not, RB), (on, IN), (tomorrow, NN)]	[(cartoon, NN), (be, VB), (not, RB), (on, IN), (tomorrow, NN)]	[(cartoons, NNS), (are, VBP), (not, RB), (on, IN), (tomorrow, NN)]	[(cartoon, NN), (be, VB), (not, RB), (on, IN), (tomorrow, NN)]	time130-cond1.txt
cgv	yeah they are in the morning	[yeah, they, are, in, the, morning]	[yeah, they, be, in, the, morning]	[(yeah, NN), (they, PRP), (are, VBP), (in, IN), (the, DT), (morning, NN)]	[(yeah, NN), (they, PRP), (be, VB), (in, IN), (the, DT), (morning, NN)]	[(yeah, RB), (they, PRP), (are, VBP), (in, IN), (the, DT), (morning, NN)]	[(yeah, RB), (they, PRP), (be, VB), (in, IN), (the, DT), (morning, NN)]	time130-cond1.txt
kid	i want to watch lots and lots and lots of cartoons	[i, want, to, watch, lots, and, lots, and, lots, of, cartoons]	[i, want, to, watch, lot, and, lot, and, lot, of, cartoon]	[(i, NN), (want, VBP), (to, TO), (watch, VB), (lots, NNS), (and, CC), (lots, NNS), (and, CC), (lots, NNS), (of, IN), (cartoons, NNS)]	[(i, NN), (want, VBP), (to, TO), (watch, VB), (lot, NN), (and, CC), (lot, NN), (and, CC), (lot, NN), (of, IN), (cartoon, NN)]	[(i, LS), (want, VBP), (to, TO), (watch, VB), (lots, NNS), (and, CC), (lots, NNS), (and, CC), (lots, NNS), (of, IN), (cartoons, NNS)]	[(i, LS), (want, VBP), (to, TO), (watch, VB), (lot, NN), (and, CC), (lot, NN), (and, CC), (lot, NN), (of, IN), (cartoon, NN)]	time130-cond1.txt
cgv	then you'll have to wait until next saturday	[then, you, will, have, to, wait, until, next, saturday]	[then, you, will, have, to, wait, until, next, saturday]	[(then, RB), (you, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (until, IN), (next, JJ), (saturday, NN)]	[(then, RB), (you, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (until, IN), (next, JJ), (saturday, NN)]	[(then, RB), (you, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (until, IN), (next, JJ), (saturday, NNP)]	[(then, RB), (you, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (until, IN), (next, JJ), (saturday, NNP)]	time130-cond1.txt
kid	i can't see i can't see	[i, can, not, see, i, can, not, see]	[i, can, not, see, i, can, not, see]	[(i, NN), (can, MD), (not, RB), (see, VB), (i, NNS), (can, MD), (not, RB), (see, VB)]	[(i, NN), (can, MD), (not, RB), (see, VB), (i, NNS), (can, MD), (not, RB), (see, VB)]	[(i, LS), (can, MD), (not, RB), (see, VB), (i, FW), (can, MD), (not, RB), (see, VB)]	[(i, LS), (can, MD), (not, RB), (see, VB), (i, FW), (can, MD), (not, RB), (see, VB)]	time130-cond1.txt
cgv	do you want to take a bath	[do, you, want, to, take, a, bath]	[do, you, want, to, take, a, bath]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (take, VB), (a, DT), (bath, NN)]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (take, VB), (a, DT), (bath, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (take, VB), (a, DT), (bath, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (take, VB), (a, DT), (bath, NN)]	time130-cond1.txt
kid	no i already did i'm not going to tell you again i told you	[no, i, already, did, i, am, not, going, to, tell, you, again, i, told, you]	[no, i, already, do, i, be, not, go, to, tell, you, again, i, tell, you]	[(no, DT), (i, NN), (already, RB), (did, VBD), (i, VB), (am, VBP), (not, RB), (going, VBG), (to, TO), (tell, VB), (you, PRP), (again, RB), (i, VBP), (told, VBD), (you, PRP)]	[(no, DT), (i, NN), (already, RB), (do, VBP), (i, RB), (be, VB), (not, RB), (go, VB), (to, TO), (tell, VB), (you, PRP), (again, RB), (i, VBP), (tell, VBP), (you, PRP)]	[(no, DT), (i, FW), (already, RB), (did, VBD), (i, FW), (am, VBP), (not, RB), (going, VBG), (to, TO), (tell, VB), (you, PRP), (again, RB), (i, FW), (told, VBD), (you, PRP)]	[(no, DT), (i, FW), (already, RB), (do, VB), (i, FW), (be, VB), (not, RB), (go, VB), (to, TO), (tell, VB), (you, PRP), (again, RB), (i, FW), (tell, VBP), (you, PRP)]	time130-cond1.txt
