participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	i want ta go to the zoo daddy could i could i round this hey i need that something daddy got me hey dad i need to look in that thing where i put all my stuff all my stuff in the barn	[i, want, ta, go, to, the, zoo, daddy, could, i, could, i, round, this, hey, i, need, that, something, daddy, got, me, hey, dad, i, need, to, look, in, that, thing, where, i, put, all, my, stuff, all, my, stuff, in, the, barn]	[i, want, ta, go, to, the, zoo, daddy, could, i, could, i, round, this, hey, i, need, that, something, daddy, get, me, hey, dad, i, need, to, look, in, that, thing, where, i, put, all, my, stuff, all, my, stuff, in, the, barn]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (to, TO), (the, DT), (zoo, NN), (daddy, NN), (could, MD), (i, VB), (could, MD), (i, VB), (round, RP), (this, DT), (hey, NN), (i, VBP), (need, VBP), (that, IN), (something, NN), (daddy, NN), (got, VBD), (me, PRP), (hey, VB), (dad, NN), (i, NNS), (need, VBP), (to, TO), (look, VB), (in, IN), (that, DT), (thing, NN), (where, WRB), (i, NN), (put, VBD), (all, DT), (my, PRP$), (stuff, NN), (all, DT), (my, PRP$), (stuff, NN), (in, IN), (the, DT), (barn, NN)]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (to, TO), (the, DT), (zoo, NN), (daddy, NN), (could, MD), (i, VB), (could, MD), (i, VB), (round, RP), (this, DT), (hey, NN), (i, VBP), (need, VBP), (that, IN), (something, NN), (daddy, JJ), (get, VB), (me, PRP), (hey, JJ), (dad, VBP), (i, JJ), (need, VBP), (to, TO), (look, VB), (in, IN), (that, DT), (thing, NN), (where, WRB), (i, NN), (put, VBD), (all, DT), (my, PRP$), (stuff, NN), (all, DT), (my, PRP$), (stuff, NN), (in, IN), (the, DT), (barn, NN)]	[(i, LS), (want, VBP), (ta, RB), (go, VB), (to, TO), (the, DT), (zoo, NN), (daddy, NN), (could, MD), (i, FW), (could, MD), (i, FW), (round, NN), (this, DT), (hey, NN), (i, FW), (need, VBP), (that, IN), (something, NN), (daddy, NN), (got, VBD), (me, PRP), (hey, VB), (dad, NN), (i, FW), (need, VBP), (to, TO), (look, VB), (in, IN), (that, DT), (thing, NN), (where, WRB), (i, FW), (put, VBD), (all, DT), (my, PRP$), (stuff, NN), (all, DT), (my, PRP$), (stuff, NN), (in, IN), (the, DT), (barn, NN)]	[(i, LS), (want, VBP), (ta, RB), (go, VB), (to, TO), (the, DT), (zoo, NN), (daddy, NN), (could, MD), (i, FW), (could, MD), (i, FW), (round, NN), (this, DT), (hey, NN), (i, FW), (need, VBP), (that, IN), (something, NN), (daddy, NN), (get, VB), (me, PRP), (hey, VB), (dad, NN), (i, FW), (need, VBP), (to, TO), (look, VB), (in, IN), (that, DT), (thing, NN), (where, WRB), (i, FW), (put, VBD), (all, DT), (my, PRP$), (stuff, NN), (all, DT), (my, PRP$), (stuff, NN), (in, IN), (the, DT), (barn, NN)]	time105-cond1.txt
cgv	it's right over there	[it, is, right, over, there]	[it, be, right, over, there]	[(it, PRP), (is, VBZ), (right, JJ), (over, IN), (there, EX)]	[(it, PRP), (be, VB), (right, RB), (over, IN), (there, RB)]	[(it, PRP), (is, VBZ), (right, RB), (over, IN), (there, EX)]	[(it, PRP), (be, VB), (right, RB), (over, IN), (there, EX)]	time105-cond1.txt
kid	i need to dump it all out over again i'm trying to find that thing that round thing you need to use to round pens to sharpen pens i don't found it i found it	[i, need, to, dump, it, all, out, over, again, i, am, trying, to, find, that, thing, that, round, thing, you, need, to, use, to, round, pens, to, sharpen, pens, i, do, not, found, it, i, found, it]	[i, need, to, dump, it, all, out, over, again, i, be, try, to, find, that, thing, that, round, thing, you, need, to, use, to, round, pen, to, sharpen, pen, i, do, not, find, it, i, find, it]	[(i, NNS), (need, VBP), (to, TO), (dump, VB), (it, PRP), (all, DT), (out, RP), (over, IN), (again, RB), (i, JJ), (am, VBP), (trying, VBG), (to, TO), (find, VB), (that, IN), (thing, NN), (that, WDT), (round, VBZ), (thing, NN), (you, PRP), (need, VBP), (to, TO), (use, VB), (to, TO), (round, VB), (pens, NNS), (to, TO), (sharpen, VB), (pens, NNS), (i, VB), (do, VBP), (not, RB), (found, VB), (it, PRP), (i, RB), (found, VBD), (it, PRP)]	[(i, NNS), (need, VBP), (to, TO), (dump, VB), (it, PRP), (all, DT), (out, RP), (over, IN), (again, RB), (i, JJ), (be, VB), (try, VBN), (to, TO), (find, VB), (that, IN), (thing, NN), (that, WDT), (round, VBZ), (thing, NN), (you, PRP), (need, VBP), (to, TO), (use, VB), (to, TO), (round, VB), (pen, VB), (to, TO), (sharpen, VB), (pen, VB), (i, NNS), (do, VBP), (not, RB), (find, VB), (it, PRP), (i, JJ), (find, VBP), (it, PRP)]	[(i, FW), (need, VBP), (to, TO), (dump, VB), (it, PRP), (all, DT), (out, RP), (over, IN), (again, RB), (i, FW), (am, VBP), (trying, VBG), (to, TO), (find, VB), (that, IN), (thing, NN), (that, WDT), (round, VBP), (thing, NN), (you, PRP), (need, VBP), (to, TO), (use, VB), (to, TO), (round, VB), (pens, NNS), (to, TO), (sharpen, VB), (pens, NNS), (i, FW), (do, VBP), (not, RB), (found, VBN), (it, PRP), (i, FW), (found, VBD), (it, PRP)]	[(i, FW), (need, VBP), (to, TO), (dump, VB), (it, PRP), (all, DT), (out, RP), (over, IN), (again, RB), (i, FW), (be, VB), (try, VB), (to, TO), (find, VB), (that, IN), (thing, NN), (that, WDT), (round, VBP), (thing, NN), (you, PRP), (need, VBP), (to, TO), (use, VB), (to, TO), (round, VB), (pen, NN), (to, TO), (sharpen, VB), (pen, NN), (i, FW), (do, VBP), (not, RB), (find, VB), (it, PRP), (i, FW), (find, VB), (it, PRP)]	time105-cond1.txt
cgv	that's called a pencil sharpener abe what would you like for lunch	[that, is, called, a, pencil, sharpener, abe, what, would, you, like, for, lunch]	[that, be, call, a, pencil, sharpener, abe, what, would, you, like, for, lunch]	[(that, DT), (is, VBZ), (called, VBN), (a, DT), (pencil, NN), (sharpener, NN), (abe, IN), (what, WP), (would, MD), (you, PRP), (like, IN), (for, IN), (lunch, NN)]	[(that, DT), (be, VB), (call, VB), (a, DT), (pencil, NN), (sharpener, NN), (abe, IN), (what, WP), (would, MD), (you, PRP), (like, IN), (for, IN), (lunch, NN)]	[(that, DT), (is, VBZ), (called, VBN), (a, DT), (pencil, NN), (sharpener, NN), (abe, NN), (what, WDT), (would, MD), (you, PRP), (like, VB), (for, IN), (lunch, NN)]	[(that, IN), (be, VB), (call, VB), (a, DT), (pencil, NN), (sharpener, NN), (abe, NN), (what, WDT), (would, MD), (you, PRP), (like, VB), (for, IN), (lunch, NN)]	time105-cond1.txt
kid	when i sharpen this pencil i will tell you i don't want to get anything i don't want to get anything i want ta sharpen this pencil	[when, i, sharpen, this, pencil, i, will, tell, you, i, do, not, want, to, get, anything, i, do, not, want, to, get, anything, i, want, ta, sharpen, this, pencil]	[when, i, sharpen, this, pencil, i, will, tell, you, i, do, not, want, to, get, anything, i, do, not, want, to, get, anything, i, want, ta, sharpen, this, pencil]	[(when, WRB), (i, NN), (sharpen, VBP), (this, DT), (pencil, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (i, VB), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, JJ), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, JJ), (want, VBP), (ta, JJ), (sharpen, VB), (this, DT), (pencil, NN)]	[(when, WRB), (i, NN), (sharpen, VBP), (this, DT), (pencil, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (i, VB), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, JJ), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, JJ), (want, VBP), (ta, JJ), (sharpen, VB), (this, DT), (pencil, NN)]	[(when, WRB), (i, FW), (sharpen, VB), (this, DT), (pencil, NN), (i, FW), (will, MD), (tell, VB), (you, PRP), (i, FW), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, FW), (want, VBP), (ta, NN), (sharpen, VB), (this, DT), (pencil, NN)]	[(when, WRB), (i, FW), (sharpen, VB), (this, DT), (pencil, NN), (i, FW), (will, MD), (tell, VB), (you, PRP), (i, FW), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (to, TO), (get, VB), (anything, NN), (i, FW), (want, VBP), (ta, NN), (sharpen, VB), (this, DT), (pencil, NN)]	time105-cond1.txt
cgv	abe what do you want for lunch	[abe, what, do, you, want, for, lunch]	[abe, what, do, you, want, for, lunch]	[(abe, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (lunch, NN)]	[(abe, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (lunch, NN)]	[(abe, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (lunch, NN)]	[(abe, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (for, IN), (lunch, NN)]	time105-cond1.txt
kid	i already told you	[i, already, told, you]	[i, already, tell, you]	[(i, NN), (already, RB), (told, VBD), (you, PRP)]	[(i, JJ), (already, RB), (tell, VBP), (you, PRP)]	[(i, LS), (already, RB), (told, VBN), (you, PRP)]	[(i, LS), (already, RB), (tell, VB), (you, PRP)]	time105-cond1.txt
cgv	i'm sorry i didn't hear you	[i, am, sorry, i, did, not, hear, you]	[i, be, sorry, i, do, not, hear, you]	[(i, NN), (am, VBP), (sorry, JJ), (i, NN), (did, VBD), (not, RB), (hear, VB), (you, PRP)]	[(i, NN), (be, VB), (sorry, JJ), (i, NNS), (do, VBP), (not, RB), (hear, VB), (you, PRP)]	[(i, LS), (am, VBP), (sorry, JJ), (i, FW), (did, VBD), (not, RB), (hear, VB), (you, PRP)]	[(i, LS), (be, VB), (sorry, JJ), (i, FW), (do, VBP), (not, RB), (hear, VB), (you, PRP)]	time105-cond1.txt
kid	i said when i was through sharpening this pencil i would tell you what i want	[i, said, when, i, was, through, sharpening, this, pencil, i, would, tell, you, what, i, want]	[i, say, when, i, be, through, sharpen, this, pencil, i, would, tell, you, what, i, want]	[(i, NN), (said, VBD), (when, WRB), (i, NN), (was, VBD), (through, IN), (sharpening, VBG), (this, DT), (pencil, NN), (i, NN), (would, MD), (tell, VB), (you, PRP), (what, WP), (i, VBP), (want, VBP)]	[(i, NNS), (say, VBP), (when, WRB), (i, NN), (be, VB), (through, IN), (sharpen, JJ), (this, DT), (pencil, NN), (i, NN), (would, MD), (tell, VB), (you, PRP), (what, WP), (i, VBP), (want, VBP)]	[(i, LS), (said, VBD), (when, WRB), (i, FW), (was, VBD), (through, IN), (sharpening, VBG), (this, DT), (pencil, NN), (i, FW), (would, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP)]	[(i, LS), (say, VB), (when, WRB), (i, FW), (be, VB), (through, IN), (sharpen, VB), (this, DT), (pencil, NN), (i, FW), (would, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP)]	time105-cond1.txt
cgv	 i thought you were through sharpening it	[i, thought, you, were, through, sharpening, it]	[i, think, you, be, through, sharpen, it]	[(i, NN), (thought, VBD), (you, PRP), (were, VBD), (through, IN), (sharpening, VBG), (it, PRP)]	[(i, NN), (think, VBP), (you, PRP), (be, VB), (through, IN), (sharpen, JJ), (it, PRP)]	[(i, FW), (thought, VBN), (you, PRP), (were, VBD), (through, IN), (sharpening, VBG), (it, PRP)]	[(i, LS), (think, VB), (you, PRP), (be, VB), (through, IN), (sharpen, VB), (it, PRP)]	time105-cond1.txt
kid	dad can you sharpen this with my pencil sharpener i can't do it	[dad, can, you, sharpen, this, with, my, pencil, sharpener, i, can, not, do, it]	[dad, can, you, sharpen, this, with, my, pencil, sharpener, i, can, not, do, it]	[(dad, NN), (can, MD), (you, PRP), (sharpen, VB), (this, DT), (with, IN), (my, PRP$), (pencil, NN), (sharpener, NN), (i, NN), (can, MD), (not, RB), (do, VB), (it, PRP)]	[(dad, NN), (can, MD), (you, PRP), (sharpen, VB), (this, DT), (with, IN), (my, PRP$), (pencil, NN), (sharpener, NN), (i, NN), (can, MD), (not, RB), (do, VB), (it, PRP)]	[(dad, NN), (can, MD), (you, PRP), (sharpen, VB), (this, DT), (with, IN), (my, PRP$), (pencil, NN), (sharpener, NN), (i, FW), (can, MD), (not, RB), (do, VB), (it, PRP)]	[(dad, NN), (can, MD), (you, PRP), (sharpen, VB), (this, DT), (with, IN), (my, PRP$), (pencil, NN), (sharpener, NN), (i, FW), (can, MD), (not, RB), (do, VB), (it, PRP)]	time105-cond1.txt
cgv	yeah let me show you how to do it you hold it still and you turn the pencil see	[yeah, let, me, show, you, how, to, do, it, you, hold, it, still, and, you, turn, the, pencil, see]	[yeah, let, me, show, you, how, to, do, it, you, hold, it, still, and, you, turn, the, pencil, see]	[(yeah, NN), (let, VB), (me, PRP), (show, VB), (you, PRP), (how, WRB), (to, TO), (do, VB), (it, PRP), (you, PRP), (hold, VBP), (it, PRP), (still, RB), (and, CC), (you, PRP), (turn, VBP), (the, DT), (pencil, NN), (see, VBP)]	[(yeah, NN), (let, VB), (me, PRP), (show, VB), (you, PRP), (how, WRB), (to, TO), (do, VB), (it, PRP), (you, PRP), (hold, VBP), (it, PRP), (still, RB), (and, CC), (you, PRP), (turn, VBP), (the, DT), (pencil, NN), (see, VBP)]	[(yeah, JJ), (let, VB), (me, PRP), (show, VB), (you, PRP), (how, WRB), (to, TO), (do, VB), (it, PRP), (you, PRP), (hold, VBP), (it, PRP), (still, RB), (and, CC), (you, PRP), (turn, VBP), (the, DT), (pencil, NN), (see, VB)]	[(yeah, JJ), (let, VB), (me, PRP), (show, VB), (you, PRP), (how, WRB), (to, TO), (do, VB), (it, PRP), (you, PRP), (hold, VBP), (it, PRP), (still, RB), (and, CC), (you, PRP), (turn, VBP), (the, DT), (pencil, NN), (see, VB)]	time105-cond1.txt
kid	where is that thing i was sharpening here it is	[where, is, that, thing, i, was, sharpening, here, it, is]	[where, be, that, thing, i, be, sharpen, here, it, be]	[(where, WRB), (is, VBZ), (that, IN), (thing, NN), (i, NN), (was, VBD), (sharpening, VBG), (here, RB), (it, PRP), (is, VBZ)]	[(where, WRB), (be, VB), (that, IN), (thing, NN), (i, NN), (be, VB), (sharpen, VBN), (here, RB), (it, PRP), (be, VB)]	[(where, WRB), (is, VBZ), (that, IN), (thing, NN), (i, FW), (was, VBD), (sharpening, VBG), (here, RB), (it, PRP), (is, VBZ)]	[(where, WRB), (be, VB), (that, IN), (thing, NN), (i, FW), (be, VB), (sharpen, VB), (here, RB), (it, PRP), (be, VB)]	time105-cond1.txt
cgv	what are you making abe	[what, are, you, making, abe]	[what, be, you, make, abe]	[(what, WP), (are, VBP), (you, PRP), (making, VBG), (abe, NNS)]	[(what, WP), (be, VB), (you, PRP), (make, VBP), (abe, JJ)]	[(what, WP), (are, VBP), (you, PRP), (making, VBG), (abe, NN)]	[(what, WDT), (be, VB), (you, PRP), (make, VB), (abe, NN)]	time105-cond1.txt
kid	i'm just drawing this it's a rainbow it's a rainbow like the one we saw while we were fishing	[i, am, just, drawing, this, it, is, a, rainbow, it, is, a, rainbow, like, the, one, we, saw, while, we, were, fishing]	[i, be, just, draw, this, it, be, a, rainbow, it, be, a, rainbow, like, the, one, we, saw, while, we, be, fish]	[(i, NN), (am, VBP), (just, RB), (drawing, VBG), (this, DT), (it, PRP), (is, VBZ), (a, DT), (rainbow, NN), (it, PRP), (is, VBZ), (a, DT), (rainbow, NN), (like, IN), (the, DT), (one, CD), (we, PRP), (saw, VBD), (while, IN), (we, PRP), (were, VBD), (fishing, VBG)]	[(i, RB), (be, VB), (just, RB), (draw, VB), (this, DT), (it, PRP), (be, VB), (a, DT), (rainbow, NN), (it, PRP), (be, VB), (a, DT), (rainbow, NN), (like, IN), (the, DT), (one, CD), (we, PRP), (saw, VBD), (while, IN), (we, PRP), (be, VB), (fish, JJ)]	[(i, FW), (am, VBP), (just, RB), (drawing, VBG), (this, DT), (it, PRP), (is, VBZ), (a, DT), (rainbow, NN), (it, PRP), (is, VBZ), (a, DT), (rainbow, NN), (like, IN), (the, DT), (one, CD), (we, PRP), (saw, VBD), (while, IN), (we, PRP), (were, VBD), (fishing, NN)]	[(i, LS), (be, VB), (just, RB), (draw, VB), (this, DT), (it, PRP), (be, VB), (a, DT), (rainbow, NN), (it, PRP), (be, VB), (a, DT), (rainbow, NN), (like, IN), (the, DT), (one, CD), (we, PRP), (saw, VBD), (while, IN), (we, PRP), (be, VB), (fish, NN)]	time105-cond1.txt
cgv	wow that will really be pretty was it a big rainbow abe	[wow, that, will, really, be, pretty, was, it, a, big, rainbow, abe]	[wow, that, will, really, be, pretty, be, it, a, big, rainbow, abe]	[(wow, NN), (that, WDT), (will, MD), (really, RB), (be, VB), (pretty, RB), (was, VBD), (it, PRP), (a, DT), (big, JJ), (rainbow, NN), (abe, NN)]	[(wow, NN), (that, WDT), (will, MD), (really, RB), (be, VB), (pretty, RB), (be, VB), (it, PRP), (a, DT), (big, JJ), (rainbow, NN), (abe, NN)]	[(wow, NN), (that, WDT), (will, MD), (really, RB), (be, VB), (pretty, RB), (was, VBD), (it, PRP), (a, DT), (big, JJ), (rainbow, NN), (abe, NN)]	[(wow, NN), (that, WDT), (will, MD), (really, RB), (be, VB), (pretty, RB), (be, VB), (it, PRP), (a, DT), (big, JJ), (rainbow, NN), (abe, NN)]	time105-cond1.txt
kid	yeah you should have saw that rainbow it was so pretty right dad i'll tell you what i want now i'll tell you what i want	[yeah, you, should, have, saw, that, rainbow, it, was, so, pretty, right, dad, i, will, tell, you, what, i, want, now, i, will, tell, you, what, i, want]	[yeah, you, should, have, saw, that, rainbow, it, be, so, pretty, right, dad, i, will, tell, you, what, i, want, now, i, will, tell, you, what, i, want]	[(yeah, NN), (you, PRP), (should, MD), (have, VB), (saw, NN), (that, WDT), (rainbow, VBD), (it, PRP), (was, VBD), (so, RB), (pretty, RB), (right, JJ), (dad, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, VBZ), (want, VBP), (now, RB), (i, VBP), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, VBP), (want, VBP)]	[(yeah, NN), (you, PRP), (should, MD), (have, VB), (saw, NN), (that, WDT), (rainbow, VBZ), (it, PRP), (be, VB), (so, RB), (pretty, RB), (right, JJ), (dad, NN), (i, NN), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, VBZ), (want, VBP), (now, RB), (i, VBP), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, VBP), (want, VBP)]	[(yeah, VB), (you, PRP), (should, MD), (have, VB), (saw, VBD), (that, IN), (rainbow, NN), (it, PRP), (was, VBD), (so, RB), (pretty, RB), (right, JJ), (dad, NN), (i, FW), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP), (now, RB), (i, FW), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP)]	[(yeah, VB), (you, PRP), (should, MD), (have, VB), (saw, VBD), (that, IN), (rainbow, NN), (it, PRP), (be, VB), (so, RB), (pretty, RB), (right, JJ), (dad, NN), (i, FW), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP), (now, RB), (i, FW), (will, MD), (tell, VB), (you, PRP), (what, WP), (i, FW), (want, VBP)]	time105-cond1.txt
cgv	okay tell me	[okay, tell, me]	[okay, tell, me]	[(okay, NN), (tell, VB), (me, PRP)]	[(okay, NN), (tell, VB), (me, PRP)]	[(okay, JJ), (tell, VB), (me, PRP)]	[(okay, JJ), (tell, VB), (me, PRP)]	time105-cond1.txt
kid	i want a peanut butter sandwich with jelly	[i, want, a, peanut, butter, sandwich, with, jelly]	[i, want, a, peanut, butter, sandwich, with, jelly]	[(i, NN), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (sandwich, NN), (with, IN), (jelly, NN)]	[(i, NN), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (sandwich, NN), (with, IN), (jelly, NN)]	[(i, LS), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (sandwich, NN), (with, IN), (jelly, NN)]	[(i, LS), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (sandwich, NN), (with, IN), (jelly, NN)]	time105-cond1.txt
cgv	you don't want a grilled peanut butter	[you, do, not, want, a, grilled, peanut, butter]	[you, do, not, want, a, grilled, peanut, butter]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	time105-cond1.txt
kid	i do want a grilled peanut butter with jelly  mommy i want to eat now and then go to the park okay daddy this is part of the egg i ate for breakfast	[i, do, want, a, grilled, peanut, butter, with, jelly, mommy, i, want, to, eat, now, and, then, go, to, the, park, okay, daddy, this, is, part, of, the, egg, i, ate, for, breakfast]	[i, do, want, a, grilled, peanut, butter, with, jelly, mommy, i, want, to, eat, now, and, then, go, to, the, park, okay, daddy, this, be, part, of, the, egg, i, eat, for, breakfast]	[(i, NNS), (do, VBP), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, RB), (mommy, JJ), (i, NN), (want, VBP), (to, TO), (eat, VB), (now, RB), (and, CC), (then, RB), (go, VB), (to, TO), (the, DT), (park, NN), (okay, NN), (daddy, NN), (this, DT), (is, VBZ), (part, NN), (of, IN), (the, DT), (egg, NN), (i, NN), (ate, VBP), (for, IN), (breakfast, NN)]	[(i, NNS), (do, VBP), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, RB), (mommy, JJ), (i, NN), (want, VBP), (to, TO), (eat, VB), (now, RB), (and, CC), (then, RB), (go, VB), (to, TO), (the, DT), (park, NN), (okay, NN), (daddy, NN), (this, DT), (be, VB), (part, NN), (of, IN), (the, DT), (egg, NN), (i, VBZ), (eat, VBP), (for, IN), (breakfast, NN)]	[(i, LS), (do, VBP), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (mommy, NN), (i, FW), (want, VBP), (to, TO), (eat, VB), (now, RB), (and, CC), (then, RB), (go, VB), (to, TO), (the, DT), (park, NN), (okay, JJ), (daddy, NN), (this, DT), (is, VBZ), (part, NN), (of, IN), (the, DT), (egg, NN), (i, FW), (ate, VBD), (for, IN), (breakfast, NN)]	[(i, LS), (do, VBP), (want, VB), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (mommy, NN), (i, FW), (want, VBP), (to, TO), (eat, VB), (now, RB), (and, CC), (then, RB), (go, VB), (to, TO), (the, DT), (park, NN), (okay, JJ), (daddy, NN), (this, DT), (be, VB), (part, NN), (of, IN), (the, DT), (egg, NN), (i, FW), (eat, VB), (for, IN), (breakfast, NN)]	time105-cond1.txt
cgv	you had an egg	[you, had, an, egg]	[you, have, an, egg]	[(you, PRP), (had, VBD), (an, DT), (egg, NN)]	[(you, PRP), (have, VBP), (an, DT), (egg, NN)]	[(you, PRP), (had, VBD), (an, DT), (egg, NN)]	[(you, PRP), (have, VBP), (an, DT), (egg, NN)]	time105-cond1.txt
kid	this this part of a egg	[this, this, part, of, a, egg]	[this, this, part, of, a, egg]	[(this, DT), (this, DT), (part, NN), (of, IN), (a, DT), (egg, NN)]	[(this, DT), (this, DT), (part, NN), (of, IN), (a, DT), (egg, NN)]	[(this, DT), (this, DT), (part, NN), (of, IN), (a, DT), (egg, NN)]	[(this, DT), (this, DT), (part, NN), (of, IN), (a, DT), (egg, NN)]	time105-cond1.txt
cgv	did you like it	[did, you, like, it]	[do, you, like, it]	[(did, VBD), (you, PRP), (like, IN), (it, PRP)]	[(do, VB), (you, PRP), (like, IN), (it, PRP)]	[(did, VBD), (you, PRP), (like, IN), (it, PRP)]	[(do, VB), (you, PRP), (like, IN), (it, PRP)]	time105-cond1.txt
kid	i liked it	[i, liked, it]	[i, like, it]	[(i, NN), (liked, VBD), (it, PRP)]	[(i, NN), (like, IN), (it, PRP)]	[(i, LS), (liked, VBD), (it, PRP)]	[(i, LS), (like, IN), (it, PRP)]	time105-cond1.txt
cgv	do you want a peanut butter and jelly sandwich	[do, you, want, a, peanut, butter, and, jelly, sandwich]	[do, you, want, a, peanut, butter, and, jelly, sandwich]	[(do, VBP), (you, PRP), (want, VB), (a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, RB), (sandwich, JJ)]	[(do, VBP), (you, PRP), (want, VB), (a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, RB), (sandwich, JJ)]	[(do, VB), (you, PRP), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, NN), (sandwich, NN)]	[(do, VB), (you, PRP), (want, VBP), (a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, NN), (sandwich, NN)]	time105-cond1.txt
kid	a peanut butter and jelly sandwich with hot banana and and and a grilled peanut butter with jelly and and and a grilled peanut butter	[a, peanut, butter, and, jelly, sandwich, with, hot, banana, and, and, and, a, grilled, peanut, butter, with, jelly, and, and, and, a, grilled, peanut, butter]	[a, peanut, butter, and, jelly, sandwich, with, hot, banana, and, and, and, a, grilled, peanut, butter, with, jelly, and, and, and, a, grilled, peanut, butter]	[(a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, RB), (sandwich, JJ), (with, IN), (hot, JJ), (banana, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, RB), (sandwich, JJ), (with, IN), (hot, JJ), (banana, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, NN), (sandwich, NN), (with, IN), (hot, JJ), (banana, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	[(a, DT), (peanut, NN), (butter, NN), (and, CC), (jelly, NN), (sandwich, NN), (with, IN), (hot, JJ), (banana, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN), (with, IN), (jelly, NN), (and, CC), (and, CC), (and, CC), (a, DT), (grilled, JJ), (peanut, NN), (butter, NN)]	time105-cond1.txt
