participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	 you want to use it when you play with clay	[you, want, to, use, it, when, you, play, with, clay]	[you, want, to, use, it, when, you, play, with, clay]	[(you, PRP), (want, VBP), (to, TO), (use, VB), (it, PRP), (when, WRB), (you, PRP), (play, VBP), (with, IN), (clay, NN)]	[(you, PRP), (want, VBP), (to, TO), (use, VB), (it, PRP), (when, WRB), (you, PRP), (play, VBP), (with, IN), (clay, NN)]	[(you, PRP), (want, VBP), (to, TO), (use, VB), (it, PRP), (when, WRB), (you, PRP), (play, VBP), (with, IN), (clay, NN)]	[(you, PRP), (want, VBP), (to, TO), (use, VB), (it, PRP), (when, WRB), (you, PRP), (play, VBP), (with, IN), (clay, NN)]	time59-cond1.txt
kid	 i want a red pen	[i, want, a, red, pen]	[i, want, a, red, pen]	[(i, NN), (want, VBP), (a, DT), (red, JJ), (pen, NN)]	[(i, NN), (want, VBP), (a, DT), (red, JJ), (pen, NN)]	[(i, LS), (want, VBP), (a, DT), (red, JJ), (pen, NN)]	[(i, LS), (want, VBP), (a, DT), (red, JJ), (pen, NN)]	time59-cond1.txt
cgv	what are you going to do with a red pen	[what, are, you, going, to, do, with, a, red, pen]	[what, be, you, go, to, do, with, a, red, pen]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (a, DT), (red, JJ), (pen, NN)]	[(what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (a, DT), (red, JJ), (pen, NN)]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (a, DT), (red, JJ), (pen, NN)]	[(what, WDT), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (a, DT), (red, JJ), (pen, NN)]	time59-cond1.txt
kid	no what is this a wrong red pen here it is this is a good red pen	[no, what, is, this, a, wrong, red, pen, here, it, is, this, is, a, good, red, pen]	[no, what, be, this, a, wrong, red, pen, here, it, be, this, be, a, good, red, pen]	[(no, DT), (what, WP), (is, VBZ), (this, DT), (a, DT), (wrong, JJ), (red, JJ), (pen, NN), (here, RB), (it, PRP), (is, VBZ), (this, DT), (is, VBZ), (a, DT), (good, JJ), (red, JJ), (pen, NN)]	[(no, DT), (what, WP), (be, VB), (this, DT), (a, DT), (wrong, JJ), (red, JJ), (pen, NN), (here, RB), (it, PRP), (be, VB), (this, DT), (be, VB), (a, DT), (good, JJ), (red, JJ), (pen, NN)]	[(no, DT), (what, WP), (is, VBZ), (this, DT), (a, DT), (wrong, JJ), (red, JJ), (pen, NN), (here, RB), (it, PRP), (is, VBZ), (this, DT), (is, VBZ), (a, DT), (good, JJ), (red, JJ), (pen, NN)]	[(no, DT), (what, WDT), (be, VB), (this, DT), (a, DT), (wrong, JJ), (red, JJ), (pen, NN), (here, RB), (it, PRP), (be, VB), (this, DT), (be, VB), (a, DT), (good, JJ), (red, JJ), (pen, NN)]	time59-cond1.txt
cgv	hey abe why don't you help me pick up your little cards because it's so messy in here with all of those cards lying on the floor	[hey, abe, why, do, not, you, help, me, pick, up, your, little, cards, because, it, is, so, messy, in, here, with, all, of, those, cards, lying, on, the, floor]	[hey, abe, why, do, not, you, help, me, pick, up, your, little, card, because, it, be, so, messy, in, here, with, all, of, those, card, lie, on, the, floor]	[(hey, NN), (abe, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (help, VBP), (me, PRP), (pick, VB), (up, RP), (your, PRP$), (little, JJ), (cards, NNS), (because, IN), (it, PRP), (is, VBZ), (so, RB), (messy, JJ), (in, IN), (here, RB), (with, IN), (all, DT), (of, IN), (those, DT), (cards, NNS), (lying, VBG), (on, IN), (the, DT), (floor, NN)]	[(hey, NN), (abe, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (help, VBP), (me, PRP), (pick, VB), (up, RP), (your, PRP$), (little, JJ), (card, NN), (because, IN), (it, PRP), (be, VB), (so, RB), (messy, JJ), (in, IN), (here, RB), (with, IN), (all, DT), (of, IN), (those, DT), (card, JJ), (lie, NN), (on, IN), (the, DT), (floor, NN)]	[(hey, NN), (abe, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (help, VBP), (me, PRP), (pick, VB), (up, RP), (your, PRP$), (little, JJ), (cards, NNS), (because, IN), (it, PRP), (is, VBZ), (so, RB), (messy, JJ), (in, IN), (here, RB), (with, IN), (all, DT), (of, IN), (those, DT), (cards, NNS), (lying, VBG), (on, IN), (the, DT), (floor, NN)]	[(hey, NN), (abe, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (help, VBP), (me, PRP), (pick, VB), (up, RP), (your, PRP$), (little, JJ), (card, NN), (because, IN), (it, PRP), (be, VB), (so, RB), (messy, JJ), (in, IN), (here, RB), (with, IN), (all, DT), (of, IN), (those, DT), (card, NN), (lie, NN), (on, IN), (the, DT), (floor, NN)]	time59-cond1.txt
kid	it's messy	[it, is, messy]	[it, be, messy]	[(it, PRP), (is, VBZ), (messy, JJ)]	[(it, PRP), (be, VB), (messy, JJ)]	[(it, PRP), (is, VBZ), (messy, JJ)]	[(it, PRP), (be, VB), (messy, JJ)]	time59-cond1.txt
cgv	 we can put em in here	[we, can, put, em, in, here]	[we, can, put, em, in, here]	[(we, PRP), (can, MD), (put, VB), (em, VB), (in, IN), (here, RB)]	[(we, PRP), (can, MD), (put, VB), (em, VB), (in, IN), (here, RB)]	[(we, PRP), (can, MD), (put, VB), (em, NN), (in, IN), (here, RB)]	[(we, PRP), (can, MD), (put, VB), (em, NN), (in, IN), (here, RB)]	time59-cond1.txt
kid	i don't know where they belong to maybe we should m i can't get this off i want ta get this off yeah i want to put this in here which way does this do it can't work	[i, do, not, know, where, they, belong, to, maybe, we, should, m, i, can, not, get, this, off, i, want, ta, get, this, off, yeah, i, want, to, put, this, in, here, which, way, does, this, do, it, can, not, work]	[i, do, not, know, where, they, belong, to, maybe, we, should, m, i, can, not, get, this, off, i, want, ta, get, this, off, yeah, i, want, to, put, this, in, here, which, way, do, this, do, it, can, not, work]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (they, PRP), (belong, VBP), (to, TO), (maybe, RB), (we, PRP), (should, MD), (m, VB), (i, NNS), (can, MD), (not, RB), (get, VB), (this, DT), (off, RP), (i, NN), (want, VBP), (ta, NN), (get, VB), (this, DT), (off, IN), (yeah, NN), (i, NN), (want, VBP), (to, TO), (put, VB), (this, DT), (in, IN), (here, RB), (which, WDT), (way, NN), (does, VBZ), (this, DT), (do, VB), (it, PRP), (can, MD), (not, RB), (work, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (they, PRP), (belong, VBP), (to, TO), (maybe, RB), (we, PRP), (should, MD), (m, VB), (i, NNS), (can, MD), (not, RB), (get, VB), (this, DT), (off, RP), (i, NN), (want, VBP), (ta, NN), (get, VB), (this, DT), (off, IN), (yeah, NN), (i, NN), (want, VBP), (to, TO), (put, VB), (this, DT), (in, IN), (here, RB), (which, WDT), (way, NN), (do, VBP), (this, DT), (do, VB), (it, PRP), (can, MD), (not, RB), (work, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (where, WRB), (they, PRP), (belong, VBP), (to, TO), (maybe, RB), (we, PRP), (should, MD), (m, NN), (i, FW), (can, MD), (not, RB), (get, VB), (this, DT), (off, RP), (i, FW), (want, VBP), (ta, NN), (get, VB), (this, DT), (off, RP), (yeah, JJ), (i, FW), (want, VBP), (to, TO), (put, VB), (this, DT), (in, IN), (here, RB), (which, WDT), (way, NN), (does, VBZ), (this, DT), (do, VBP), (it, PRP), (can, MD), (not, RB), (work, VB)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (where, WRB), (they, PRP), (belong, VBP), (to, TO), (maybe, RB), (we, PRP), (should, MD), (m, NN), (i, FW), (can, MD), (not, RB), (get, VB), (this, DT), (off, RP), (i, FW), (want, VBP), (ta, NN), (get, VB), (this, DT), (off, RP), (yeah, JJ), (i, FW), (want, VBP), (to, TO), (put, VB), (this, DT), (in, IN), (here, RB), (which, WDT), (way, NN), (do, VBP), (this, DT), (do, VBP), (it, PRP), (can, MD), (not, RB), (work, VB)]	time59-cond1.txt
cgv	it doesn't work that way well would you like to use your colors instead	[it, does, not, work, that, way, well, would, you, like, to, use, your, colors, instead]	[it, do, not, work, that, way, well, would, you, like, to, use, your, color, instead]	[(it, PRP), (does, VBZ), (not, RB), (work, VB), (that, DT), (way, NN), (well, RB), (would, MD), (you, PRP), (like, IN), (to, TO), (use, VB), (your, PRP$), (colors, NNS), (instead, RB)]	[(it, PRP), (do, VBP), (not, RB), (work, VB), (that, DT), (way, NN), (well, RB), (would, MD), (you, PRP), (like, IN), (to, TO), (use, VB), (your, PRP$), (color, NN), (instead, RB)]	[(it, PRP), (does, VBZ), (not, RB), (work, VB), (that, DT), (way, NN), (well, RB), (would, MD), (you, PRP), (like, VB), (to, TO), (use, VB), (your, PRP$), (colors, NNS), (instead, RB)]	[(it, PRP), (do, VBP), (not, RB), (work, VB), (that, DT), (way, NN), (well, RB), (would, MD), (you, PRP), (like, VB), (to, TO), (use, VB), (your, PRP$), (color, NN), (instead, RB)]	time59-cond1.txt
kid	yeah i guess so some people call me yuck	[yeah, i, guess, so, some, people, call, me, yuck]	[yeah, i, guess, so, some, people, call, me, yuck]	[(yeah, NN), (i, NN), (guess, NN), (so, RB), (some, DT), (people, NNS), (call, VBP), (me, PRP), (yuck, NN)]	[(yeah, NN), (i, NN), (guess, NN), (so, RB), (some, DT), (people, NNS), (call, VBP), (me, PRP), (yuck, NN)]	[(yeah, JJ), (i, FW), (guess, NN), (so, IN), (some, DT), (people, NNS), (call, VBP), (me, PRP), (yuck, VB)]	[(yeah, JJ), (i, FW), (guess, NN), (so, IN), (some, DT), (people, NNS), (call, VBP), (me, PRP), (yuck, VB)]	time59-cond1.txt
cgv	who calls you yucky	[who, calls, you, yucky]	[who, call, you, yucky]	[(who, WP), (calls, VBZ), (you, PRP), (yucky, VBP)]	[(who, WP), (call, VBP), (you, PRP), (yucky, VBP)]	[(who, WP), (calls, VBZ), (you, PRP), (yucky, JJ)]	[(who, WP), (call, VBP), (you, PRP), (yucky, JJ)]	time59-cond1.txt
kid	amara does amara does	[tamara, does, tamara, does]	[tamara, do, tamara, do]	[(tamara, NN), (does, VBZ), (tamara, NN), (does, VBZ)]	[(tamara, NN), (do, VB), (tamara, NNS), (do, VB)]	[(tamara, NN), (does, VBZ), (tamara, NN), (does, VBZ)]	[(tamara, NN), (do, VBP), (tamara, NN), (do, VBP)]	time59-cond1.txt
cgv	that wasn't very nice was it	[that, was, not, very, nice, was, it]	[that, be, not, very, nice, be, it]	[(that, DT), (was, VBD), (not, RB), (very, RB), (nice, JJ), (was, VBD), (it, PRP)]	[(that, DT), (be, VB), (not, RB), (very, RB), (nice, JJ), (be, VB), (it, PRP)]	[(that, DT), (was, VBD), (not, RB), (very, RB), (nice, JJ), (was, VBD), (it, PRP)]	[(that, IN), (be, VB), (not, RB), (very, RB), (nice, JJ), (be, VB), (it, PRP)]	time59-cond1.txt
kid	i'm scribbling	[i, am, scribbling]	[i, be, scribble]	[(i, NN), (am, VBP), (scribbling, VBG)]	[(i, NN), (be, VB), (scribble, JJ)]	[(i, LS), (am, VBP), (scribbling, VBG)]	[(i, LS), (be, VB), (scribble, NN)]	time59-cond1.txt
cgv	you sure are what are you coloring	[you, sure, are, what, are, you, coloring]	[you, sure, be, what, be, you, color]	[(you, PRP), (sure, VBP), (are, VBP), (what, WP), (are, VBP), (you, PRP), (coloring, VBG)]	[(you, PRP), (sure, RB), (be, VB), (what, WP), (be, VB), (you, PRP), (color, VB)]	[(you, PRP), (sure, RB), (are, VBP), (what, WP), (are, VBP), (you, PRP), (coloring, VBG)]	[(you, PRP), (sure, RB), (be, VB), (what, WP), (be, VB), (you, PRP), (color, NN)]	time59-cond1.txt
kid	i'm coloring a coloring book the wizard of oz	[i, am, coloring, a, coloring, book, the, wizard, of, oz]	[i, be, color, a, color, book, the, wizard, of, oz]	[(i, NN), (am, VBP), (coloring, VBG), (a, DT), (coloring, VBG), (book, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN)]	[(i, NN), (be, VB), (color, VBN), (a, DT), (color, NN), (book, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN)]	[(i, LS), (am, VBP), (coloring, VBG), (a, DT), (coloring, VBG), (book, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN)]	[(i, LS), (be, VB), (color, NN), (a, DT), (color, NN), (book, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN)]	time59-cond1.txt
cgv	 you're coloring the wizard of oz you're coloring the wizard of oz right	[you, are, coloring, the, wizard, of, oz, you, are, coloring, the, wizard, of, oz, right]	[you, be, color, the, wizard, of, oz, you, be, color, the, wizard, of, oz, right]	[(you, PRP), (are, VBP), (coloring, VBG), (the, DT), (wizard, NN), (of, IN), (oz, NN), (you, PRP), (are, VBP), (coloring, VBG), (the, DT), (wizard, NN), (of, IN), (oz, NN), (right, NN)]	[(you, PRP), (be, VB), (color, VBN), (the, DT), (wizard, NN), (of, IN), (oz, NN), (you, PRP), (be, VB), (color, VBN), (the, DT), (wizard, NN), (of, IN), (oz, NN), (right, NN)]	[(you, PRP), (are, VBP), (coloring, VBG), (the, DT), (wizard, NN), (of, IN), (oz, NN), (you, PRP), (are, VBP), (coloring, VBG), (the, DT), (wizard, NN), (of, IN), (oz, NN), (right, NN)]	[(you, PRP), (be, VB), (color, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN), (you, PRP), (be, VB), (color, NN), (the, DT), (wizard, NN), (of, IN), (oz, NN), (right, NN)]	time59-cond1.txt
kid	yeah i want ta do my color with uh oil pastels okay	[yeah, i, want, ta, do, my, color, with, uh, oil, pastels, okay]	[yeah, i, want, ta, do, my, color, with, uh, oil, pastel, okay]	[(yeah, NN), (i, NN), (want, VBP), (ta, NN), (do, VB), (my, PRP$), (color, NN), (with, IN), (uh, JJ), (oil, NN), (pastels, NNS), (okay, VBP)]	[(yeah, NN), (i, NN), (want, VBP), (ta, NN), (do, VB), (my, PRP$), (color, NN), (with, IN), (uh, JJ), (oil, NN), (pastel, NN), (okay, NN)]	[(yeah, JJ), (i, FW), (want, VBP), (ta, NN), (do, VB), (my, PRP$), (color, NN), (with, IN), (uh, UH), (oil, NN), (pastels, NNS), (okay, JJ)]	[(yeah, JJ), (i, FW), (want, VBP), (ta, NN), (do, VB), (my, PRP$), (color, NN), (with, IN), (uh, UH), (oil, NN), (pastel, NN), (okay, JJ)]	time59-cond1.txt
cgv	with oil pastels okay i'll get em for you	[with, oil, pastels, okay, i, will, get, em, for, you]	[with, oil, pastel, okay, i, will, get, em, for, you]	[(with, IN), (oil, NN), (pastels, NNS), (okay, VBP), (i, NN), (will, MD), (get, VB), (em, VB), (for, IN), (you, PRP)]	[(with, IN), (oil, NN), (pastel, NN), (okay, NN), (i, NN), (will, MD), (get, VB), (em, VB), (for, IN), (you, PRP)]	[(with, IN), (oil, NN), (pastels, NNS), (okay, JJ), (i, FW), (will, MD), (get, VB), (em, NN), (for, IN), (you, PRP)]	[(with, IN), (oil, NN), (pastel, NN), (okay, JJ), (i, FW), (will, MD), (get, VB), (em, NN), (for, IN), (you, PRP)]	time59-cond1.txt
kid	they are better these are not better	[they, are, better, these, are, not, better]	[they, be, good, these, be, not, well]	[(they, PRP), (are, VBP), (better, JJR), (these, DT), (are, VBP), (not, RB), (better, RB)]	[(they, PRP), (be, VB), (good, JJ), (these, DT), (be, VB), (not, RB), (well, RB)]	[(they, PRP), (are, VBP), (better, RBR), (these, DT), (are, VBP), (not, RB), (better, RB)]	[(they, PRP), (be, VB), (good, JJ), (these, DT), (be, VB), (not, RB), (well, RB)]	time59-cond1.txt
cgv	bring me the red pen when you're done bring me the red pen when you're done	[bring, me, the, red, pen, when, you, are, done, bring, me, the, red, pen, when, you, are, done]	[bring, me, the, red, pen, when, you, be, do, bring, me, the, red, pen, when, you, be, do]	[(bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (are, VBP), (done, VBN), (bring, IN), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (are, VBP), (done, VBN)]	[(bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (be, VB), (do, VBP), (bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (be, VB), (do, VBP)]	[(bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (are, VBP), (done, VBN), (bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (are, VBP), (done, VBN)]	[(bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (be, VB), (do, VB), (bring, VB), (me, PRP), (the, DT), (red, JJ), (pen, NN), (when, WRB), (you, PRP), (be, VB), (do, VB)]	time59-cond1.txt
kid	it's it's there	[it, is, it, is, there]	[it, be, it, be, there]	[(it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (there, RB)]	[(it, PRP), (be, VB), (it, PRP), (be, VB), (there, RB)]	[(it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (there, EX)]	[(it, PRP), (be, VB), (it, PRP), (be, VB), (there, RB)]	time59-cond1.txt
cgv	put the ball back abe so it doesn't get lost	[put, the, ball, back, abe, so, it, does, not, get, lost]	[put, the, ball, back, abe, so, it, do, not, get, lose]	[(put, VBD), (the, DT), (ball, NN), (back, RB), (abe, RB), (so, IN), (it, PRP), (does, VBZ), (not, RB), (get, VB), (lost, VBN)]	[(put, VBD), (the, DT), (ball, NN), (back, RB), (abe, RB), (so, IN), (it, PRP), (do, VBP), (not, RB), (get, VB), (lose, VB)]	[(put, VB), (the, DT), (ball, NN), (back, RB), (abe, RB), (so, IN), (it, PRP), (does, VBZ), (not, RB), (get, VB), (lost, VBN)]	[(put, VB), (the, DT), (ball, NN), (back, RB), (abe, RB), (so, IN), (it, PRP), (do, VBP), (not, RB), (get, VB), (lose, VB)]	time59-cond1.txt
kid	okay where does it go in the round things help me do these	[okay, where, does, it, go, in, the, round, things, help, me, do, these]	[okay, where, do, it, go, in, the, round, thing, help, me, do, these]	[(okay, NN), (where, WRB), (does, VBZ), (it, PRP), (go, VB), (in, IN), (the, DT), (round, NN), (things, NNS), (help, VBP), (me, PRP), (do, VB), (these, DT)]	[(okay, NN), (where, WRB), (do, VB), (it, PRP), (go, VB), (in, IN), (the, DT), (round, NN), (thing, NN), (help, NN), (me, PRP), (do, VB), (these, DT)]	[(okay, JJ), (where, WRB), (does, VBZ), (it, PRP), (go, VB), (in, IN), (the, DT), (round, JJ), (things, NNS), (help, VBP), (me, PRP), (do, VB), (these, DT)]	[(okay, JJ), (where, WRB), (do, VBP), (it, PRP), (go, VB), (in, IN), (the, DT), (round, JJ), (thing, NN), (help, VB), (me, PRP), (do, VB), (these, DT)]	time59-cond1.txt
cgv	help you do what	[help, you, do, what]	[help, you, do, what]	[(help, NN), (you, PRP), (do, VBP), (what, WP)]	[(help, NN), (you, PRP), (do, VBP), (what, WP)]	[(help, VB), (you, PRP), (do, VBP), (what, WP)]	[(help, VB), (you, PRP), (do, VBP), (what, WP)]	time59-cond1.txt
kid	my coloring book	[my, coloring, book]	[my, coloring, book]	[(my, PRP$), (coloring, NN), (book, NN)]	[(my, PRP$), (coloring, NN), (book, NN)]	[(my, PRP$), (coloring, NN), (book, NN)]	[(my, PRP$), (coloring, NN), (book, NN)]	time59-cond1.txt
cgv	how can i help you color	[how, can, i, help, you, color]	[how, can, i, help, you, color]	[(how, WRB), (can, MD), (i, VB), (help, NN), (you, PRP), (color, VBP)]	[(how, WRB), (can, MD), (i, VB), (help, NN), (you, PRP), (color, VBP)]	[(how, WRB), (can, MD), (i, FW), (help, VB), (you, PRP), (color, NN)]	[(how, WRB), (can, MD), (i, FW), (help, VB), (you, PRP), (color, NN)]	time59-cond1.txt
kid	because because i'm doing hardest	[because, because, i, am, doing, hardest]	[because, because, i, be, do, hardest]	[(because, IN), (because, IN), (i, NN), (am, VBP), (doing, VBG), (hardest, NN)]	[(because, IN), (because, IN), (i, NN), (be, VB), (do, VBP), (hardest, VB)]	[(because, RB), (because, IN), (i, FW), (am, VBP), (doing, VBG), (hardest, JJS)]	[(because, RB), (because, IN), (i, FW), (be, VB), (do, VB), (hardest, JJS)]	time59-cond1.txt
cgv	it's hard to color in that book	[it, is, hard, to, color, in, that, book]	[it, be, hard, to, color, in, that, book]	[(it, PRP), (is, VBZ), (hard, JJ), (to, TO), (color, VB), (in, IN), (that, DT), (book, NN)]	[(it, PRP), (be, VB), (hard, JJ), (to, TO), (color, VB), (in, IN), (that, DT), (book, NN)]	[(it, PRP), (is, VBZ), (hard, JJ), (to, TO), (color, NN), (in, IN), (that, DT), (book, NN)]	[(it, PRP), (be, VB), (hard, JJ), (to, TO), (color, NN), (in, IN), (that, DT), (book, NN)]	time59-cond1.txt
kid	yeah how i'm gon ta get this lot of black off	[yeah, how, i, am, gon, ta, get, this, lot, of, black, off]	[yeah, how, i, be, gon, ta, get, this, lot, of, black, off]	[(yeah, VB), (how, WRB), (i, JJ), (am, VBP), (gon, VBN), (ta, NN), (get, VB), (this, DT), (lot, NN), (of, IN), (black, JJ), (off, IN)]	[(yeah, VB), (how, WRB), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (get, VB), (this, DT), (lot, NN), (of, IN), (black, JJ), (off, IN)]	[(yeah, VB), (how, WRB), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (get, VB), (this, DT), (lot, NN), (of, IN), (black, JJ), (off, RP)]	[(yeah, VB), (how, WRB), (i, FW), (be, VB), (gon, VBG), (ta, NN), (get, VB), (this, DT), (lot, NN), (of, IN), (black, JJ), (off, RP)]	time59-cond1.txt
cgv	you can't once you color with it you can't get it off	[you, can, not, once, you, color, with, it, you, can, not, get, it, off]	[you, can, not, once, you, color, with, it, you, can, not, get, it, off]	[(you, PRP), (can, MD), (not, RB), (once, VB), (you, PRP), (color, VBP), (with, IN), (it, PRP), (you, PRP), (can, MD), (not, RB), (get, VB), (it, PRP), (off, RP)]	[(you, PRP), (can, MD), (not, RB), (once, VB), (you, PRP), (color, VBP), (with, IN), (it, PRP), (you, PRP), (can, MD), (not, RB), (get, VB), (it, PRP), (off, RP)]	[(you, PRP), (can, MD), (not, RB), (once, RB), (you, PRP), (color, VBP), (with, IN), (it, PRP), (you, PRP), (can, MD), (not, RB), (get, VB), (it, PRP), (off, RP)]	[(you, PRP), (can, MD), (not, RB), (once, RB), (you, PRP), (color, VBP), (with, IN), (it, PRP), (you, PRP), (can, MD), (not, RB), (get, VB), (it, PRP), (off, RP)]	time59-cond1.txt
kid	i'm thirsty i want some milkie	[i, am, thirsty, i, want, some, millie]	[i, be, thirsty, i, want, some, millie]	[(i, NN), (am, VBP), (thirsty, JJ), (i, NN), (want, VBP), (some, DT), (millie, NN)]	[(i, NN), (be, VB), (thirsty, JJ), (i, NN), (want, VBP), (some, DT), (millie, NN)]	[(i, LS), (am, VBP), (thirsty, JJ), (i, FW), (want, VBP), (some, DT), (millie, NN)]	[(i, LS), (be, VB), (thirsty, JJ), (i, FW), (want, VBP), (some, DT), (millie, NN)]	time59-cond1.txt
cgv	okay just ask	[okay, just, ask]	[okay, just, ask]	[(okay, NN), (just, RB), (ask, VB)]	[(okay, NN), (just, RB), (ask, VB)]	[(okay, JJ), (just, RB), (ask, VB)]	[(okay, JJ), (just, RB), (ask, VB)]	time59-cond1.txt
kid	please put my oil pastels up	[please, put, my, oil, pastels, up]	[please, put, my, oil, pastel, up]	[(please, NN), (put, VB), (my, PRP$), (oil, NN), (pastels, NNS), (up, RP)]	[(please, NN), (put, VB), (my, PRP$), (oil, NN), (pastel, NN), (up, IN)]	[(please, VB), (put, VB), (my, PRP$), (oil, NN), (pastels, NNS), (up, IN)]	[(please, VB), (put, VB), (my, PRP$), (oil, NN), (pastel, NN), (up, IN)]	time59-cond1.txt
cgv	are you through coloring with your oil pastels	[are, you, through, coloring, with, your, oil, pastels]	[be, you, through, color, with, your, oil, pastel]	[(are, VBP), (you, PRP), (through, IN), (coloring, VBG), (with, IN), (your, PRP$), (oil, NN), (pastels, NNS)]	[(be, VB), (you, PRP), (through, IN), (color, NN), (with, IN), (your, PRP$), (oil, NN), (pastel, NN)]	[(are, VBP), (you, PRP), (through, IN), (coloring, VBG), (with, IN), (your, PRP$), (oil, NN), (pastels, NNS)]	[(be, VB), (you, PRP), (through, IN), (color, NN), (with, IN), (your, PRP$), (oil, NN), (pastel, NN)]	time59-cond1.txt
kid	yeah what is this	[yeah, what, is, this]	[yeah, what, be, this]	[(yeah, VB), (what, WP), (is, VBZ), (this, DT)]	[(yeah, VB), (what, WP), (be, VB), (this, DT)]	[(yeah, VB), (what, WP), (is, VBZ), (this, DT)]	[(yeah, VB), (what, WP), (be, VB), (this, DT)]	time59-cond1.txt
cgv	what is it	[what, is, it]	[what, be, it]	[(what, WP), (is, VBZ), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	[(what, WP), (is, VBZ), (it, PRP)]	[(what, WDT), (be, VB), (it, PRP)]	time59-cond1.txt
kid	it's paper	[it, is, paper]	[it, be, paper]	[(it, PRP), (is, VBZ), (paper, NN)]	[(it, PRP), (be, VB), (paper, NN)]	[(it, PRP), (is, VBZ), (paper, NN)]	[(it, PRP), (be, VB), (paper, NN)]	time59-cond1.txt
cgv	 christmas paper it's wrapping paper	[christmas, paper, it, is, wrapping, paper]	[christmas, paper, it, be, wrap, paper]	[(christmas, JJ), (paper, NN), (it, PRP), (is, VBZ), (wrapping, VBG), (paper, NN)]	[(christmas, JJ), (paper, NN), (it, PRP), (be, VB), (wrap, JJ), (paper, NN)]	[(christmas, NNS), (paper, NN), (it, PRP), (is, VBZ), (wrapping, VBG), (paper, NN)]	[(christmas, NNS), (paper, NN), (it, PRP), (be, VB), (wrap, VB), (paper, NN)]	time59-cond1.txt
kid	i want ta get my milkie i want it in a black glass	[i, want, ta, get, my, millie, i, want, it, in, a, black, glass]	[i, want, ta, get, my, millie, i, want, it, in, a, black, glass]	[(i, NN), (want, VBP), (ta, NN), (get, VB), (my, PRP$), (millie, NN), (i, NN), (want, VBP), (it, PRP), (in, IN), (a, DT), (black, JJ), (glass, NN)]	[(i, NN), (want, VBP), (ta, NN), (get, VB), (my, PRP$), (millie, NN), (i, NN), (want, VBP), (it, PRP), (in, IN), (a, DT), (black, JJ), (glass, NN)]	[(i, LS), (want, VBP), (ta, NN), (get, VB), (my, PRP$), (millie, NN), (i, FW), (want, VBP), (it, PRP), (in, IN), (a, DT), (black, JJ), (glass, NN)]	[(i, LS), (want, VBP), (ta, NN), (get, VB), (my, PRP$), (millie, NN), (i, FW), (want, VBP), (it, PRP), (in, IN), (a, DT), (black, JJ), (glass, NN)]	time59-cond1.txt
