participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	is this the one you like	[is, this, the, one, you, like]	[be, this, the, one, you, like]	[(is, VBZ), (this, DT), (the, DT), (one, CD), (you, PRP), (like, IN)]	[(be, VB), (this, DT), (the, DT), (one, CD), (you, PRP), (like, IN)]	[(is, VBZ), (this, DT), (the, DT), (one, CD), (you, PRP), (like, IN)]	[(be, VB), (this, DT), (the, DT), (one, CD), (you, PRP), (like, IN)]	time122-cond1.txt
cgv	yeah i like it	[yeah, i, like, it]	[yeah, i, like, it]	[(yeah, NN), (i, NN), (like, IN), (it, PRP)]	[(yeah, NN), (i, NN), (like, IN), (it, PRP)]	[(yeah, JJ), (i, FW), (like, IN), (it, PRP)]	[(yeah, JJ), (i, FW), (like, IN), (it, PRP)]	time122-cond1.txt
kid	how come you put some holes in here	[how, come, you, put, some, holes, in, here]	[how, come, you, put, some, hole, in, here]	[(how, WRB), (come, VB), (you, PRP), (put, VB), (some, DT), (holes, NNS), (in, IN), (here, RB)]	[(how, WRB), (come, VB), (you, PRP), (put, VB), (some, DT), (hole, NN), (in, IN), (here, RB)]	[(how, WRB), (come, VBP), (you, PRP), (put, VB), (some, DT), (holes, NNS), (in, IN), (here, RB)]	[(how, WRB), (come, VBP), (you, PRP), (put, VB), (some, DT), (hole, NN), (in, IN), (here, RB)]	time122-cond1.txt
cgv	so it could have air	[so, it, could, have, air]	[so, it, could, have, air]	[(so, IN), (it, PRP), (could, MD), (have, VB), (air, NN)]	[(so, IN), (it, PRP), (could, MD), (have, VB), (air, NN)]	[(so, IN), (it, PRP), (could, MD), (have, VB), (air, NN)]	[(so, IN), (it, PRP), (could, MD), (have, VB), (air, NN)]	time122-cond1.txt
kid	what if you put little holes in here	[what, if, you, put, little, holes, in, here]	[what, if, you, put, little, hole, in, here]	[(what, WP), (if, IN), (you, PRP), (put, VBP), (little, JJ), (holes, NNS), (in, IN), (here, RB)]	[(what, WP), (if, IN), (you, PRP), (put, VBP), (little, JJ), (hole, NN), (in, IN), (here, RB)]	[(what, WP), (if, IN), (you, PRP), (put, VBP), (little, JJ), (holes, NNS), (in, IN), (here, RB)]	[(what, WP), (if, IN), (you, PRP), (put, VBP), (little, JJ), (hole, NN), (in, IN), (here, RB)]	time122-cond1.txt
cgv	i did put little holes	[i, did, put, little, holes]	[i, do, put, little, hole]	[(i, NN), (did, VBD), (put, VB), (little, JJ), (holes, NNS)]	[(i, NN), (do, VBP), (put, VB), (little, JJ), (hole, NN)]	[(i, LS), (did, VBD), (put, VB), (little, JJ), (holes, NNS)]	[(i, LS), (do, VBP), (put, VB), (little, JJ), (hole, NN)]	time122-cond1.txt
kid	come on this side my butterfly likes me daddy	[come, on, this, side, my, butterfly, likes, me, daddy]	[come, on, this, side, my, butterfly, like, me, daddy]	[(come, VBN), (on, IN), (this, DT), (side, NN), (my, PRP$), (butterfly, NN), (likes, VBZ), (me, PRP), (daddy, VB)]	[(come, VBN), (on, IN), (this, DT), (side, NN), (my, PRP$), (butterfly, NN), (like, IN), (me, PRP), (daddy, VB)]	[(come, VBN), (on, IN), (this, DT), (side, NN), (my, PRP$), (butterfly, NN), (likes, VBZ), (me, PRP), (daddy, JJ)]	[(come, VBN), (on, IN), (this, DT), (side, NN), (my, PRP$), (butterfly, NN), (like, IN), (me, PRP), (daddy, VBP)]	time122-cond1.txt
cgv	what's his name	[what, is, his, name]	[what, be, his, name]	[(what, WP), (is, VBZ), (his, PRP$), (name, NN)]	[(what, WP), (be, VB), (his, PRP$), (name, NN)]	[(what, WP), (is, VBZ), (his, PRP$), (name, NN)]	[(what, WDT), (be, VB), (his, PRP$), (name, NN)]	time122-cond1.txt
kid	i don't know i think his name i think his name when he comedn out of a pupae was i forget i just forget i just forget dad	[i, do, not, know, i, think, his, name, i, think, his, name, when, he, comedy, out, of, a, pupae, was, i, forget, i, just, forget, i, just, forget, dad]	[i, do, not, know, i, think, his, name, i, think, his, name, when, he, comedy, out, of, a, pupa, be, i, forget, i, just, forget, i, just, forget, dad]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (think, VBP), (his, PRP$), (name, NN), (i, NN), (think, VBP), (his, PRP$), (name, NN), (when, WRB), (he, PRP), (comedy, VBD), (out, IN), (of, IN), (a, DT), (pupae, NN), (was, VBD), (i, JJ), (forget, NN), (i, NN), (just, RB), (forget, VB), (i, JJ), (just, RB), (forget, VB), (dad, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (think, VBP), (his, PRP$), (name, NN), (i, NN), (think, VBP), (his, PRP$), (name, NN), (when, WRB), (he, PRP), (comedy, VBD), (out, IN), (of, IN), (a, DT), (pupa, NN), (be, VB), (i, JJ), (forget, NN), (i, NN), (just, RB), (forget, VB), (i, JJ), (just, RB), (forget, VB), (dad, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (i, FW), (think, VB), (his, PRP$), (name, NN), (i, FW), (think, VB), (his, PRP$), (name, NN), (when, WRB), (he, PRP), (comedy, NN), (out, IN), (of, IN), (a, DT), (pupae, NN), (was, VBD), (i, FW), (forget, VB), (i, FW), (just, RB), (forget, VB), (i, FW), (just, RB), (forget, VB), (dad, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (i, FW), (think, VB), (his, PRP$), (name, NN), (i, FW), (think, VB), (his, PRP$), (name, NN), (when, WRB), (he, PRP), (comedy, NN), (out, IN), (of, IN), (a, DT), (pupa, NN), (be, VB), (i, FW), (forget, VB), (i, FW), (just, RB), (forget, VB), (i, FW), (just, RB), (forget, VB), (dad, NN)]	time122-cond1.txt
cgv	okay do butterflies have to have names	[okay, do, butterflies, have, to, have, names]	[okay, do, butterfly, have, to, have, name]	[(okay, RB), (do, VBP), (butterflies, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS)]	[(okay, RB), (do, VBP), (butterfly, NNS), (have, VB), (to, TO), (have, VB), (name, NN)]	[(okay, JJ), (do, VBP), (butterflies, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS)]	[(okay, JJ), (do, VBP), (butterfly, NN), (have, VBP), (to, TO), (have, VB), (name, NN)]	time122-cond1.txt
kid	no heads have to have names heads have to have names yeah the top of heads	[no, heads, have, to, have, names, heads, have, to, have, names, yeah, the, top, of, heads]	[no, head, have, to, have, name, head, have, to, have, name, yeah, the, top, of, head]	[(no, DT), (heads, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS), (heads, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS), (yeah, VB), (the, DT), (top, NN), (of, IN), (heads, NNS)]	[(no, DT), (head, NN), (have, VBP), (to, TO), (have, VB), (name, VBN), (head, NN), (have, VBP), (to, TO), (have, VB), (name, NN), (yeah, IN), (the, DT), (top, NN), (of, IN), (head, NN)]	[(no, DT), (heads, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS), (heads, NNS), (have, VBP), (to, TO), (have, VB), (names, NNS), (yeah, VBP), (the, DT), (top, NN), (of, IN), (heads, NNS)]	[(no, DT), (head, NN), (have, VBP), (to, TO), (have, VB), (name, NN), (head, NN), (have, VBP), (to, TO), (have, VB), (name, NN), (yeah, VB), (the, DT), (top, NN), (of, IN), (head, NN)]	time122-cond1.txt
cgv	 just the top of your head is called abe	[just, the, top, of, your, head, is, called, abe]	[just, the, top, of, your, head, be, call, abe]	[(just, RB), (the, DT), (top, NN), (of, IN), (your, PRP$), (head, NN), (is, VBZ), (called, VBN), (abe, NN)]	[(just, RB), (the, DT), (top, NN), (of, IN), (your, PRP$), (head, NN), (be, VB), (call, JJ), (abe, NN)]	[(just, RB), (the, DT), (top, NN), (of, IN), (your, PRP$), (head, NN), (is, VBZ), (called, VBN), (abe, NN)]	[(just, RB), (the, DT), (top, NN), (of, IN), (your, PRP$), (head, NN), (be, VB), (call, JJ), (abe, NN)]	time122-cond1.txt
kid	yeah daddy you should have didn't go to school yesterday you should have didn't go to school yesterday because then you could have goedn to the show with mommy and me	[yeah, daddy, you, should, have, did, not, go, to, school, yesterday, you, should, have, did, not, go, to, school, yesterday, because, then, you, could, have, good, to, the, show, with, mommy, and, me]	[yeah, daddy, you, should, have, do, not, go, to, school, yesterday, you, should, have, do, not, go, to, school, yesterday, because, then, you, could, have, good, to, the, show, with, mommy, and, me]	[(yeah, NN), (daddy, NN), (you, PRP), (should, MD), (have, VB), (did, VBD), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (you, PRP), (should, MD), (have, VB), (did, VBD), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (because, IN), (then, RB), (you, PRP), (could, MD), (have, VB), (good, JJ), (to, TO), (the, DT), (show, NN), (with, IN), (mommy, NN), (and, CC), (me, PRP)]	[(yeah, NN), (daddy, NN), (you, PRP), (should, MD), (have, VB), (do, VB), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (you, PRP), (should, MD), (have, VB), (do, VB), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (because, IN), (then, RB), (you, PRP), (could, MD), (have, VB), (good, JJ), (to, TO), (the, DT), (show, NN), (with, IN), (mommy, NN), (and, CC), (me, PRP)]	[(yeah, JJ), (daddy, NN), (you, PRP), (should, MD), (have, VB), (did, VBD), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (you, PRP), (should, MD), (have, VB), (did, VBD), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (because, IN), (then, RB), (you, PRP), (could, MD), (have, VB), (good, JJ), (to, TO), (the, DT), (show, NN), (with, IN), (mommy, NN), (and, CC), (me, PRP)]	[(yeah, JJ), (daddy, NN), (you, PRP), (should, MD), (have, VB), (do, VB), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (you, PRP), (should, MD), (have, VB), (do, VB), (not, RB), (go, VB), (to, TO), (school, NN), (yesterday, NN), (because, IN), (then, RB), (you, PRP), (could, MD), (have, VB), (good, JJ), (to, TO), (the, DT), (show, NN), (with, IN), (mommy, NN), (and, CC), (me, PRP)]	time122-cond1.txt
cgv	 did you like that show	[did, you, like, that, show]	[do, you, like, that, show]	[(did, VBD), (you, PRP), (like, IN), (that, DT), (show, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (show, NN)]	[(did, VBD), (you, PRP), (like, IN), (that, DT), (show, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (show, NN)]	time122-cond1.txt
kid	 daddy do you want to see him rest on on on my hand do you want to see my butterfly rest on my hand take this off	[daddy, do, you, want, to, see, him, rest, on, on, on, my, hand, do, you, want, to, see, my, butterfly, rest, on, my, hand, take, this, off]	[daddy, do, you, want, to, see, him, rest, on, on, on, my, hand, do, you, want, to, see, my, butterfly, rest, on, my, hand, take, this, off]	[(daddy, NNS), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (him, PRP), (rest, VB), (on, IN), (on, IN), (on, IN), (my, PRP$), (hand, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (my, PRP$), (butterfly, NN), (rest, NN), (on, IN), (my, PRP$), (hand, NN), (take, VB), (this, DT), (off, RP)]	[(daddy, NNS), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (him, PRP), (rest, VB), (on, IN), (on, IN), (on, IN), (my, PRP$), (hand, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (my, PRP$), (butterfly, NN), (rest, NN), (on, IN), (my, PRP$), (hand, NN), (take, VB), (this, DT), (off, RP)]	[(daddy, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (him, PRP), (rest, VB), (on, RP), (on, IN), (on, IN), (my, PRP$), (hand, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (my, PRP$), (butterfly, NN), (rest, NN), (on, IN), (my, PRP$), (hand, NN), (take, VB), (this, DT), (off, RP)]	[(daddy, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (him, PRP), (rest, VB), (on, RP), (on, IN), (on, IN), (my, PRP$), (hand, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (see, VB), (my, PRP$), (butterfly, NN), (rest, NN), (on, IN), (my, PRP$), (hand, NN), (take, VB), (this, DT), (off, RP)]	time122-cond1.txt
cgv	no we can't take that off until we're ready to let him go	[no, we, can, not, take, that, off, until, we, are, ready, to, let, him, go]	[no, we, can, not, take, that, off, until, we, be, ready, to, let, him, go]	[(no, DT), (we, PRP), (can, MD), (not, RB), (take, VB), (that, IN), (off, RB), (until, IN), (we, PRP), (are, VBP), (ready, JJ), (to, TO), (let, VB), (him, PRP), (go, VB)]	[(no, DT), (we, PRP), (can, MD), (not, RB), (take, VB), (that, IN), (off, RB), (until, IN), (we, PRP), (be, VB), (ready, JJ), (to, TO), (let, VB), (him, PRP), (go, VB)]	[(no, DT), (we, PRP), (can, MD), (not, RB), (take, VB), (that, DT), (off, RP), (until, IN), (we, PRP), (are, VBP), (ready, JJ), (to, TO), (let, VB), (him, PRP), (go, VB)]	[(no, DT), (we, PRP), (can, MD), (not, RB), (take, VB), (that, DT), (off, RP), (until, IN), (we, PRP), (be, VB), (ready, JJ), (to, TO), (let, VB), (him, PRP), (go, VB)]	time122-cond1.txt
kid	how could he rest on my hand then	[how, could, he, rest, on, my, hand, then]	[how, could, he, rest, on, my, hand, then]	[(how, WRB), (could, MD), (he, PRP), (rest, VB), (on, IN), (my, PRP$), (hand, NN), (then, RB)]	[(how, WRB), (could, MD), (he, PRP), (rest, VB), (on, IN), (my, PRP$), (hand, NN), (then, RB)]	[(how, WRB), (could, MD), (he, PRP), (rest, VB), (on, IN), (my, PRP$), (hand, NN), (then, RB)]	[(how, WRB), (could, MD), (he, PRP), (rest, VB), (on, IN), (my, PRP$), (hand, NN), (then, RB)]	time122-cond1.txt
cgv	after we're done eating we'll take it off and let him go	[after, we, are, done, eating, we, will, take, it, off, and, let, him, go]	[after, we, be, do, eat, we, will, take, it, off, and, let, him, go]	[(after, IN), (we, PRP), (are, VBP), (done, VBN), (eating, VBG), (we, PRP), (will, MD), (take, VB), (it, PRP), (off, RP), (and, CC), (let, VB), (him, PRP), (go, VB)]	[(after, IN), (we, PRP), (be, VB), (do, VBP), (eat, DT), (we, PRP), (will, MD), (take, VB), (it, PRP), (off, RP), (and, CC), (let, VB), (him, PRP), (go, VB)]	[(after, IN), (we, PRP), (are, VBP), (done, VBN), (eating, NN), (we, PRP), (will, MD), (take, VB), (it, PRP), (off, RP), (and, CC), (let, VB), (him, PRP), (go, VB)]	[(after, IN), (we, PRP), (be, VB), (do, VB), (eat, VB), (we, PRP), (will, MD), (take, VB), (it, PRP), (off, RP), (and, CC), (let, VB), (him, PRP), (go, VB)]	time122-cond1.txt
kid	okay take a picture too	[okay, take, a, picture, too]	[okay, take, a, picture, too]	[(okay, NNS), (take, VBP), (a, DT), (picture, NN), (too, RB)]	[(okay, NNS), (take, VBP), (a, DT), (picture, NN), (too, RB)]	[(okay, JJ), (take, VB), (a, DT), (picture, NN), (too, RB)]	[(okay, JJ), (take, VB), (a, DT), (picture, NN), (too, RB)]	time122-cond1.txt
cgv	i will were you surprised to see that butterfly	[i, will, were, you, surprised, to, see, that, butterfly]	[i, will, be, you, surprised, to, see, that, butterfly]	[(i, NN), (will, MD), (were, VBD), (you, PRP), (surprised, JJ), (to, TO), (see, VB), (that, DT), (butterfly, NN)]	[(i, NN), (will, MD), (be, VB), (you, PRP), (surprised, JJ), (to, TO), (see, VB), (that, DT), (butterfly, NN)]	[(i, LS), (will, MD), (were, VBD), (you, PRP), (surprised, VBD), (to, TO), (see, VB), (that, DT), (butterfly, NN)]	[(i, LS), (will, MD), (be, VB), (you, PRP), (surprised, VBN), (to, TO), (see, VB), (that, DT), (butterfly, NN)]	time122-cond1.txt
kid	i didn't know what was in the butterfly i didn't know what was in the butterfly is this the way you make this puzzle is this the way	[i, did, not, know, what, was, in, the, butterfly, i, did, not, know, what, was, in, the, butterfly, is, this, the, way, you, make, this, puzzle, is, this, the, way]	[i, do, not, know, what, be, in, the, butterfly, i, do, not, know, what, be, in, the, butterfly, be, this, the, way, you, make, this, puzzle, be, this, the, way]	[(i, NN), (did, VBD), (not, RB), (know, VB), (what, WP), (was, VBD), (in, IN), (the, DT), (butterfly, NN), (i, NN), (did, VBD), (not, RB), (know, VB), (what, WP), (was, VBD), (in, IN), (the, DT), (butterfly, NN), (is, VBZ), (this, DT), (the, DT), (way, NN), (you, PRP), (make, VBP), (this, DT), (puzzle, NN), (is, VBZ), (this, DT), (the, DT), (way, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (in, IN), (the, DT), (butterfly, NN), (i, NN), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (in, IN), (the, DT), (butterfly, NN), (be, VB), (this, DT), (the, DT), (way, NN), (you, PRP), (make, VBP), (this, DT), (puzzle, NN), (be, VB), (this, DT), (the, DT), (way, NN)]	[(i, LS), (did, VBD), (not, RB), (know, VB), (what, WP), (was, VBD), (in, IN), (the, DT), (butterfly, NN), (i, FW), (did, VBD), (not, RB), (know, VB), (what, WP), (was, VBD), (in, IN), (the, DT), (butterfly, NN), (is, VBZ), (this, DT), (the, DT), (way, NN), (you, PRP), (make, VBP), (this, DT), (puzzle, NN), (is, VBZ), (this, DT), (the, DT), (way, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (in, IN), (the, DT), (butterfly, NN), (i, FW), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (in, IN), (the, DT), (butterfly, NN), (be, VB), (this, DT), (the, DT), (way, NN), (you, PRP), (make, VBP), (this, DT), (puzzle, NN), (be, VB), (this, DT), (the, DT), (way, NN)]	time122-cond1.txt
cgv	i don't know how to make that puzzle	[i, do, not, know, how, to, make, that, puzzle]	[i, do, not, know, how, to, make, that, puzzle]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (make, VB), (that, DT), (puzzle, NN)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (make, VB), (that, DT), (puzzle, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (make, VB), (that, DT), (puzzle, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (how, WRB), (to, TO), (make, VB), (that, DT), (puzzle, NN)]	time122-cond1.txt
kid	i put some onto here and it falls down then i put one mores more one on and it says help and i put one more on and it says help this butterfly doesn't have sharp wings this butterfly doesn't have sharp wings this butterfly doesn't have sharp wings not now i'm being babysittedn he's babysitting me i will come out in a short while this toast doesn't taste very good it tastes sort of like walnuts who's that in playing can we put any of this string on	[i, put, some, onto, here, and, it, falls, down, then, i, put, one, mores, more, one, on, and, it, says, help, and, i, put, one, more, on, and, it, says, help, this, butterfly, does, not, have, sharp, wings, this, butterfly, does, not, have, sharp, wings, this, butterfly, does, not, have, sharp, wings, not, now, i, am, being, babysitter, he, is, babysitting, me, i, will, come, out, in, a, short, while, this, toast, does, not, taste, very, good, it, tastes, sort, of, like, walnuts, who, is, that, in, playing, can, we, put, any, of, this, string, on]	[i, put, some, onto, here, and, it, fall, down, then, i, put, one, mores, more, one, on, and, it, say, help, and, i, put, one, more, on, and, it, say, help, this, butterfly, do, not, have, sharp, wing, this, butterfly, do, not, have, sharp, wing, this, butterfly, do, not, have, sharp, wing, not, now, i, be, be, babysitter, he, be, babysitting, me, i, will, come, out, in, a, short, while, this, toast, do, not, taste, very, good, it, taste, sort, of, like, walnut, who, be, that, in, play, can, we, put, any, of, this, string, on]	[(i, NN), (put, VBD), (some, DT), (onto, NN), (here, RB), (and, CC), (it, PRP), (falls, VBZ), (down, RP), (then, RB), (i, VB), (put, VBD), (one, CD), (mores, VBZ), (more, JJR), (one, CD), (on, IN), (and, CC), (it, PRP), (says, VBZ), (help, NN), (and, CC), (i, VB), (put, VBP), (one, CD), (more, JJR), (on, IN), (and, CC), (it, PRP), (says, VBZ), (help, NN), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (not, RB), (now, RB), (i, VBZ), (am, VBP), (being, VBG), (babysitter, NN), (he, PRP), (is, VBZ), (babysitting, VBG), (me, PRP), (i, NN), (will, MD), (come, VB), (out, RP), (in, IN), (a, DT), (short, JJ), (while, IN), (this, DT), (toast, NN), (does, VBZ), (not, RB), (taste, VB), (very, RB), (good, JJ), (it, PRP), (tastes, VBZ), (sort, NN), (of, IN), (like, JJ), (walnuts, NNS), (who, WP), (is, VBZ), (that, IN), (in, IN), (playing, VBG), (can, MD), (we, PRP), (put, VB), (any, DT), (of, IN), (this, DT), (string, NN), (on, IN)]	[(i, NN), (put, VBD), (some, DT), (onto, NN), (here, RB), (and, CC), (it, PRP), (fall, VBP), (down, RP), (then, RB), (i, VB), (put, VBD), (one, CD), (mores, VBZ), (more, JJR), (one, CD), (on, IN), (and, CC), (it, PRP), (say, VBP), (help, NN), (and, CC), (i, VB), (put, VBP), (one, CD), (more, JJR), (on, IN), (and, CC), (it, PRP), (say, VBP), (help, VB), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, NN), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, NN), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, VBG), (not, RB), (now, RB), (i, VBP), (be, VB), (be, VB), (babysitter, JJR), (he, PRP), (be, VB), (babysitting, VBG), (me, PRP), (i, NN), (will, MD), (come, VB), (out, RP), (in, IN), (a, DT), (short, JJ), (while, IN), (this, DT), (toast, NN), (do, VBP), (not, RB), (taste, VB), (very, RB), (good, JJ), (it, PRP), (taste, VBZ), (sort, NN), (of, IN), (like, JJ), (walnut, NN), (who, WP), (be, VB), (that, IN), (in, IN), (play, NN), (can, MD), (we, PRP), (put, VB), (any, DT), (of, IN), (this, DT), (string, NN), (on, IN)]	[(i, LS), (put, VBD), (some, DT), (onto, IN), (here, RB), (and, CC), (it, PRP), (falls, VBZ), (down, RP), (then, RB), (i, FW), (put, VBD), (one, CD), (mores, NNS), (more, RBR), (one, CD), (on, IN), (and, CC), (it, PRP), (says, VBZ), (help, NN), (and, CC), (i, FW), (put, VBN), (one, CD), (more, JJR), (on, IN), (and, CC), (it, PRP), (says, VBZ), (help, VB), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (this, DT), (butterfly, NN), (does, VBZ), (not, RB), (have, VB), (sharp, JJ), (wings, NNS), (not, RB), (now, RB), (i, FW), (am, VBP), (being, VBG), (babysitter, NN), (he, PRP), (is, VBZ), (babysitting, VBG), (me, PRP), (i, FW), (will, MD), (come, VB), (out, RP), (in, IN), (a, DT), (short, JJ), (while, IN), (this, DT), (toast, NN), (does, VBZ), (not, RB), (taste, VB), (very, RB), (good, JJ), (it, PRP), (tastes, VBZ), (sort, NN), (of, IN), (like, IN), (walnuts, NNS), (who, WP), (is, VBZ), (that, IN), (in, IN), (playing, NN), (can, MD), (we, PRP), (put, VB), (any, DT), (of, IN), (this, DT), (string, NN), (on, IN)]	[(i, LS), (put, VBD), (some, DT), (onto, IN), (here, RB), (and, CC), (it, PRP), (fall, VB), (down, RP), (then, RB), (i, FW), (put, VBD), (one, CD), (mores, NNS), (more, RBR), (one, CD), (on, IN), (and, CC), (it, PRP), (say, VBP), (help, NN), (and, CC), (i, FW), (put, VBN), (one, CD), (more, JJR), (on, IN), (and, CC), (it, PRP), (say, VBP), (help, VB), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, NN), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, NN), (this, DT), (butterfly, NN), (do, VBP), (not, RB), (have, VB), (sharp, JJ), (wing, NN), (not, RB), (now, RB), (i, FW), (be, VB), (be, VB), (babysitter, NN), (he, PRP), (be, VB), (babysitting, VBG), (me, PRP), (i, FW), (will, MD), (come, VB), (out, RP), (in, IN), (a, DT), (short, JJ), (while, IN), (this, DT), (toast, NN), (do, VBP), (not, RB), (taste, VB), (very, RB), (good, JJ), (it, PRP), (taste, VBP), (sort, NN), (of, IN), (like, IN), (walnut, NN), (who, WP), (be, VB), (that, IN), (in, IN), (play, NN), (can, MD), (we, PRP), (put, VB), (any, DT), (of, IN), (this, DT), (string, NN), (on, IN)]	time122-cond1.txt
cgv	why do you want it on far	[why, do, you, want, it, on, far]	[why, do, you, want, it, on, far]	[(why, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (on, IN), (far, RB)]	[(why, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (on, IN), (far, RB)]	[(why, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (on, IN), (far, RB)]	[(why, WRB), (do, VBP), (you, PRP), (want, VB), (it, PRP), (on, IN), (far, RB)]	time122-cond1.txt
kid	so i can hold it	[so, i, can, hold, it]	[so, i, can, hold, it]	[(so, RB), (i, JJ), (can, MD), (hold, VB), (it, PRP)]	[(so, RB), (i, JJ), (can, MD), (hold, VB), (it, PRP)]	[(so, RB), (i, FW), (can, MD), (hold, VB), (it, PRP)]	[(so, RB), (i, FW), (can, MD), (hold, VB), (it, PRP)]	time122-cond1.txt
cgv	how long should it be	[how, long, should, it, be]	[how, long, should, it, be]	[(how, WRB), (long, RB), (should, MD), (it, PRP), (be, VB)]	[(how, WRB), (long, RB), (should, MD), (it, PRP), (be, VB)]	[(how, WRB), (long, RB), (should, MD), (it, PRP), (be, VB)]	[(how, WRB), (long, RB), (should, MD), (it, PRP), (be, VB)]	time122-cond1.txt
