participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	we should've told him you put bananas on the floor they will get bruised	[we, should, have, told, him, you, put, bananas, on, the, floor, they, will, get, bruised]	[we, should, have, tell, him, you, put, banana, on, the, floor, they, will, get, bruise]	[(we, PRP), (should, MD), (have, VB), (told, VBN), (him, PRP), (you, PRP), (put, VBP), (bananas, NNS), (on, IN), (the, DT), (floor, NN), (they, PRP), (will, MD), (get, VB), (bruised, VBN)]	[(we, PRP), (should, MD), (have, VB), (tell, VB), (him, PRP), (you, PRP), (put, VBP), (banana, VB), (on, IN), (the, DT), (floor, NN), (they, PRP), (will, MD), (get, VB), (bruise, VB)]	[(we, PRP), (should, MD), (have, VB), (told, VBD), (him, PRP), (you, PRP), (put, VBP), (bananas, NNS), (on, IN), (the, DT), (floor, NN), (they, PRP), (will, MD), (get, VB), (bruised, VBN)]	[(we, PRP), (should, MD), (have, VB), (tell, VB), (him, PRP), (you, PRP), (put, VBP), (banana, NN), (on, IN), (the, DT), (floor, NN), (they, PRP), (will, MD), (get, VB), (bruise, NN)]	time52-cond1.txt
cgv	well it was an accident i don't think andy did it on purpose	[well, it, was, an, accident, i, do, not, think, andy, did, it, on, purpose]	[well, it, be, an, accident, i, do, not, think, andy, do, it, on, purpose]	[(well, RB), (it, PRP), (was, VBD), (an, DT), (accident, NN), (i, NN), (do, VBP), (not, RB), (think, VB), (andy, RB), (did, VBD), (it, PRP), (on, IN), (purpose, NN)]	[(well, RB), (it, PRP), (be, VB), (an, DT), (accident, NN), (i, NN), (do, VBP), (not, RB), (think, VB), (andy, RB), (do, VBP), (it, PRP), (on, IN), (purpose, NN)]	[(well, RB), (it, PRP), (was, VBD), (an, DT), (accident, NN), (i, FW), (do, VBP), (not, RB), (think, VB), (andy, NN), (did, VBD), (it, PRP), (on, IN), (purpose, NN)]	[(well, RB), (it, PRP), (be, VB), (an, DT), (accident, NN), (i, FW), (do, VBP), (not, RB), (think, VB), (andy, NN), (do, VBP), (it, PRP), (on, IN), (purpose, NN)]	time52-cond1.txt
kid	daddy you see this bump	[daddy, you, see, this, bump]	[daddy, you, see, this, bump]	[(daddy, NN), (you, PRP), (see, VBP), (this, DT), (bump, NN)]	[(daddy, NN), (you, PRP), (see, VBP), (this, DT), (bump, NN)]	[(daddy, VB), (you, PRP), (see, VB), (this, DT), (bump, NN)]	[(daddy, VB), (you, PRP), (see, VB), (this, DT), (bump, NN)]	time52-cond1.txt
cgv	on your head how did you get that bump	[on, your, head, how, did, you, get, that, bump]	[on, your, head, how, do, you, get, that, bump]	[(on, IN), (your, PRP$), (head, NN), (how, WRB), (did, VBD), (you, PRP), (get, VB), (that, DT), (bump, NN)]	[(on, IN), (your, PRP$), (head, NN), (how, WRB), (do, VBP), (you, PRP), (get, VB), (that, DT), (bump, NN)]	[(on, IN), (your, PRP$), (head, NN), (how, WRB), (did, VBD), (you, PRP), (get, VB), (that, DT), (bump, NN)]	[(on, IN), (your, PRP$), (head, NN), (how, WRB), (do, VBP), (you, PRP), (get, VB), (that, DT), (bump, NN)]	time52-cond1.txt
kid	on the table	[on, the, table]	[on, the, table]	[(on, IN), (the, DT), (table, NN)]	[(on, IN), (the, DT), (table, NN)]	[(on, IN), (the, DT), (table, NN)]	[(on, IN), (the, DT), (table, NN)]	time52-cond1.txt
cgv	you ran into the table	[you, ran, into, the, table]	[you, run, into, the, table]	[(you, PRP), (ran, VBP), (into, IN), (the, DT), (table, NN)]	[(you, PRP), (run, VBP), (into, IN), (the, DT), (table, NN)]	[(you, PRP), (ran, VBD), (into, IN), (the, DT), (table, NN)]	[(you, PRP), (run, VBP), (into, IN), (the, DT), (table, NN)]	time52-cond1.txt
kid	yeah i didn't watch when i was going	[yeah, i, did, not, watch, when, i, was, going]	[yeah, i, do, not, watch, when, i, be, go]	[(yeah, NN), (i, NN), (did, VBD), (not, RB), (watch, VB), (when, WRB), (i, NN), (was, VBD), (going, VBG)]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (watch, VB), (when, WRB), (i, NN), (be, VB), (go, VBN)]	[(yeah, JJ), (i, FW), (did, VBD), (not, RB), (watch, VB), (when, WRB), (i, FW), (was, VBD), (going, VBG)]	[(yeah, JJ), (i, FW), (do, VBP), (not, RB), (watch, VB), (when, WRB), (i, FW), (be, VB), (go, VB)]	time52-cond1.txt
cgv	you better be careful	[you, better, be, careful]	[you, good, be, careful]	[(you, PRP), (better, JJR), (be, VB), (careful, JJ)]	[(you, PRP), (good, JJ), (be, VB), (careful, JJ)]	[(you, PRP), (better, RB), (be, VB), (careful, JJ)]	[(you, PRP), (good, JJ), (be, VB), (careful, JJ)]	time52-cond1.txt
kid	you know how i got this owie	[you, know, how, i, got, this, owe]	[you, know, how, i, get, this, owe]	[(you, PRP), (know, VBP), (how, WRB), (i, JJ), (got, VBD), (this, DT), (owe, NN)]	[(you, PRP), (know, VBP), (how, WRB), (i, JJ), (get, VBP), (this, DT), (owe, NN)]	[(you, PRP), (know, VBP), (how, WRB), (i, FW), (got, VBD), (this, DT), (owe, VBP)]	[(you, PRP), (know, VBP), (how, WRB), (i, FW), (get, VB), (this, DT), (owe, VBP)]	time52-cond1.txt
cgv	no i sure don't how did you get that owie	[no, i, sure, do, not, how, did, you, get, that, owe]	[no, i, sure, do, not, how, do, you, get, that, owe]	[(no, DT), (i, JJ), (sure, RB), (do, VBP), (not, RB), (how, WRB), (did, VBD), (you, PRP), (get, VB), (that, DT), (owe, NN)]	[(no, DT), (i, JJ), (sure, RB), (do, VBP), (not, RB), (how, WRB), (do, VB), (you, PRP), (get, VB), (that, DT), (owe, NN)]	[(no, DT), (i, FW), (sure, JJ), (do, VBP), (not, RB), (how, WRB), (did, VBD), (you, PRP), (get, VB), (that, DT), (owe, VBP)]	[(no, DT), (i, FW), (sure, JJ), (do, VBP), (not, RB), (how, WRB), (do, VBP), (you, PRP), (get, VB), (that, DT), (owe, VBP)]	time52-cond1.txt
kid	i was jumping and greggy was jumping and and greggy jumped on me	[i, was, jumping, and, gregg, was, jumping, and, and, gregg, jumped, on, me]	[i, be, jump, and, gregg, be, jump, and, and, gregg, jump, on, me]	[(i, NN), (was, VBD), (jumping, VBG), (and, CC), (gregg, NN), (was, VBD), (jumping, VBG), (and, CC), (and, CC), (gregg, NN), (jumped, VBD), (on, IN), (me, PRP)]	[(i, NN), (be, VB), (jump, NN), (and, CC), (gregg, NN), (be, VB), (jump, NN), (and, CC), (and, CC), (gregg, JJ), (jump, NN), (on, IN), (me, PRP)]	[(i, LS), (was, VBD), (jumping, VBG), (and, CC), (gregg, NN), (was, VBD), (jumping, VBG), (and, CC), (and, CC), (gregg, NN), (jumped, VBD), (on, IN), (me, PRP)]	[(i, LS), (be, VB), (jump, NN), (and, CC), (gregg, NN), (be, VB), (jump, NN), (and, CC), (and, CC), (gregg, NN), (jump, NN), (on, IN), (me, PRP)]	time52-cond1.txt
cgv	you better be careful it sounds like you've been having your share of accidents lately	[you, better, be, careful, it, sounds, like, you, have, been, having, your, share, of, accidents, lately]	[you, good, be, careful, it, sound, like, you, have, be, have, your, share, of, accident, lately]	[(you, PRP), (better, JJR), (be, VB), (careful, JJ), (it, PRP), (sounds, VBZ), (like, IN), (you, PRP), (have, VBP), (been, VBN), (having, VBG), (your, PRP$), (share, NN), (of, IN), (accidents, NNS), (lately, RB)]	[(you, PRP), (good, JJ), (be, VB), (careful, JJ), (it, PRP), (sound, VBZ), (like, IN), (you, PRP), (have, VBP), (be, VB), (have, VBN), (your, PRP$), (share, NN), (of, IN), (accident, NN), (lately, RB)]	[(you, PRP), (better, RB), (be, VB), (careful, JJ), (it, PRP), (sounds, VBZ), (like, IN), (you, PRP), (have, VBP), (been, VBN), (having, VBG), (your, PRP$), (share, NN), (of, IN), (accidents, NNS), (lately, RB)]	[(you, PRP), (good, JJ), (be, VB), (careful, JJ), (it, PRP), (sound, VB), (like, IN), (you, PRP), (have, VBP), (be, VB), (have, VB), (your, PRP$), (share, NN), (of, IN), (accident, NN), (lately, RB)]	time52-cond1.txt
kid	turn the tv on	[turn, the, tv, on]	[turn, the, tv, on]	[(turn, VB), (the, DT), (tv, NN), (on, IN)]	[(turn, VB), (the, DT), (tv, NN), (on, IN)]	[(turn, VB), (the, DT), (tv, NN), (on, IN)]	[(turn, VB), (the, DT), (tv, NN), (on, IN)]	time52-cond1.txt
cgv	i will later abe	[i, will, later, abe]	[i, will, later, abe]	[(i, NN), (will, MD), (later, RB), (abe, VB)]	[(i, NN), (will, MD), (later, RB), (abe, VB)]	[(i, LS), (will, MD), (later, RB), (abe, VB)]	[(i, LS), (will, MD), (later, RB), (abe, VB)]	time52-cond1.txt
kid	i want mommy turn it on	[i, want, mommy, turn, it, on]	[i, want, mommy, turn, it, on]	[(i, NN), (want, VBP), (mommy, NN), (turn, VBP), (it, PRP), (on, IN)]	[(i, NN), (want, VBP), (mommy, NN), (turn, VBP), (it, PRP), (on, IN)]	[(i, LS), (want, VBP), (mommy, NN), (turn, VB), (it, PRP), (on, IN)]	[(i, LS), (want, VBP), (mommy, NN), (turn, VB), (it, PRP), (on, IN)]	time52-cond1.txt
cgv	we can't right now you can what	[we, can, not, right, now, you, can, what]	[we, can, not, right, now, you, can, what]	[(we, PRP), (can, MD), (not, RB), (right, RB), (now, RB), (you, PRP), (can, MD), (what, WP)]	[(we, PRP), (can, MD), (not, RB), (right, RB), (now, RB), (you, PRP), (can, MD), (what, WP)]	[(we, PRP), (can, MD), (not, RB), (right, RB), (now, RB), (you, PRP), (can, MD), (what, WDT)]	[(we, PRP), (can, MD), (not, RB), (right, RB), (now, RB), (you, PRP), (can, MD), (what, WDT)]	time52-cond1.txt
kid	i can turn the tv on	[i, can, turn, the, tv, on]	[i, can, turn, the, tv, on]	[(i, NN), (can, MD), (turn, VB), (the, DT), (tv, NN), (on, IN)]	[(i, NN), (can, MD), (turn, VB), (the, DT), (tv, NN), (on, IN)]	[(i, LS), (can, MD), (turn, VB), (the, DT), (tv, NN), (on, IN)]	[(i, LS), (can, MD), (turn, VB), (the, DT), (tv, NN), (on, IN)]	time52-cond1.txt
cgv	well we're not going to turn it on now abe	[well, we, are, not, going, to, turn, it, on, now, abe]	[well, we, be, not, go, to, turn, it, on, now, abe]	[(well, RB), (we, PRP), (are, VBP), (not, RB), (going, VBG), (to, TO), (turn, VB), (it, PRP), (on, IN), (now, RB), (abe, NN)]	[(well, RB), (we, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (turn, VB), (it, PRP), (on, IN), (now, RB), (abe, NN)]	[(well, RB), (we, PRP), (are, VBP), (not, RB), (going, VBG), (to, TO), (turn, VB), (it, PRP), (on, IN), (now, RB), (abe, VBP)]	[(well, RB), (we, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (turn, VB), (it, PRP), (on, IN), (now, RB), (abe, VBP)]	time52-cond1.txt
kid	i want ta watch it when i want to	[i, want, ta, watch, it, when, i, want, to]	[i, want, ta, watch, it, when, i, want, to]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (it, PRP), (when, WRB), (i, NN), (want, VBP), (to, TO)]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (it, PRP), (when, WRB), (i, NN), (want, VBP), (to, TO)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (it, PRP), (when, WRB), (i, FW), (want, VBP), (to, TO)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (it, PRP), (when, WRB), (i, FW), (want, VBP), (to, TO)]	time52-cond1.txt
cgv	do you know what's on friday night	[do, you, know, what, is, on, friday, night]	[do, you, know, what, be, on, friday, night]	[(do, VB), (you, PRP), (know, VB), (what, WP), (is, VBZ), (on, IN), (friday, JJ), (night, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (be, VB), (on, IN), (friday, JJ), (night, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (is, VBZ), (on, IN), (friday, NNP), (night, NN)]	[(do, VB), (you, PRP), (know, VB), (what, WP), (be, VB), (on, IN), (friday, NNP), (night, NN)]	time52-cond1.txt
kid	i don't know i want ta watch i want ta watch i don't want ta watch monkeys i want ta watch cowboys	[i, do, not, know, i, want, ta, watch, i, want, ta, watch, i, do, not, want, ta, watch, monkeys, i, want, ta, watch, cowboys]	[i, do, not, know, i, want, ta, watch, i, want, ta, watch, i, do, not, want, ta, watch, monkey, i, want, ta, watch, cowboy]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, NN), (monkeys, NNS), (i, VBP), (want, VBP), (ta, JJ), (watch, NN), (cowboys, NNS)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, NN), (monkey, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (cowboy, NN)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (i, FW), (want, VBP), (ta, NN), (watch, NN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, NN), (monkeys, NNS), (i, FW), (want, VBP), (ta, NN), (watch, NN), (cowboys, NNS)]	[(i, LS), (do, VBP), (not, RB), (know, VB), (i, FW), (want, VBP), (ta, NN), (watch, NN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, NN), (monkey, NN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (cowboy, NN)]	time52-cond1.txt
cgv	well we'll turn it on in just a little while okay	[well, we, will, turn, it, on, in, just, a, little, while, okay]	[well, we, will, turn, it, on, in, just, a, little, while, okay]	[(well, RB), (we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (in, IN), (just, RB), (a, DT), (little, JJ), (while, IN), (okay, NN)]	[(well, RB), (we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (in, IN), (just, RB), (a, DT), (little, JJ), (while, IN), (okay, NN)]	[(well, RB), (we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (in, IN), (just, RB), (a, DT), (little, JJ), (while, IN), (okay, JJ)]	[(well, RB), (we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (in, IN), (just, RB), (a, DT), (little, JJ), (while, IN), (okay, JJ)]	time52-cond1.txt
kid	what you doing	[what, you, doing]	[what, you, do]	[(what, WP), (you, PRP), (doing, VBG)]	[(what, WP), (you, PRP), (do, VBP)]	[(what, WP), (you, PRP), (doing, VBG)]	[(what, WP), (you, PRP), (do, VBP)]	time52-cond1.txt
cgv	i was looking at the beans to see if there were any worms in them	[i, was, looking, at, the, beans, to, see, if, there, were, any, worms, in, them]	[i, be, look, at, the, bean, to, see, if, there, be, any, worm, in, them]	[(i, NN), (was, VBD), (looking, VBG), (at, IN), (the, DT), (beans, NNS), (to, TO), (see, VB), (if, IN), (there, EX), (were, VBD), (any, DT), (worms, NNS), (in, IN), (them, PRP)]	[(i, NN), (be, VB), (look, VBN), (at, IN), (the, DT), (bean, NN), (to, TO), (see, VB), (if, IN), (there, RB), (be, VB), (any, DT), (worm, NN), (in, IN), (them, PRP)]	[(i, LS), (was, VBD), (looking, VBG), (at, IN), (the, DT), (beans, NNS), (to, TO), (see, VB), (if, IN), (there, EX), (were, VBD), (any, DT), (worms, NNS), (in, IN), (them, PRP)]	[(i, LS), (be, VB), (look, VB), (at, IN), (the, DT), (bean, NN), (to, TO), (see, VB), (if, IN), (there, EX), (be, VB), (any, DT), (worm, NN), (in, IN), (them, PRP)]	time52-cond1.txt
kid	i want ta watch the cowboys okay i want ta watch you want ta watch the cowboys	[i, want, ta, watch, the, cowboys, okay, i, want, ta, watch, you, want, ta, watch, the, cowboys]	[i, want, ta, watch, the, cowboy, okay, i, want, ta, watch, you, want, ta, watch, the, cowboy]	[(i, NN), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboys, NN), (okay, VBP), (i, NN), (want, VBP), (ta, NN), (watch, NN), (you, PRP), (want, VBP), (ta, JJ), (watch, VBP), (the, DT), (cowboys, NN)]	[(i, NN), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboy, NN), (okay, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (you, PRP), (want, VBP), (ta, JJ), (watch, VBP), (the, DT), (cowboy, NN)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboys, NNS), (okay, JJ), (i, FW), (want, VBP), (ta, NN), (watch, NN), (you, PRP), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboys, NNS)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboy, NN), (okay, JJ), (i, FW), (want, VBP), (ta, NN), (watch, NN), (you, PRP), (want, VBP), (ta, NN), (watch, VBP), (the, DT), (cowboy, NN)]	time52-cond1.txt
cgv	we'll turn it on later	[we, will, turn, it, on, later]	[we, will, turn, it, on, later]	[(we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (later, RBR)]	[(we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (later, RBR)]	[(we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (later, RB)]	[(we, PRP), (will, MD), (turn, VB), (it, PRP), (on, IN), (later, RB)]	time52-cond1.txt
kid	you turn it on later no i don't want it on later i don't want it on later i don't i don't i don't want ta watch it i don't i don't want ta i want it on i want it on now you said you will turn the cowboys on	[you, turn, it, on, later, no, i, do, not, want, it, on, later, i, do, not, want, it, on, later, i, do, not, i, do, not, i, do, not, want, ta, watch, it, i, do, not, i, do, not, want, ta, i, want, it, on, i, want, it, on, now, you, said, you, will, turn, the, cowboys, on]	[you, turn, it, on, later, no, i, do, not, want, it, on, later, i, do, not, want, it, on, later, i, do, not, i, do, not, i, do, not, want, ta, watch, it, i, do, not, i, do, not, want, ta, i, want, it, on, i, want, it, on, now, you, say, you, will, turn, the, cowboy, on]	[(you, PRP), (turn, VBP), (it, PRP), (on, IN), (later, RBR), (no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, RBR), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, RBR), (i, NN), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (want, VB), (ta, NN), (i, NN), (want, VBP), (it, PRP), (on, IN), (i, NN), (want, VBP), (it, PRP), (on, IN), (now, RB), (you, PRP), (said, VBD), (you, PRP), (will, MD), (turn, VB), (the, DT), (cowboys, NNS), (on, IN)]	[(you, PRP), (turn, VBP), (it, PRP), (on, IN), (later, RBR), (no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, RBR), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, RBR), (i, NN), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, IN), (it, PRP), (i, VB), (do, VBP), (not, RB), (i, VB), (do, VBP), (not, RB), (want, VB), (ta, NN), (i, NN), (want, VBP), (it, PRP), (on, IN), (i, NN), (want, VBP), (it, PRP), (on, IN), (now, RB), (you, PRP), (say, VBP), (you, PRP), (will, MD), (turn, VB), (the, DT), (cowboy, NN), (on, IN)]	[(you, PRP), (turn, VBP), (it, PRP), (on, IN), (later, RB), (no, DT), (i, FW), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, JJ), (i, FW), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, JJ), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, VBP), (it, PRP), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (i, FW), (want, VBP), (it, PRP), (on, IN), (i, FW), (want, VBP), (it, PRP), (on, IN), (now, RB), (you, PRP), (said, VBD), (you, PRP), (will, MD), (turn, VB), (the, DT), (cowboys, NNS), (on, IN)]	[(you, PRP), (turn, VBP), (it, PRP), (on, IN), (later, RB), (no, DT), (i, FW), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, JJ), (i, FW), (do, VBP), (not, RB), (want, VB), (it, PRP), (on, IN), (later, JJ), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (watch, VBP), (it, PRP), (i, FW), (do, VBP), (not, RB), (i, FW), (do, VBP), (not, RB), (want, VB), (ta, NN), (i, FW), (want, VBP), (it, PRP), (on, IN), (i, FW), (want, VBP), (it, PRP), (on, IN), (now, RB), (you, PRP), (say, VBP), (you, PRP), (will, MD), (turn, VB), (the, DT), (cowboy, NN), (on, IN)]	time52-cond1.txt
cgv	i said that i'll turn them on later when it's eight o'clock okay	[i, said, that, i, will, turn, them, on, later, when, it, is, eight, of, the, clock, okay]	[i, say, that, i, will, turn, them, on, later, when, it, be, eight, of, the, clock, okay]	[(i, NN), (said, VBD), (that, IN), (i, NN), (will, MD), (turn, VB), (them, PRP), (on, IN), (later, RB), (when, WRB), (it, PRP), (is, VBZ), (eight, CD), (of, IN), (the, DT), (clock, NN), (okay, NN)]	[(i, NNS), (say, VBP), (that, IN), (i, NN), (will, MD), (turn, VB), (them, PRP), (on, IN), (later, RB), (when, WRB), (it, PRP), (be, VB), (eight, CD), (of, IN), (the, DT), (clock, NN), (okay, NN)]	[(i, LS), (said, VBD), (that, IN), (i, FW), (will, MD), (turn, VB), (them, PRP), (on, IN), (later, RB), (when, WRB), (it, PRP), (is, VBZ), (eight, CD), (of, IN), (the, DT), (clock, NN), (okay, JJ)]	[(i, LS), (say, VBP), (that, IN), (i, FW), (will, MD), (turn, VB), (them, PRP), (on, IN), (later, RB), (when, WRB), (it, PRP), (be, VB), (eight, CD), (of, IN), (the, DT), (clock, NN), (okay, JJ)]	time52-cond1.txt
kid	where's the eight where's the eight this is a eight	[where, is, the, eight, where, is, the, eight, this, is, a, eight]	[where, be, the, eight, where, be, the, eight, this, be, a, eight]	[(where, WRB), (is, VBZ), (the, DT), (eight, CD), (where, WRB), (is, VBZ), (the, DT), (eight, CD), (this, DT), (is, VBZ), (a, DT), (eight, CD)]	[(where, WRB), (be, VB), (the, DT), (eight, CD), (where, WRB), (be, VB), (the, DT), (eight, CD), (this, DT), (be, VB), (a, DT), (eight, CD)]	[(where, WRB), (is, VBZ), (the, DT), (eight, CD), (where, WRB), (is, VBZ), (the, DT), (eight, CD), (this, DT), (is, VBZ), (a, DT), (eight, CD)]	[(where, WRB), (be, VB), (the, DT), (eight, CD), (where, WRB), (be, VB), (the, DT), (eight, CD), (this, DT), (be, VB), (a, DT), (eight, CD)]	time52-cond1.txt
cgv	that's right and when the hands are like this it's eight o'clock	[that, is, right, and, when, the, hands, are, like, this, it, is, eight, of, the, clock]	[that, be, right, and, when, the, hand, be, like, this, it, be, eight, of, the, clock]	[(that, DT), (is, VBZ), (right, JJ), (and, CC), (when, WRB), (the, DT), (hands, NNS), (are, VBP), (like, IN), (this, DT), (it, PRP), (is, VBZ), (eight, CD), (of, IN), (the, DT), (clock, NN)]	[(that, DT), (be, VB), (right, JJ), (and, CC), (when, WRB), (the, DT), (hand, NN), (be, VB), (like, IN), (this, DT), (it, PRP), (be, VB), (eight, CD), (of, IN), (the, DT), (clock, NN)]	[(that, DT), (is, VBZ), (right, JJ), (and, CC), (when, WRB), (the, DT), (hands, NNS), (are, VBP), (like, IN), (this, DT), (it, PRP), (is, VBZ), (eight, CD), (of, IN), (the, DT), (clock, NN)]	[(that, IN), (be, VB), (right, JJ), (and, CC), (when, WRB), (the, DT), (hand, NN), (be, VB), (like, IN), (this, DT), (it, PRP), (be, VB), (eight, CD), (of, IN), (the, DT), (clock, NN)]	time52-cond1.txt
kid	i want ta watch it i want ta watch it	[i, want, ta, watch, it, i, want, ta, watch, it]	[i, want, ta, watch, it, i, want, ta, watch, it]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (it, PRP), (i, VBZ), (want, VBP), (ta, NN), (watch, NN), (it, PRP)]	[(i, NN), (want, VBP), (ta, NN), (watch, NN), (it, PRP), (i, VBZ), (want, VBP), (ta, NN), (watch, NN), (it, PRP)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (it, PRP), (i, FW), (want, VBP), (ta, NN), (watch, VBP), (it, PRP)]	[(i, LS), (want, VBP), (ta, NN), (watch, VBP), (it, PRP), (i, FW), (want, VBP), (ta, NN), (watch, VBP), (it, PRP)]	time52-cond1.txt
cgv	abe quit whining or you won't get to watch it at all	[abe, quit, whining, or, you, will, not, get, to, watch, it, at, all]	[abe, quit, whining, or, you, will, not, get, to, watch, it, at, all]	[(abe, NN), (quit, NN), (whining, NN), (or, CC), (you, PRP), (will, MD), (not, RB), (get, VB), (to, TO), (watch, VB), (it, PRP), (at, IN), (all, DT)]	[(abe, NN), (quit, NN), (whining, NN), (or, CC), (you, PRP), (will, MD), (not, RB), (get, VB), (to, TO), (watch, VB), (it, PRP), (at, IN), (all, DT)]	[(abe, NN), (quit, VBD), (whining, NN), (or, CC), (you, PRP), (will, MD), (not, RB), (get, VB), (to, TO), (watch, VB), (it, PRP), (at, IN), (all, DT)]	[(abe, NN), (quit, VBD), (whining, NN), (or, CC), (you, PRP), (will, MD), (not, RB), (get, VB), (to, TO), (watch, VB), (it, PRP), (at, IN), (all, DT)]	time52-cond1.txt
