participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	who gets sick from eating seeds	[who, gets, sick, from, eating, seeds]	[who, get, sick, from, eat, seed]	[(who, WP), (gets, VBZ), (sick, VBP), (from, IN), (eating, VBG), (seeds, NNS)]	[(who, WP), (get, VBP), (sick, JJ), (from, IN), (eat, NN), (seed, NN)]	[(who, WP), (gets, VBZ), (sick, JJ), (from, IN), (eating, VBG), (seeds, NNS)]	[(who, WP), (get, VBP), (sick, JJ), (from, IN), (eat, VB), (seed, NN)]	time67-cond1.txt
cgv	no the person who eats em	[no, the, person, who, eats, em]	[no, the, person, who, eat, em]	[(no, DT), (the, DT), (person, NN), (who, WP), (eats, VBZ), (em, VBP)]	[(no, DT), (the, DT), (person, NN), (who, WP), (eat, VBP), (em, NNS)]	[(no, DT), (the, DT), (person, NN), (who, WP), (eats, VBZ), (em, NN)]	[(no, DT), (the, DT), (person, NN), (who, WP), (eat, VBP), (em, NN)]	time67-cond1.txt
kid	the person who eats em maybe a monster eats seeds because he's really mean to seeds two and two and two and two and then not any more	[the, person, who, eats, em, maybe, a, monster, eats, seeds, because, he, is, really, mean, to, seeds, two, and, two, and, two, and, two, and, then, not, any, more]	[the, person, who, eat, em, maybe, a, monster, eats, seed, because, he, be, really, mean, to, seed, two, and, two, and, two, and, two, and, then, not, any, more]	[(the, DT), (person, NN), (who, WP), (eats, VBZ), (em, VBP), (maybe, RB), (a, DT), (monster, NN), (eats, NN), (seeds, NNS), (because, IN), (he, PRP), (is, VBZ), (really, RB), (mean, JJ), (to, TO), (seeds, VB), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (then, RB), (not, RB), (any, DT), (more, RBR)]	[(the, DT), (person, NN), (who, WP), (eat, VBP), (em, JJ), (maybe, RB), (a, DT), (monster, NN), (eats, NNS), (seed, NN), (because, IN), (he, PRP), (be, VB), (really, RB), (mean, JJ), (to, TO), (seed, NN), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (then, RB), (not, RB), (any, DT), (more, RBR)]	[(the, DT), (person, NN), (who, WP), (eats, VBZ), (em, NN), (maybe, RB), (a, DT), (monster, NN), (eats, VBZ), (seeds, NNS), (because, IN), (he, PRP), (is, VBZ), (really, RB), (mean, VB), (to, TO), (seeds, NNS), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (then, RB), (not, RB), (any, DT), (more, JJR)]	[(the, DT), (person, NN), (who, WP), (eat, VBP), (em, NN), (maybe, RB), (a, DT), (monster, NN), (eats, VBZ), (seed, NN), (because, IN), (he, PRP), (be, VB), (really, RB), (mean, VB), (to, TO), (seed, NN), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (two, CD), (and, CC), (then, RB), (not, RB), (any, DT), (more, JJR)]	time67-cond1.txt
cgv	how come not any more	[how, come, not, any, more]	[how, come, not, any, more]	[(how, WRB), (come, JJ), (not, RB), (any, DT), (more, RBR)]	[(how, WRB), (come, JJ), (not, RB), (any, DT), (more, RBR)]	[(how, WRB), (come, VBN), (not, RB), (any, DT), (more, JJR)]	[(how, WRB), (come, VBN), (not, RB), (any, DT), (more, JJR)]	time67-cond1.txt
kid	after this and after this and after this it won't be any more wait a minute wait a minute daddy	[after, this, and, after, this, and, after, this, it, will, not, be, any, more, wait, a, minute, wait, a, minute, daddy]	[after, this, and, after, this, and, after, this, it, will, not, be, any, more, wait, a, minute, wait, a, minute, daddy]	[(after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (it, PRP), (will, MD), (not, RB), (be, VB), (any, DT), (more, JJR), (wait, NN), (a, DT), (minute, NN), (wait, NN), (a, DT), (minute, NN), (daddy, NN)]	[(after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (it, PRP), (will, MD), (not, RB), (be, VB), (any, DT), (more, JJR), (wait, NN), (a, DT), (minute, NN), (wait, NN), (a, DT), (minute, NN), (daddy, NN)]	[(after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (it, PRP), (will, MD), (not, RB), (be, VB), (any, DT), (more, JJR), (wait, VB), (a, DT), (minute, NN), (wait, VB), (a, DT), (minute, NN), (daddy, NN)]	[(after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (and, CC), (after, IN), (this, DT), (it, PRP), (will, MD), (not, RB), (be, VB), (any, DT), (more, JJR), (wait, VB), (a, DT), (minute, NN), (wait, VB), (a, DT), (minute, NN), (daddy, NN)]	time67-cond1.txt
cgv	you sure were hungry	[you, sure, were, hungry]	[you, sure, be, hungry]	[(you, PRP), (sure, VBP), (were, VBD), (hungry, JJ)]	[(you, PRP), (sure, VBP), (be, VB), (hungry, JJ)]	[(you, PRP), (sure, JJ), (were, VBD), (hungry, JJ)]	[(you, PRP), (sure, RB), (be, VB), (hungry, JJ)]	time67-cond1.txt
kid	wait wait i'm trying to pick that seed hey hey i'm happy i got finger colors	[wait, wait, i, am, trying, to, pick, that, seed, hey, hey, i, am, happy, i, got, finger, colors]	[wait, wait, i, be, try, to, pick, that, seed, hey, hey, i, be, happy, i, get, finger, color]	[(wait, NN), (wait, NN), (i, NN), (am, VBP), (trying, VBG), (to, TO), (pick, VB), (that, DT), (seed, NN), (hey, VBZ), (hey, VBP), (i, JJ), (am, VBP), (happy, JJ), (i, NN), (got, VBD), (finger, NN), (colors, NNS)]	[(wait, NN), (wait, NN), (i, NN), (be, VB), (try, VBN), (to, TO), (pick, VB), (that, DT), (seed, NN), (hey, VBZ), (hey, VBP), (i, RB), (be, VB), (happy, JJ), (i, JJ), (get, VBP), (finger, JJ), (color, NN)]	[(wait, VB), (wait, VB), (i, FW), (am, VBP), (trying, VBG), (to, TO), (pick, VB), (that, DT), (seed, NN), (hey, NN), (hey, NN), (i, FW), (am, VBP), (happy, JJ), (i, FW), (got, VBD), (finger, NN), (colors, NNS)]	[(wait, VB), (wait, VB), (i, FW), (be, VB), (try, VB), (to, TO), (pick, VB), (that, DT), (seed, NN), (hey, NN), (hey, NN), (i, FW), (be, VB), (happy, JJ), (i, FW), (get, VB), (finger, NN), (color, NN)]	time67-cond1.txt
cgv	well i'm glad you got em too where'd you get em	[well, i, am, glad, you, got, em, too, where, did, you, get, em]	[well, i, be, glad, you, get, em, too, where, do, you, get, em]	[(well, RB), (i, RB), (am, VBP), (glad, JJ), (you, PRP), (got, VBD), (em, RB), (too, RB), (where, WRB), (did, VBD), (you, PRP), (get, VB), (em, VB)]	[(well, RB), (i, RB), (be, VB), (glad, VBN), (you, PRP), (get, VBP), (em, VB), (too, RB), (where, WRB), (do, VB), (you, PRP), (get, VB), (em, VB)]	[(well, RB), (i, FW), (am, VBP), (glad, JJ), (you, PRP), (got, VBD), (em, NN), (too, RB), (where, WRB), (did, VBD), (you, PRP), (get, VB), (em, NN)]	[(well, RB), (i, FW), (be, VB), (glad, JJ), (you, PRP), (get, VBP), (em, NN), (too, RB), (where, WRB), (do, VBP), (you, PRP), (get, VB), (em, NN)]	time67-cond1.txt
kid	i got em for christmas	[i, got, em, for, christmas]	[i, get, em, for, christmas]	[(i, NN), (got, VBD), (em, RB), (for, IN), (christmas, NN)]	[(i, NN), (get, VBP), (em, VBN), (for, IN), (christmas, NN)]	[(i, LS), (got, VBD), (em, NN), (for, IN), (christmas, NNS)]	[(i, LS), (get, VB), (em, NN), (for, IN), (christmas, NNS)]	time67-cond1.txt
cgv	that's right from santa claus	[that, is, right, from, santa, claus]	[that, be, right, from, santa, claus]	[(that, DT), (is, VBZ), (right, JJ), (from, IN), (santa, JJ), (claus, NN)]	[(that, DT), (be, VB), (right, RB), (from, IN), (santa, JJ), (claus, NN)]	[(that, DT), (is, VBZ), (right, RB), (from, IN), (santa, FW), (claus, FW)]	[(that, IN), (be, VB), (right, JJ), (from, IN), (santa, FW), (claus, FW)]	time67-cond1.txt
kid	no from from from grandpa and grandma	[no, from, from, from, grandpa, and, grandma]	[no, from, from, from, grandpa, and, grandma]	[(no, DT), (from, IN), (from, IN), (from, IN), (grandpa, NN), (and, CC), (grandma, NN)]	[(no, DT), (from, IN), (from, IN), (from, IN), (grandpa, NN), (and, CC), (grandma, NN)]	[(no, DT), (from, IN), (from, IN), (from, IN), (grandpa, NN), (and, CC), (grandma, NN)]	[(no, DT), (from, IN), (from, IN), (from, IN), (grandpa, NN), (and, CC), (grandma, NN)]	time67-cond1.txt
cgv	 that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	[(that, DT), (is, VBZ), (right, RB)]	[(that, IN), (be, VB), (right, JJ)]	time67-cond1.txt
kid	you might get sick when you eat peelings	[you, might, get, sick, when, you, eat, peelings]	[you, might, get, sick, when, you, eat, peeling]	[(you, PRP), (might, MD), (get, VB), (sick, JJ), (when, WRB), (you, PRP), (eat, VBP), (peelings, NNS)]	[(you, PRP), (might, MD), (get, VB), (sick, JJ), (when, WRB), (you, PRP), (eat, VBP), (peeling, VBG)]	[(you, PRP), (might, MD), (get, VB), (sick, JJ), (when, WRB), (you, PRP), (eat, VBP), (peelings, NNS)]	[(you, PRP), (might, MD), (get, VB), (sick, JJ), (when, WRB), (you, PRP), (eat, VBP), (peeling, VBG)]	time67-cond1.txt
cgv	that's right i was just eating a tiny bit i won't eat the rest okay	[that, is, right, i, was, just, eating, a, tiny, bit, i, will, not, eat, the, rest, okay]	[that, be, right, i, be, just, eat, a, tiny, bit, i, will, not, eat, the, rest, okay]	[(that, DT), (is, VBZ), (right, JJ), (i, NN), (was, VBD), (just, RB), (eating, VBG), (a, DT), (tiny, JJ), (bit, NN), (i, NNS), (will, MD), (not, RB), (eat, VB), (the, DT), (rest, NN), (okay, NN)]	[(that, DT), (be, VB), (right, JJ), (i, NN), (be, VB), (just, RB), (eat, VB), (a, DT), (tiny, JJ), (bit, NN), (i, NNS), (will, MD), (not, RB), (eat, VB), (the, DT), (rest, NN), (okay, NN)]	[(that, DT), (is, VBZ), (right, JJ), (i, FW), (was, VBD), (just, RB), (eating, VBG), (a, DT), (tiny, JJ), (bit, NN), (i, FW), (will, MD), (not, RB), (eat, VB), (the, DT), (rest, NN), (okay, JJ)]	[(that, IN), (be, VB), (right, JJ), (i, FW), (be, VB), (just, RB), (eat, VB), (a, DT), (tiny, JJ), (bit, NN), (i, FW), (will, MD), (not, RB), (eat, VB), (the, DT), (rest, NN), (okay, JJ)]	time67-cond1.txt
kid	i will eat all of it	[i, will, eat, all, of, it]	[i, will, eat, all, of, it]	[(i, NN), (will, MD), (eat, VB), (all, DT), (of, IN), (it, PRP)]	[(i, NN), (will, MD), (eat, VB), (all, DT), (of, IN), (it, PRP)]	[(i, LS), (will, MD), (eat, VB), (all, DT), (of, IN), (it, PRP)]	[(i, LS), (will, MD), (eat, VB), (all, DT), (of, IN), (it, PRP)]	time67-cond1.txt
cgv	then you will get sick see daddy was eating the white part inside and not the orange part	[then, you, will, get, sick, see, daddy, was, eating, the, white, part, inside, and, not, the, orange, part]	[then, you, will, get, sick, see, daddy, be, eat, the, white, part, inside, and, not, the, orange, part]	[(then, RB), (you, PRP), (will, MD), (get, VB), (sick, JJ), (see, NN), (daddy, NN), (was, VBD), (eating, VBG), (the, DT), (white, JJ), (part, NN), (inside, NN), (and, CC), (not, RB), (the, DT), (orange, NN), (part, NN)]	[(then, RB), (you, PRP), (will, MD), (get, VB), (sick, JJ), (see, NN), (daddy, JJ), (be, VB), (eat, VBN), (the, DT), (white, JJ), (part, NN), (inside, NN), (and, CC), (not, RB), (the, DT), (orange, NN), (part, NN)]	[(then, RB), (you, PRP), (will, MD), (get, VB), (sick, JJ), (see, VBP), (daddy, NN), (was, VBD), (eating, VBG), (the, DT), (white, JJ), (part, NN), (inside, IN), (and, CC), (not, RB), (the, DT), (orange, JJ), (part, NN)]	[(then, RB), (you, PRP), (will, MD), (get, VB), (sick, JJ), (see, VBP), (daddy, JJ), (be, VB), (eat, VB), (the, DT), (white, JJ), (part, NN), (inside, IN), (and, CC), (not, RB), (the, DT), (orange, JJ), (part, NN)]	time67-cond1.txt
kid	then i will i will eat the in part okay like that like that okay	[then, i, will, i, will, eat, the, in, part, okay, like, that, like, that, okay]	[then, i, will, i, will, eat, the, in, part, okay, like, that, like, that, okay]	[(then, RB), (i, NN), (will, MD), (i, VB), (will, MD), (eat, VB), (the, DT), (in, IN), (part, NN), (okay, VBP), (like, IN), (that, DT), (like, IN), (that, DT), (okay, NN)]	[(then, RB), (i, NN), (will, MD), (i, VB), (will, MD), (eat, VB), (the, DT), (in, IN), (part, NN), (okay, VBP), (like, IN), (that, DT), (like, IN), (that, DT), (okay, NN)]	[(then, RB), (i, FW), (will, MD), (i, FW), (will, MD), (eat, VB), (the, DT), (in, IN), (part, NN), (okay, JJ), (like, IN), (that, DT), (like, IN), (that, DT), (okay, JJ)]	[(then, RB), (i, FW), (will, MD), (i, FW), (will, MD), (eat, VB), (the, DT), (in, IN), (part, NN), (okay, JJ), (like, IN), (that, DT), (like, IN), (that, DT), (okay, JJ)]	time67-cond1.txt
cgv	why don't you eat the rest of the tangerine part first are you bugging me boy	[why, do, not, you, eat, the, rest, of, the, tangerine, part, first, are, you, bugging, me, boy]	[why, do, not, you, eat, the, rest, of, the, tangerine, part, first, be, you, bug, me, boy]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (rest, NN), (of, IN), (the, DT), (tangerine, JJ), (part, NN), (first, RB), (are, VBP), (you, PRP), (bugging, VBG), (me, PRP), (boy, JJ)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (rest, NN), (of, IN), (the, DT), (tangerine, JJ), (part, NN), (first, RB), (be, VB), (you, PRP), (bug, VB), (me, PRP), (boy, VB)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (rest, NN), (of, IN), (the, DT), (tangerine, NN), (part, NN), (first, RB), (are, VBP), (you, PRP), (bugging, VBG), (me, PRP), (boy, NN)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (rest, NN), (of, IN), (the, DT), (tangerine, NN), (part, NN), (first, RB), (be, VB), (you, PRP), (bug, NN), (me, PRP), (boy, NN)]	time67-cond1.txt
kid	hunhunh hey you	[unhung, hey, you]	[unhung, hey, you]	[(unhung, NN), (hey, NN), (you, PRP)]	[(unhung, NN), (hey, NN), (you, PRP)]	[(unhung, JJ), (hey, NN), (you, PRP)]	[(unhung, JJ), (hey, NN), (you, PRP)]	time67-cond1.txt
cgv	are you calling me googoowp	[are, you, calling, me, googoowp]	[be, you, call, me, googoowp]	[(are, VBP), (you, PRP), (calling, VBG), (me, PRP), (googoowp, NN)]	[(be, VB), (you, PRP), (call, VB), (me, PRP), (googoowp, VB)]	[(are, VBP), (you, PRP), (calling, VBG), (me, PRP), (googoowp, NN)]	[(be, VB), (you, PRP), (call, VB), (me, PRP), (googoowp, NN)]	time67-cond1.txt
kid	hunhunh my bunny's calling you googoowp	[unhung, my, bunny, 's, calling, you, googoowp]	[unhung, my, bunny, 's, call, you, googoowp]	[(unhung, JJ), (my, PRP$), (bunny, NN), ('s, POS), (calling, VBG), (you, PRP), (googoowp, VBP)]	[(unhung, JJ), (my, PRP$), (bunny, NN), ('s, POS), (call, NN), (you, PRP), (googoowp, VBP)]	[(unhung, JJ), (my, PRP$), (bunny, NN), ('s, POS), (calling, VBG), (you, PRP), (googoowp, NN)]	[(unhung, JJ), (my, PRP$), (bunny, NN), ('s, POS), (call, NN), (you, PRP), (googoowp, VBP)]	time67-cond1.txt
cgv	i'm gon ta take your bunny and poke him in the nose	[i, am, gon, ta, take, your, bunny, and, poke, him, in, the, nose]	[i, be, gon, ta, take, your, bunny, and, poke, him, in, the, nose]	[(i, NN), (am, VBP), (gon, NN), (ta, NNS), (take, VB), (your, PRP$), (bunny, NN), (and, CC), (poke, VBD), (him, PRP), (in, IN), (the, DT), (nose, NN)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (take, VB), (your, PRP$), (bunny, NN), (and, CC), (poke, VBD), (him, PRP), (in, IN), (the, DT), (nose, NN)]	[(i, LS), (am, VBP), (gon, VBG), (ta, NN), (take, VB), (your, PRP$), (bunny, NN), (and, CC), (poke, VB), (him, PRP), (in, IN), (the, DT), (nose, NN)]	[(i, LS), (be, VB), (gon, VBG), (ta, NN), (take, VB), (your, PRP$), (bunny, NN), (and, CC), (poke, VB), (him, PRP), (in, IN), (the, DT), (nose, NN)]	time67-cond1.txt
kid	don't do that then i will get sad when you do that i will beat you up then i will beat you up	[do, not, do, that, then, i, will, get, sad, when, you, do, that, i, will, beat, you, up, then, i, will, beat, you, up]	[do, not, do, that, then, i, will, get, sad, when, you, do, that, i, will, beat, you, up, then, i, will, beat, you, up]	[(do, VB), (not, RB), (do, VB), (that, IN), (then, RB), (i, VB), (will, MD), (get, VB), (sad, JJ), (when, WRB), (you, PRP), (do, VBP), (that, DT), (i, NN), (will, MD), (beat, VB), (you, PRP), (up, RP), (then, RB), (i, NN), (will, MD), (beat, VB), (you, PRP), (up, RP)]	[(do, VB), (not, RB), (do, VB), (that, IN), (then, RB), (i, VB), (will, MD), (get, VB), (sad, JJ), (when, WRB), (you, PRP), (do, VBP), (that, DT), (i, NN), (will, MD), (beat, VB), (you, PRP), (up, RP), (then, RB), (i, NN), (will, MD), (beat, VB), (you, PRP), (up, RP)]	[(do, VB), (not, RB), (do, VB), (that, DT), (then, RB), (i, FW), (will, MD), (get, VB), (sad, JJ), (when, WRB), (you, PRP), (do, VBP), (that, DT), (i, FW), (will, MD), (beat, VB), (you, PRP), (up, RP), (then, RB), (i, FW), (will, MD), (beat, VB), (you, PRP), (up, RP)]	[(do, VB), (not, RB), (do, VB), (that, DT), (then, RB), (i, FW), (will, MD), (get, VB), (sad, JJ), (when, WRB), (you, PRP), (do, VBP), (that, DT), (i, FW), (will, MD), (beat, VB), (you, PRP), (up, RP), (then, RB), (i, FW), (will, MD), (beat, VB), (you, PRP), (up, RP)]	time67-cond1.txt
cgv	two little sections left do you want another one are you sure	[two, little, sections, left, do, you, want, another, one, are, you, sure]	[two, little, section, leave, do, you, want, another, one, be, you, sure]	[(two, CD), (little, JJ), (sections, NNS), (left, VBN), (do, VBP), (you, PRP), (want, VB), (another, DT), (one, CD), (are, VBP), (you, PRP), (sure, JJ)]	[(two, CD), (little, JJ), (section, NN), (leave, VB), (do, VBP), (you, PRP), (want, VB), (another, DT), (one, CD), (be, VB), (you, PRP), (sure, JJ)]	[(two, CD), (little, JJ), (sections, NNS), (left, VBD), (do, VBP), (you, PRP), (want, VB), (another, DT), (one, CD), (are, VBP), (you, PRP), (sure, JJ)]	[(two, CD), (little, JJ), (section, NN), (leave, NN), (do, VBP), (you, PRP), (want, VB), (another, DT), (one, CD), (be, VB), (you, PRP), (sure, JJ)]	time67-cond1.txt
kid	 i'm not sure	[i, am, not, sure]	[i, be, not, sure]	[(i, NN), (am, VBP), (not, RB), (sure, JJ)]	[(i, RB), (be, VB), (not, RB), (sure, JJ)]	[(i, LS), (am, VBP), (not, RB), (sure, JJ)]	[(i, LS), (be, VB), (not, RB), (sure, JJ)]	time67-cond1.txt
cgv	you don't want another one	[you, do, not, want, another, one]	[you, do, not, want, another, one]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (another, DT), (one, CD)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (another, DT), (one, CD)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (another, DT), (one, CD)]	[(you, PRP), (do, VBP), (not, RB), (want, VB), (another, DT), (one, CD)]	time67-cond1.txt
kid	no i need to go teetee so turn the light on there's not any light in the bathroom hey kiddo	[no, i, need, to, go, teeter, so, turn, the, light, on, there, is, not, any, light, in, the, bathroom, hey, kiddo]	[no, i, need, to, go, teeter, so, turn, the, light, on, there, be, not, any, light, in, the, bathroom, hey, kiddo]	[(no, DT), (i, NN), (need, VBP), (to, TO), (go, VB), (teeter, RB), (so, RB), (turn, VB), (the, DT), (light, NN), (on, IN), (there, EX), (is, VBZ), (not, RB), (any, DT), (light, NN), (in, IN), (the, DT), (bathroom, NN), (hey, NN), (kiddo, VBD)]	[(no, DT), (i, NN), (need, VBP), (to, TO), (go, VB), (teeter, RB), (so, RB), (turn, VB), (the, DT), (light, NN), (on, IN), (there, EX), (be, VB), (not, RB), (any, DT), (light, NN), (in, IN), (the, DT), (bathroom, NN), (hey, NN), (kiddo, VBD)]	[(no, DT), (i, FW), (need, VBP), (to, TO), (go, VB), (teeter, NN), (so, RB), (turn, VB), (the, DT), (light, NN), (on, IN), (there, EX), (is, VBZ), (not, RB), (any, DT), (light, NN), (in, IN), (the, DT), (bathroom, NN), (hey, NN), (kiddo, NN)]	[(no, DT), (i, FW), (need, VBP), (to, TO), (go, VB), (teeter, NN), (so, RB), (turn, VB), (the, DT), (light, NN), (on, IN), (there, EX), (be, VB), (not, RB), (any, DT), (light, NN), (in, IN), (the, DT), (bathroom, NN), (hey, NN), (kiddo, NN)]	time67-cond1.txt
cgv	what do you mean hey kiddo	[what, do, you, mean, hey, kiddo]	[what, do, you, mean, hey, kiddo]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (hey, NNS), (kiddo, VB)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (hey, NNS), (kiddo, VB)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (hey, RB), (kiddo, IN)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (hey, RB), (kiddo, IN)]	time67-cond1.txt
kid	i said hey kiddo hey kiddo	[i, said, hey, kiddo, hey, kiddo]	[i, say, hey, kiddo, hey, kiddo]	[(i, NN), (said, VBD), (hey, JJ), (kiddo, NN), (hey, NN), (kiddo, VBD)]	[(i, NNS), (say, VBP), (hey, JJ), (kiddo, VBP), (hey, NN), (kiddo, NN)]	[(i, LS), (said, VBD), (hey, NN), (kiddo, NN), (hey, NN), (kiddo, NN)]	[(i, LS), (say, VBP), (hey, NN), (kiddo, NN), (hey, NN), (kiddo, NN)]	time67-cond1.txt
cgv	don't call me names	[do, not, call, me, names]	[do, not, call, me, name]	[(do, VB), (not, RB), (call, VB), (me, PRP), (names, NNS)]	[(do, VB), (not, RB), (call, VB), (me, PRP), (name, NN)]	[(do, VB), (not, RB), (call, VB), (me, PRP), (names, NNS)]	[(do, VB), (not, RB), (call, VB), (me, PRP), (name, VB)]	time67-cond1.txt
kid	hey kiddo kiddo dad hey kiddo kiddo dad hey kiddo kiddo dad hey kiddo kiddo dad hey kiddo kiddo dad hey kiddo kiddo dad hey kiddo kiddo dad	[hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad]	[hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad, hey, kiddo, kiddo, dad]	[(hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, NNS), (dad, NN)]	[(hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (hey, NN), (kiddo, VBD), (kiddo, NNS), (dad, NN)]	[(hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	[(hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	time67-cond1.txt
cgv	yeah what do you need	[yeah, what, do, you, need]	[yeah, what, do, you, need]	[(yeah, VB), (what, WP), (do, VBP), (you, PRP), (need, VB)]	[(yeah, VB), (what, WP), (do, VBP), (you, PRP), (need, VB)]	[(yeah, VB), (what, WP), (do, VBP), (you, PRP), (need, VB)]	[(yeah, VB), (what, WP), (do, VBP), (you, PRP), (need, VB)]	time67-cond1.txt
kid	hey kiddo kiddo dad wait a minute kiddo kiddo dad	[hey, kiddo, kiddo, dad, wait, a, minute, kiddo, kiddo, dad]	[hey, kiddo, kiddo, dad, wait, a, minute, kiddo, kiddo, dad]	[(hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (wait, VBP), (a, DT), (minute, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	[(hey, NN), (kiddo, VBD), (kiddo, JJ), (dad, NN), (wait, VBP), (a, DT), (minute, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	[(hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (wait, VB), (a, DT), (minute, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	[(hey, NN), (kiddo, NN), (kiddo, NN), (dad, NN), (wait, VB), (a, DT), (minute, NN), (kiddo, NN), (kiddo, NN), (dad, NN)]	time67-cond1.txt
cgv	what do you mean   wait a minute what am i doing	[what, do, you, mean, wait, a, minute, what, am, i, doing]	[what, do, you, mean, wait, a, minute, what, be, i, do]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (wait, VBP), (a, DT), (minute, NN), (what, WP), (am, VBP), (i, JJ), (doing, VBG)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (wait, VBP), (a, DT), (minute, NN), (what, WP), (be, VB), (i, JJ), (do, VBP)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (wait, VB), (a, DT), (minute, NN), (what, WDT), (am, VBP), (i, FW), (doing, VBG)]	[(what, WP), (do, VBP), (you, PRP), (mean, VB), (wait, VB), (a, DT), (minute, NN), (what, WDT), (be, VB), (i, FW), (do, VBP)]	time67-cond1.txt
