participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
kid	pretty good can you get rufus to me again can you hand her to me again rufus come here rufus come here rufus i want ta hug you i want ta hug you i want ta hug you did you see another cartoon grandpa is another cartoon on grandpa is another cartoon on grandpa is another cartoon on i want ta watch one when it comes on okay i'll wait until one comes on	[pretty, good, can, you, get, rufus, to, me, again, can, you, hand, her, to, me, again, rufus, come, here, rufus, come, here, rufus, i, want, ta, hug, you, i, want, ta, hug, you, i, want, ta, hug, you, did, you, see, another, cartoon, grandpa, is, another, cartoon, on, grandpa, is, another, cartoon, on, grandpa, is, another, cartoon, on, i, want, ta, watch, one, when, it, comes, on, okay, i, will, wait, until, one, comes, on]	[pretty, good, can, you, get, rufus, to, me, again, can, you, hand, her, to, me, again, rufus, come, here, rufus, come, here, rufus, i, want, ta, hug, you, i, want, ta, hug, you, i, want, ta, hug, you, do, you, see, another, cartoon, grandpa, be, another, cartoon, on, grandpa, be, another, cartoon, on, grandpa, be, another, cartoon, on, i, want, ta, watch, one, when, it, come, on, okay, i, will, wait, until, one, come, on]	[(pretty, RB), (good, JJ), (can, MD), (you, PRP), (get, VB), (rufus, VB), (to, TO), (me, PRP), (again, RB), (can, MD), (you, PRP), (hand, NN), (her, PRP), (to, TO), (me, PRP), (again, RB), (rufus, VBP), (come, VBN), (here, RB), (rufus, JJ), (come, VBP), (here, RB), (rufus, VBP), (i, JJ), (want, VBP), (ta, JJ), (hug, NN), (you, PRP), (i, VBP), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, VBP), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (did, VBD), (you, PRP), (see, VB), (another, DT), (cartoon, NN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (one, CD), (when, WRB), (it, PRP), (comes, VBZ), (on, IN), (okay, NN), (i, NN), (will, MD), (wait, VB), (until, IN), (one, CD), (comes, VBZ), (on, IN)]	[(pretty, RB), (good, JJ), (can, MD), (you, PRP), (get, VB), (rufus, VB), (to, TO), (me, PRP), (again, RB), (can, MD), (you, PRP), (hand, NN), (her, PRP), (to, TO), (me, PRP), (again, RB), (rufus, VBP), (come, VBN), (here, RB), (rufus, JJ), (come, VBP), (here, RB), (rufus, VBP), (i, JJ), (want, VBP), (ta, JJ), (hug, NN), (you, PRP), (i, VBP), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, VBP), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (do, VBP), (you, PRP), (see, VB), (another, DT), (cartoon, NN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (one, CD), (when, WRB), (it, PRP), (come, VB), (on, IN), (okay, NN), (i, NN), (will, MD), (wait, VB), (until, IN), (one, CD), (come, NN), (on, IN)]	[(pretty, RB), (good, JJ), (can, MD), (you, PRP), (get, VB), (rufus, NNS), (to, TO), (me, PRP), (again, RB), (can, MD), (you, PRP), (hand, VB), (her, PRP), (to, TO), (me, PRP), (again, RB), (rufus, VBZ), (come, VBN), (here, RB), (rufus, VBZ), (come, VBN), (here, RB), (rufus, VBZ), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (did, VBD), (you, PRP), (see, VB), (another, DT), (cartoon, NN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (is, VBZ), (another, DT), (cartoon, NN), (on, IN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (one, CD), (when, WRB), (it, PRP), (comes, VBZ), (on, IN), (okay, JJ), (i, FW), (will, MD), (wait, VB), (until, IN), (one, CD), (comes, VBZ), (on, IN)]	[(pretty, RB), (good, JJ), (can, MD), (you, PRP), (get, VB), (rufus, NNS), (to, TO), (me, PRP), (again, RB), (can, MD), (you, PRP), (hand, VB), (her, PRP), (to, TO), (me, PRP), (again, RB), (rufus, VBZ), (come, VBN), (here, RB), (rufus, VBZ), (come, VBN), (here, RB), (rufus, VBZ), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (i, FW), (want, VBP), (ta, NN), (hug, NN), (you, PRP), (do, VBP), (you, PRP), (see, VB), (another, DT), (cartoon, NN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (grandpa, NN), (be, VB), (another, DT), (cartoon, NN), (on, IN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (one, CD), (when, WRB), (it, PRP), (come, VB), (on, IN), (okay, JJ), (i, FW), (will, MD), (wait, VB), (until, IN), (one, CD), (come, VBN), (on, IN)]	time153-cond1.txt
cgv	okay it'll be about thirty minutes	[okay, it, will, be, about, thirty, minutes]	[okay, it, will, be, about, thirty, minute]	[(okay, NN), (it, PRP), (will, MD), (be, VB), (about, IN), (thirty, NN), (minutes, NNS)]	[(okay, NN), (it, PRP), (will, MD), (be, VB), (about, IN), (thirty, JJ), (minute, NN)]	[(okay, JJ), (it, PRP), (will, MD), (be, VB), (about, IN), (thirty, CD), (minutes, NNS)]	[(okay, JJ), (it, PRP), (will, MD), (be, VB), (about, IN), (thirty, CD), (minute, NN)]	time153-cond1.txt
kid	i made the dots out of paint and i drawed the lines from the pencil	[i, made, the, dots, out, of, paint, and, i, drawed, the, lines, from, the, pencil]	[i, make, the, dot, out, of, paint, and, i, draw, the, line, from, the, pencil]	[(i, NN), (made, VBD), (the, DT), (dots, NNS), (out, IN), (of, IN), (paint, NN), (and, CC), (i, NN), (drawed, VBD), (the, DT), (lines, NNS), (from, IN), (the, DT), (pencil, NN)]	[(i, NNS), (make, VBP), (the, DT), (dot, NN), (out, IN), (of, IN), (paint, NN), (and, CC), (i, JJ), (draw, VBP), (the, DT), (line, NN), (from, IN), (the, DT), (pencil, NN)]	[(i, LS), (made, VBD), (the, DT), (dots, NNS), (out, IN), (of, IN), (paint, NN), (and, CC), (i, FW), (drawed, FW), (the, DT), (lines, NNS), (from, IN), (the, DT), (pencil, NN)]	[(i, LS), (make, VB), (the, DT), (dot, NN), (out, IN), (of, IN), (paint, NN), (and, CC), (i, FW), (draw, VB), (the, DT), (line, NN), (from, IN), (the, DT), (pencil, NN)]	time153-cond1.txt
cgv	do you want to do some more	[do, you, want, to, do, some, more]	[do, you, want, to, do, some, more]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (do, VB), (some, DT), (more, RBR)]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (do, VB), (some, DT), (more, RBR)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (do, VB), (some, DT), (more, JJR)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (do, VB), (some, DT), (more, JJR)]	time153-cond1.txt
kid	yeah first i have to do my snowman this is this is gon ta be a different one momma this is gon ta be a different one momma grandma see how i covered the dots by the pencil see the dots are made out of the paint and i draw the lines from the pencil isn't that good do you know what this is going to be do you know what that is that's a machine yeah this is going to be kind of a animal a reindeer it's not going to be like a reindeer it's going to look like a reindeer mom do we have to go now i don't want ta	[yeah, first, i, have, to, do, my, snowman, this, is, this, is, gon, ta, be, a, different, one, momma, this, is, gon, ta, be, a, different, one, momma, grandma, see, how, i, covered, the, dots, by, the, pencil, see, the, dots, are, made, out, of, the, paint, and, i, draw, the, lines, from, the, pencil, is, not, that, good, do, you, know, what, this, is, going, to, be, do, you, know, what, that, is, that, is, a, machine, yeah, this, is, going, to, be, kind, of, a, animal, a, reindeer, it, is, not, going, to, be, like, a, reindeer, it, ...]	[yeah, first, i, have, to, do, my, snowman, this, be, this, be, gon, ta, be, a, different, one, momma, this, be, gon, ta, be, a, different, one, momma, grandma, see, how, i, cover, the, dot, by, the, pencil, see, the, dot, be, make, out, of, the, paint, and, i, draw, the, line, from, the, pencil, be, not, that, good, do, you, know, what, this, be, go, to, be, do, you, know, what, that, be, that, be, a, machine, yeah, this, be, go, to, be, kind, of, a, animal, a, reindeer, it, be, not, go, to, be, like, a, reindeer, it, ...]	[(yeah, NN), (first, RB), (i, RB), (have, VBP), (to, TO), (do, VB), (my, PRP$), (snowman, NN), (this, DT), (is, VBZ), (this, DT), (is, VBZ), (gon, JJ), (ta, RB), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (this, DT), (is, VBZ), (gon, JJ), (ta, RB), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (grandma, NN), (see, VB), (how, WRB), (i, JJ), (covered, VBD), (the, DT), (dots, NNS), (by, IN), (the, DT), (pencil, NN), (see, VBP), (the, DT), (dots, NNS), (are, VBP), (made, VBN), (out, IN), (of, IN), (the, DT), (paint, NN), (and, CC), (i, JJ), (draw, VBP), (the, DT), (lines, NNS), (from, IN), (the, DT), (pencil, NN), (is, VBZ), (not, RB), (that, RB), (good, JJ), (do, VB), (you, PRP), (know, VB), (what, WP), (this, DT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (do, VB), (you, PRP), (know, VB), (what, WP), (that, DT), (is, VBZ), (that, DT), (is, VBZ), (a, DT), (machine, NN), (yeah, NN), (this, DT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (kind, NN), (of, IN), (a, DT), (animal, NN), (a, DT), (reindeer, NN), (it, PRP), (is, VBZ), (not, RB), (going, VBG), (to, TO), (be, VB), (like, IN), (a, DT), (reindeer, NN), (it, PRP), ...]	[(yeah, NN), (first, RB), (i, RB), (have, VBP), (to, TO), (do, VB), (my, PRP$), (snowman, NN), (this, DT), (be, VB), (this, DT), (be, VB), (gon, VBN), (ta, RB), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (this, DT), (be, VB), (gon, VBN), (ta, RB), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (grandma, NN), (see, VB), (how, WRB), (i, JJ), (cover, VBP), (the, DT), (dot, NN), (by, IN), (the, DT), (pencil, NN), (see, VBP), (the, DT), (dot, NN), (be, VB), (make, VBN), (out, IN), (of, IN), (the, DT), (paint, NN), (and, CC), (i, JJ), (draw, VBP), (the, DT), (line, NN), (from, IN), (the, DT), (pencil, NN), (be, VB), (not, RB), (that, DT), (good, JJ), (do, VBP), (you, PRP), (know, VB), (what, WP), (this, DT), (be, VB), (go, VBN), (to, TO), (be, VB), (do, VB), (you, PRP), (know, VB), (what, WP), (that, IN), (be, VB), (that, IN), (be, VB), (a, DT), (machine, NN), (yeah, NN), (this, DT), (be, VB), (go, VBN), (to, TO), (be, VB), (kind, NN), (of, IN), (a, DT), (animal, NN), (a, DT), (reindeer, NN), (it, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (be, VB), (like, IN), (a, DT), (reindeer, NN), (it, PRP), ...]	[(yeah, JJ), (first, JJ), (i, FW), (have, VBP), (to, TO), (do, VB), (my, PRP$), (snowman, NN), (this, DT), (is, VBZ), (this, DT), (is, VBZ), (gon, VBG), (ta, NN), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (this, DT), (is, VBZ), (gon, VBG), (ta, NN), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (grandma, NN), (see, VB), (how, WRB), (i, FW), (covered, VBD), (the, DT), (dots, NNS), (by, IN), (the, DT), (pencil, NN), (see, VB), (the, DT), (dots, NNS), (are, VBP), (made, VBN), (out, IN), (of, IN), (the, DT), (paint, NN), (and, CC), (i, FW), (draw, VB), (the, DT), (lines, NNS), (from, IN), (the, DT), (pencil, NN), (is, VBZ), (not, RB), (that, DT), (good, JJ), (do, VBP), (you, PRP), (know, VB), (what, WP), (this, DT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (do, VB), (you, PRP), (know, VB), (what, WP), (that, DT), (is, VBZ), (that, DT), (is, VBZ), (a, DT), (machine, NN), (yeah, RB), (this, DT), (is, VBZ), (going, VBG), (to, TO), (be, VB), (kind, NN), (of, IN), (a, DT), (animal, NN), (a, DT), (reindeer, NN), (it, PRP), (is, VBZ), (not, RB), (going, VBG), (to, TO), (be, VB), (like, IN), (a, DT), (reindeer, NN), (it, PRP), ...]	[(yeah, JJ), (first, JJ), (i, FW), (have, VBP), (to, TO), (do, VB), (my, PRP$), (snowman, NN), (this, DT), (be, VB), (this, DT), (be, VB), (gon, VBG), (ta, NN), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (this, DT), (be, VB), (gon, VBG), (ta, NN), (be, VB), (a, DT), (different, JJ), (one, CD), (momma, NN), (grandma, NN), (see, VB), (how, WRB), (i, FW), (cover, VBP), (the, DT), (dot, NN), (by, IN), (the, DT), (pencil, NN), (see, VB), (the, DT), (dot, NN), (be, VB), (make, VB), (out, RP), (of, IN), (the, DT), (paint, NN), (and, CC), (i, FW), (draw, VB), (the, DT), (line, NN), (from, IN), (the, DT), (pencil, NN), (be, VB), (not, RB), (that, DT), (good, JJ), (do, VBP), (you, PRP), (know, VB), (what, WP), (this, DT), (be, VB), (go, VB), (to, TO), (be, VB), (do, VB), (you, PRP), (know, VB), (what, WP), (that, WDT), (be, VB), (that, IN), (be, VB), (a, DT), (machine, NN), (yeah, RB), (this, DT), (be, VB), (go, VB), (to, TO), (be, VB), (kind, NN), (of, IN), (a, DT), (animal, NN), (a, DT), (reindeer, NN), (it, PRP), (be, VB), (not, RB), (go, VB), (to, TO), (be, VB), (like, IN), (a, DT), (reindeer, NN), (it, PRP), ...]	time153-cond1.txt
cgv	we're not	[we, are, not]	[we, be, not]	[(we, PRP), (are, VBP), (not, RB)]	[(we, PRP), (be, VB), (not, RB)]	[(we, PRP), (are, VBP), (not, RB)]	[(we, PRP), (be, VB), (not, RB)]	time153-cond1.txt
kid	i want ta stay here and paint some more do you want ta look at my other paint grandpa see i'm painting another one now	[i, want, ta, stay, here, and, paint, some, more, do, you, want, ta, look, at, my, other, paint, grandpa, see, i, am, painting, another, one, now]	[i, want, ta, stay, here, and, paint, some, more, do, you, want, ta, look, at, my, other, paint, grandpa, see, i, be, paint, another, one, now]	[(i, NN), (want, VBP), (ta, NN), (stay, NN), (here, RB), (and, CC), (paint, VB), (some, DT), (more, JJR), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (look, NN), (at, IN), (my, PRP$), (other, JJ), (paint, NN), (grandpa, NNS), (see, VBP), (i, JJ), (am, VBP), (painting, VBG), (another, DT), (one, CD), (now, RB)]	[(i, NN), (want, VBP), (ta, NN), (stay, NN), (here, RB), (and, CC), (paint, VB), (some, DT), (more, JJR), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (look, NN), (at, IN), (my, PRP$), (other, JJ), (paint, NN), (grandpa, NNS), (see, VBP), (i, JJ), (be, VB), (paint, JJ), (another, DT), (one, CD), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (stay, NN), (here, RB), (and, CC), (paint, VB), (some, DT), (more, JJR), (do, VBP), (you, PRP), (want, VB), (ta, NN), (look, NN), (at, IN), (my, PRP$), (other, JJ), (paint, NN), (grandpa, NN), (see, VBP), (i, FW), (am, VBP), (painting, NN), (another, DT), (one, CD), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (stay, NN), (here, RB), (and, CC), (paint, VB), (some, DT), (more, JJR), (do, VBP), (you, PRP), (want, VB), (ta, NN), (look, NN), (at, IN), (my, PRP$), (other, JJ), (paint, NN), (grandpa, NN), (see, VBP), (i, FW), (be, VB), (paint, NN), (another, DT), (one, CD), (now, RB)]	time153-cond1.txt
cgv	what are you doing abe	[what, are, you, doing, abe]	[what, be, you, do, abe]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG), (abe, NNS)]	[(what, WP), (be, VB), (you, PRP), (do, VBP), (abe, VB)]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG), (abe, NN)]	[(what, WDT), (be, VB), (you, PRP), (do, VBP), (abe, VB)]	time153-cond1.txt
kid	painting there's a lot of these this kind momma save that thing i'm drawing now i'm making dots i'm doing a little bit of artist work after this one i'm gon ta be finished mommy part of the paper got ripped too bad mommy part of my work got ripped see can we tape it hey you ripped another part of it you ripped another part of it right here	[painting, there, is, a, lot, of, these, this, kind, momma, save, that, thing, i, am, drawing, now, i, am, making, dots, i, am, doing, a, little, bit, of, artist, work, after, this, one, i, am, gon, ta, be, finished, mommy, part, of, the, paper, got, ripped, too, bad, mommy, part, of, my, work, got, ripped, see, can, we, tape, it, hey, you, ripped, another, part, of, it, you, ripped, another, part, of, it, right, here]	[paint, there, be, a, lot, of, these, this, kind, momma, save, that, thing, i, be, draw, now, i, be, make, dot, i, be, do, a, little, bit, of, artist, work, after, this, one, i, be, gon, ta, be, finish, mommy, part, of, the, paper, get, rip, too, bad, mommy, part, of, my, work, get, ripped, see, can, we, tape, it, hey, you, rip, another, part, of, it, you, rip, another, part, of, it, right, here]	[(painting, VBG), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (these, DT), (this, DT), (kind, NN), (momma, NN), (save, VBP), (that, IN), (thing, NN), (i, NN), (am, VBP), (drawing, VBG), (now, RB), (i, VBZ), (am, VBP), (making, VBG), (dots, NNS), (i, RB), (am, VBP), (doing, VBG), (a, DT), (little, JJ), (bit, NN), (of, IN), (artist, NN), (work, NN), (after, IN), (this, DT), (one, CD), (i, NN), (am, VBP), (gon, NN), (ta, NN), (be, VB), (finished, VBN), (mommy, JJ), (part, NN), (of, IN), (the, DT), (paper, NN), (got, VBD), (ripped, VBD), (too, RB), (bad, JJ), (mommy, JJ), (part, NN), (of, IN), (my, PRP$), (work, NN), (got, VBD), (ripped, JJ), (see, NN), (can, MD), (we, PRP), (tape, VB), (it, PRP), (hey, VB), (you, PRP), (ripped, VBN), (another, DT), (part, NN), (of, IN), (it, PRP), (you, PRP), (ripped, VBD), (another, DT), (part, NN), (of, IN), (it, PRP), (right, RB), (here, RB)]	[(paint, NN), (there, RB), (be, VB), (a, DT), (lot, NN), (of, IN), (these, DT), (this, DT), (kind, NN), (momma, NN), (save, VBP), (that, IN), (thing, NN), (i, NN), (be, VB), (draw, VBN), (now, RB), (i, JJ), (be, VB), (make, VBP), (dot, NN), (i, NN), (be, VB), (do, VBP), (a, DT), (little, JJ), (bit, NN), (of, IN), (artist, NN), (work, NN), (after, IN), (this, DT), (one, CD), (i, NN), (be, VB), (gon, VBN), (ta, RB), (be, VB), (finish, JJ), (mommy, JJ), (part, NN), (of, IN), (the, DT), (paper, NN), (get, NN), (rip, VB), (too, RB), (bad, JJ), (mommy, JJ), (part, NN), (of, IN), (my, PRP$), (work, NN), (get, NN), (ripped, VBD), (see, VB), (can, MD), (we, PRP), (tape, VB), (it, PRP), (hey, VB), (you, PRP), (rip, VB), (another, DT), (part, NN), (of, IN), (it, PRP), (you, PRP), (rip, VBP), (another, DT), (part, NN), (of, IN), (it, PRP), (right, RB), (here, RB)]	[(painting, NN), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (these, DT), (this, DT), (kind, NN), (momma, NN), (save, VB), (that, IN), (thing, NN), (i, FW), (am, VBP), (drawing, VBG), (now, RB), (i, FW), (am, VBP), (making, VBG), (dots, NNS), (i, FW), (am, VBP), (doing, VBG), (a, DT), (little, JJ), (bit, NN), (of, IN), (artist, NN), (work, NN), (after, IN), (this, DT), (one, CD), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (be, VB), (finished, VBN), (mommy, NN), (part, NN), (of, IN), (the, DT), (paper, NN), (got, VBD), (ripped, VBN), (too, RB), (bad, JJ), (mommy, JJ), (part, NN), (of, IN), (my, PRP$), (work, NN), (got, VBD), (ripped, VBN), (see, VBP), (can, MD), (we, PRP), (tape, VB), (it, PRP), (hey, VB), (you, PRP), (ripped, VBD), (another, DT), (part, NN), (of, IN), (it, PRP), (you, PRP), (ripped, VBD), (another, DT), (part, NN), (of, IN), (it, PRP), (right, RB), (here, RB)]	[(paint, NN), (there, RB), (be, VB), (a, DT), (lot, NN), (of, IN), (these, DT), (this, DT), (kind, NN), (momma, NN), (save, VB), (that, IN), (thing, NN), (i, FW), (be, VB), (draw, VB), (now, RB), (i, FW), (be, VB), (make, VB), (dot, NN), (i, FW), (be, VB), (do, VB), (a, DT), (little, JJ), (bit, NN), (of, IN), (artist, NN), (work, NN), (after, IN), (this, DT), (one, CD), (i, FW), (be, VB), (gon, VBG), (ta, NN), (be, VB), (finish, NN), (mommy, NN), (part, NN), (of, IN), (the, DT), (paper, NN), (get, VB), (rip, VB), (too, RB), (bad, JJ), (mommy, JJ), (part, NN), (of, IN), (my, PRP$), (work, NN), (get, VB), (ripped, VBN), (see, VBP), (can, MD), (we, PRP), (tape, VB), (it, PRP), (hey, VB), (you, PRP), (rip, VB), (another, DT), (part, NN), (of, IN), (it, PRP), (you, PRP), (rip, VBP), (another, DT), (part, NN), (of, IN), (it, PRP), (right, RB), (here, RB)]	time153-cond1.txt
cgv	i'm sorry we can tape it	[i, am, sorry, we, can, tape, it]	[i, be, sorry, we, can, tape, it]	[(i, NN), (am, VBP), (sorry, IN), (we, PRP), (can, MD), (tape, VB), (it, PRP)]	[(i, NN), (be, VB), (sorry, VBN), (we, PRP), (can, MD), (tape, VB), (it, PRP)]	[(i, LS), (am, VBP), (sorry, JJ), (we, PRP), (can, MD), (tape, VB), (it, PRP)]	[(i, LS), (be, VB), (sorry, JJ), (we, PRP), (can, MD), (tape, VB), (it, PRP)]	time153-cond1.txt
kid	that's okay we don't need it anyway never mind we just have to tape em from the red parts to the red parts momma i think all the parts are dry i think some parts are dry can you tape part of my picture	[that, is, okay, we, do, not, need, it, anyway, never, mind, we, just, have, to, tape, em, from, the, red, parts, to, the, red, parts, momma, i, think, all, the, parts, are, dry, i, think, some, parts, are, dry, can, you, tape, part, of, my, picture]	[that, be, okay, we, do, not, need, it, anyway, never, mind, we, just, have, to, tape, em, from, the, red, part, to, the, red, part, momma, i, think, all, the, part, be, dry, i, think, some, part, be, dry, can, you, tape, part, of, my, picture]	[(that, DT), (is, VBZ), (okay, IN), (we, PRP), (do, VBP), (not, RB), (need, VB), (it, PRP), (anyway, RB), (never, RB), (mind, IN), (we, PRP), (just, RB), (have, VBP), (to, TO), (tape, VB), (em, NN), (from, IN), (the, DT), (red, JJ), (parts, NNS), (to, TO), (the, DT), (red, JJ), (parts, NNS), (momma, VBP), (i, JJ), (think, VBP), (all, PDT), (the, DT), (parts, NNS), (are, VBP), (dry, JJ), (i, NN), (think, VBP), (some, DT), (parts, NNS), (are, VBP), (dry, JJ), (can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (my, PRP$), (picture, NN)]	[(that, DT), (be, VB), (okay, VBN), (we, PRP), (do, VBP), (not, RB), (need, VB), (it, PRP), (anyway, RB), (never, RB), (mind, IN), (we, PRP), (just, RB), (have, VBP), (to, TO), (tape, VB), (em, NN), (from, IN), (the, DT), (red, JJ), (part, NN), (to, TO), (the, DT), (red, JJ), (part, NN), (momma, NN), (i, NN), (think, VBP), (all, PDT), (the, DT), (part, NN), (be, VB), (dry, JJ), (i, NN), (think, VBP), (some, DT), (part, NN), (be, VB), (dry, JJ), (can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (my, PRP$), (picture, NN)]	[(that, DT), (is, VBZ), (okay, JJ), (we, PRP), (do, VBP), (not, RB), (need, VB), (it, PRP), (anyway, RB), (never, RB), (mind, VB), (we, PRP), (just, RB), (have, VBP), (to, TO), (tape, NN), (em, NN), (from, IN), (the, DT), (red, JJ), (parts, NNS), (to, TO), (the, DT), (red, JJ), (parts, NNS), (momma, NN), (i, FW), (think, VB), (all, PDT), (the, DT), (parts, NNS), (are, VBP), (dry, JJ), (i, FW), (think, VBP), (some, DT), (parts, NNS), (are, VBP), (dry, JJ), (can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (my, PRP$), (picture, NN)]	[(that, IN), (be, VB), (okay, JJ), (we, PRP), (do, VBP), (not, RB), (need, VB), (it, PRP), (anyway, RB), (never, RB), (mind, VB), (we, PRP), (just, RB), (have, VBP), (to, TO), (tape, NN), (em, NN), (from, IN), (the, DT), (red, JJ), (part, NN), (to, TO), (the, DT), (red, JJ), (part, NN), (momma, NN), (i, FW), (think, VB), (all, PDT), (the, DT), (part, NN), (be, VB), (dry, JJ), (i, FW), (think, VBP), (some, DT), (part, NN), (be, VB), (dry, JJ), (can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (my, PRP$), (picture, NN)]	time153-cond1.txt
cgv	i will when it dries	[i, will, when, it, dries]	[i, will, when, it, dry]	[(i, NN), (will, MD), (when, WRB), (it, PRP), (dries, VBZ)]	[(i, NN), (will, MD), (when, WRB), (it, PRP), (dry, VBD)]	[(i, LS), (will, MD), (when, WRB), (it, PRP), (dries, VBZ)]	[(i, LS), (will, MD), (when, WRB), (it, PRP), (dry, JJ)]	time153-cond1.txt
kid	can you tape part of it now momma you're not taping it	[can, you, tape, part, of, it, now, momma, you, are, not, taping, it]	[can, you, tape, part, of, it, now, momma, you, be, not, tap, it]	[(can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (it, PRP), (now, RB), (momma, VBZ), (you, PRP), (are, VBP), (not, RB), (taping, VBG), (it, PRP)]	[(can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (it, PRP), (now, RB), (momma, VBZ), (you, PRP), (be, VB), (not, RB), (tap, VB), (it, PRP)]	[(can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (it, PRP), (now, RB), (momma, VBP), (you, PRP), (are, VBP), (not, RB), (taping, VBG), (it, PRP)]	[(can, MD), (you, PRP), (tape, VB), (part, NN), (of, IN), (it, PRP), (now, RB), (momma, VBP), (you, PRP), (be, VB), (not, RB), (tap, VB), (it, PRP)]	time153-cond1.txt
cgv	just a second	[just, a, second]	[just, a, second]	[(just, RB), (a, DT), (second, JJ)]	[(just, RB), (a, DT), (second, JJ)]	[(just, RB), (a, DT), (second, JJ)]	[(just, RB), (a, DT), (second, JJ)]	time153-cond1.txt
kid	do you like messed up pictures	[do, you, like, messed, up, pictures]	[do, you, like, mess, up, picture]	[(do, VB), (you, PRP), (like, VB), (messed, VBN), (up, RP), (pictures, NNS)]	[(do, VB), (you, PRP), (like, IN), (mess, NN), (up, IN), (picture, NN)]	[(do, VB), (you, PRP), (like, IN), (messed, VBN), (up, RP), (pictures, NNS)]	[(do, VB), (you, PRP), (like, IN), (mess, NN), (up, IN), (picture, NN)]	time153-cond1.txt
