participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	remember don't look at our snakebite kit unless daddy or i am with with you	[remember, do, not, look, at, our, snakebite, kit, unless, daddy, or, i, am, with, with, you]	[remember, do, not, look, at, our, snakebite, kit, unless, daddy, or, i, be, with, with, you]	[(remember, VB), (do, VBP), (not, RB), (look, VB), (at, IN), (our, PRP$), (snakebite, JJ), (kit, NN), (unless, IN), (daddy, NN), (or, CC), (i, VB), (am, VBP), (with, IN), (with, IN), (you, PRP)]	[(remember, VB), (do, VBP), (not, RB), (look, VB), (at, IN), (our, PRP$), (snakebite, JJ), (kit, NN), (unless, IN), (daddy, NN), (or, CC), (i, NN), (be, VB), (with, IN), (with, IN), (you, PRP)]	[(remember, VB), (do, VBP), (not, RB), (look, VB), (at, IN), (our, PRP$), (snakebite, NN), (kit, NN), (unless, IN), (daddy, NN), (or, CC), (i, FW), (am, VBP), (with, IN), (with, IN), (you, PRP)]	[(remember, VB), (do, VBP), (not, RB), (look, VB), (at, IN), (our, PRP$), (snakebite, NN), (kit, NN), (unless, IN), (daddy, NN), (or, CC), (i, FW), (be, VB), (with, IN), (with, IN), (you, PRP)]	time103-cond1.txt
kid	if if if you're not here if you're at work or school and daddy is at school too then somebody will babysit me right and i'm gon ta tell someone that that person that will babysit me if you're at work or at school i'm gon ta tell em i got a snakebite kit mom could you read about that	[if, if, if, you, are, not, here, if, you, are, at, work, or, school, and, daddy, is, at, school, too, then, somebody, will, babysit, me, right, and, i, am, gon, ta, tell, someone, that, that, person, that, will, babysit, me, if, you, are, at, work, or, at, school, i, am, gon, ta, tell, em, i, got, a, snakebite, kit, mom, could, you, read, about, that]	[if, if, if, you, be, not, here, if, you, be, at, work, or, school, and, daddy, be, at, school, too, then, somebody, will, babysit, me, right, and, i, be, gon, ta, tell, someone, that, that, person, that, will, babysit, me, if, you, be, at, work, or, at, school, i, be, gon, ta, tell, em, i, get, a, snakebite, kit, mom, could, you, read, about, that]	[(if, IN), (if, IN), (if, IN), (you, PRP), (are, VBP), (not, RB), (here, RB), (if, IN), (you, PRP), (are, VBP), (at, IN), (work, NN), (or, CC), (school, NN), (and, CC), (daddy, NN), (is, VBZ), (at, IN), (school, NN), (too, RB), (then, RB), (somebody, NN), (will, MD), (babysit, VB), (me, PRP), (right, JJ), (and, CC), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (tell, VB), (someone, NN), (that, WDT), (that, IN), (person, NN), (that, WDT), (will, MD), (babysit, VB), (me, PRP), (if, IN), (you, PRP), (are, VBP), (at, IN), (work, NN), (or, CC), (at, IN), (school, NN), (i, NN), (am, VBP), (gon, JJ), (ta, NN), (tell, VBP), (em, NN), (i, NN), (got, VBD), (a, DT), (snakebite, JJ), (kit, NN), (mom, NN), (could, MD), (you, PRP), (read, VB), (about, IN), (that, DT)]	[(if, IN), (if, IN), (if, IN), (you, PRP), (be, VB), (not, RB), (here, RB), (if, IN), (you, PRP), (be, VB), (at, IN), (work, NN), (or, CC), (school, NN), (and, CC), (daddy, NN), (be, VB), (at, IN), (school, NN), (too, RB), (then, RB), (somebody, NN), (will, MD), (babysit, VB), (me, PRP), (right, JJ), (and, CC), (i, JJ), (be, VB), (gon, VBN), (ta, RB), (tell, VB), (someone, NN), (that, WDT), (that, IN), (person, NN), (that, WDT), (will, MD), (babysit, VB), (me, PRP), (if, IN), (you, PRP), (be, VB), (at, IN), (work, NN), (or, CC), (at, IN), (school, NN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (tell, VBP), (em, NN), (i, NN), (get, VBP), (a, DT), (snakebite, JJ), (kit, NN), (mom, NN), (could, MD), (you, PRP), (read, VB), (about, IN), (that, DT)]	[(if, IN), (if, IN), (if, IN), (you, PRP), (are, VBP), (not, RB), (here, RB), (if, IN), (you, PRP), (are, VBP), (at, IN), (work, NN), (or, CC), (school, NN), (and, CC), (daddy, NN), (is, VBZ), (at, IN), (school, NN), (too, RB), (then, RB), (somebody, NN), (will, MD), (babysit, VB), (me, PRP), (right, JJ), (and, CC), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (tell, VBP), (someone, NN), (that, IN), (that, IN), (person, NN), (that, WDT), (will, MD), (babysit, VB), (me, PRP), (if, IN), (you, PRP), (are, VBP), (at, IN), (work, NN), (or, CC), (at, IN), (school, NN), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (tell, VBP), (em, NN), (i, FW), (got, VBD), (a, DT), (snakebite, NN), (kit, NN), (mom, NN), (could, MD), (you, PRP), (read, VB), (about, IN), (that, DT)]	[(if, IN), (if, IN), (if, IN), (you, PRP), (be, VB), (not, RB), (here, RB), (if, IN), (you, PRP), (be, VB), (at, IN), (work, NN), (or, CC), (school, NN), (and, CC), (daddy, NN), (be, VB), (at, IN), (school, NN), (too, RB), (then, RB), (somebody, NN), (will, MD), (babysit, VB), (me, PRP), (right, JJ), (and, CC), (i, FW), (be, VB), (gon, VBG), (ta, NN), (tell, VBP), (someone, NN), (that, IN), (that, IN), (person, NN), (that, WDT), (will, MD), (babysit, VB), (me, PRP), (if, IN), (you, PRP), (be, VB), (at, IN), (work, NN), (or, CC), (at, IN), (school, NN), (i, FW), (be, VB), (gon, VBG), (ta, NN), (tell, VBP), (em, NN), (i, FW), (get, VB), (a, DT), (snakebite, NN), (kit, NN), (mom, NN), (could, MD), (you, PRP), (read, VB), (about, IN), (that, DT)]	time103-cond1.txt
cgv	the snakebite kit i've already explained it to you	[the, snakebite, kit, i, have, already, explained, it, to, you]	[the, snakebite, kit, i, have, already, explain, it, to, you]	[(the, DT), (snakebite, JJ), (kit, NN), (i, NNS), (have, VBP), (already, RB), (explained, VBN), (it, PRP), (to, TO), (you, PRP)]	[(the, DT), (snakebite, JJ), (kit, NN), (i, NNS), (have, VBP), (already, RB), (explain, VB), (it, PRP), (to, TO), (you, PRP)]	[(the, DT), (snakebite, NN), (kit, NN), (i, FW), (have, VBP), (already, RB), (explained, VBN), (it, PRP), (to, TO), (you, PRP)]	[(the, DT), (snakebite, NN), (kit, NN), (i, FW), (have, VBP), (already, RB), (explain, VB), (it, PRP), (to, TO), (you, PRP)]	time103-cond1.txt
kid	no read it to me could you read it to me read it all back again read it all over again mommy let's make let's make a butterfly net	[no, read, it, to, me, could, you, read, it, to, me, read, it, all, back, again, read, it, all, over, again, mommy, let, us, make, let, us, make, a, butterfly, net]	[no, read, it, to, me, could, you, read, it, to, me, read, it, all, back, again, read, it, all, over, again, mommy, let, u, make, let, u, make, a, butterfly, net]	[(no, DT), (read, NN), (it, PRP), (to, TO), (me, PRP), (could, MD), (you, PRP), (read, VB), (it, PRP), (to, TO), (me, PRP), (read, VB), (it, PRP), (all, DT), (back, RB), (again, RB), (read, VB), (it, PRP), (all, DT), (over, RB), (again, RB), (mommy, JJ), (let, VB), (us, PRP), (make, VB), (let, VB), (us, PRP), (make, VB), (a, DT), (butterfly, NN), (net, NN)]	[(no, DT), (read, NN), (it, PRP), (to, TO), (me, PRP), (could, MD), (you, PRP), (read, VB), (it, PRP), (to, TO), (me, PRP), (read, VB), (it, PRP), (all, DT), (back, RB), (again, RB), (read, VB), (it, PRP), (all, DT), (over, RB), (again, RB), (mommy, JJ), (let, NN), (u, JJ), (make, VB), (let, NN), (u, JJ), (make, VB), (a, DT), (butterfly, NN), (net, NN)]	[(no, DT), (read, NN), (it, PRP), (to, TO), (me, PRP), (could, MD), (you, PRP), (read, VB), (it, PRP), (to, TO), (me, PRP), (read, VBD), (it, PRP), (all, DT), (back, RB), (again, RB), (read, VB), (it, PRP), (all, DT), (over, RP), (again, RB), (mommy, JJ), (let, VB), (us, PRP), (make, VB), (let, VB), (us, PRP), (make, VB), (a, DT), (butterfly, NN), (net, NN)]	[(no, DT), (read, NN), (it, PRP), (to, TO), (me, PRP), (could, MD), (you, PRP), (read, VB), (it, PRP), (to, TO), (me, PRP), (read, VBD), (it, PRP), (all, DT), (back, RB), (again, RB), (read, VB), (it, PRP), (all, DT), (over, RP), (again, RB), (mommy, JJ), (let, VB), (u, FW), (make, VBP), (let, VB), (u, FW), (make, VBP), (a, DT), (butterfly, NN), (net, NN)]	time103-cond1.txt
cgv	did you find make do	[did, you, find, make, do]	[do, you, find, make, do]	[(did, VBD), (you, PRP), (find, VB), (make, VB), (do, VB)]	[(do, VB), (you, PRP), (find, VB), (make, VB), (do, VB)]	[(did, VBD), (you, PRP), (find, VB), (make, VB), (do, VB)]	[(do, VB), (you, PRP), (find, VB), (make, VB), (do, VB)]	time103-cond1.txt
kid	yeah i did too	[yeah, i, did, too]	[yeah, i, do, too]	[(yeah, NN), (i, NN), (did, VBD), (too, RB)]	[(yeah, NN), (i, NN), (do, VBP), (too, RB)]	[(yeah, JJ), (i, FW), (did, VBD), (too, RB)]	[(yeah, JJ), (i, FW), (do, VBP), (too, RB)]	time103-cond1.txt
cgv	what are you going to make	[what, are, you, going, to, make]	[what, be, you, go, to, make]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (make, VB)]	[(what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (make, VB)]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (make, VB)]	[(what, WDT), (be, VB), (you, PRP), (go, VB), (to, TO), (make, VB)]	time103-cond1.txt
kid	a butterfly net	[a, butterfly, net]	[a, butterfly, net]	[(a, DT), (butterfly, JJ), (net, NN)]	[(a, DT), (butterfly, JJ), (net, NN)]	[(a, DT), (butterfly, NN), (net, NN)]	[(a, DT), (butterfly, NN), (net, NN)]	time103-cond1.txt
cgv	i'm not sure i have any netting	[i, am, not, sure, i, have, any, netting]	[i, be, not, sure, i, have, any, netting]	[(i, NN), (am, VBP), (not, RB), (sure, JJ), (i, NNS), (have, VBP), (any, DT), (netting, NN)]	[(i, RB), (be, VB), (not, RB), (sure, JJ), (i, NNS), (have, VBP), (any, DT), (netting, NN)]	[(i, LS), (am, VBP), (not, RB), (sure, JJ), (i, FW), (have, VBP), (any, DT), (netting, VBG)]	[(i, LS), (be, VB), (not, RB), (sure, JJ), (i, FW), (have, VBP), (any, DT), (netting, VBG)]	time103-cond1.txt
kid	you do too when you make me a butterfly not then i could catch a butterfly while you work in the garden mom look what i you found a circus a zoo	[you, do, too, when, you, make, me, a, butterfly, not, then, i, could, catch, a, butterfly, while, you, work, in, the, garden, mom, look, what, i, you, found, a, circus, a, zoo]	[you, do, too, when, you, make, me, a, butterfly, not, then, i, could, catch, a, butterfly, while, you, work, in, the, garden, mom, look, what, i, you, find, a, circus, a, zoo]	[(you, PRP), (do, VBP), (too, RB), (when, WRB), (you, PRP), (make, VBP), (me, PRP), (a, DT), (butterfly, NN), (not, RB), (then, RB), (i, VB), (could, MD), (catch, VB), (a, DT), (butterfly, NN), (while, IN), (you, PRP), (work, VBP), (in, IN), (the, DT), (garden, NN), (mom, NN), (look, VBP), (what, WP), (i, NN), (you, PRP), (found, VBD), (a, DT), (circus, NN), (a, DT), (zoo, NN)]	[(you, PRP), (do, VBP), (too, RB), (when, WRB), (you, PRP), (make, VBP), (me, PRP), (a, DT), (butterfly, NN), (not, RB), (then, RB), (i, VB), (could, MD), (catch, VB), (a, DT), (butterfly, NN), (while, IN), (you, PRP), (work, VBP), (in, IN), (the, DT), (garden, NN), (mom, NN), (look, VBP), (what, WP), (i, NN), (you, PRP), (find, VBP), (a, DT), (circus, NN), (a, DT), (zoo, NN)]	[(you, PRP), (do, VBP), (too, RB), (when, WRB), (you, PRP), (make, VBP), (me, PRP), (a, DT), (butterfly, NN), (not, RB), (then, RB), (i, FW), (could, MD), (catch, VB), (a, DT), (butterfly, NN), (while, IN), (you, PRP), (work, VBP), (in, IN), (the, DT), (garden, NN), (mom, NN), (look, VBP), (what, WP), (i, FW), (you, PRP), (found, VBD), (a, DT), (circus, NN), (a, DT), (zoo, NN)]	[(you, PRP), (do, VBP), (too, RB), (when, WRB), (you, PRP), (make, VBP), (me, PRP), (a, DT), (butterfly, NN), (not, RB), (then, RB), (i, FW), (could, MD), (catch, VB), (a, DT), (butterfly, NN), (while, IN), (you, PRP), (work, VBP), (in, IN), (the, DT), (garden, NN), (mom, NN), (look, VBP), (what, WP), (i, FW), (you, PRP), (find, VBP), (a, DT), (circus, NN), (a, DT), (zoo, NN)]	time103-cond1.txt
cgv	it's a different zoo than we have isn't it	[it, is, a, different, zoo, than, we, have, is, not, it]	[it, be, a, different, zoo, than, we, have, be, not, it]	[(it, PRP), (is, VBZ), (a, DT), (different, JJ), (zoo, NN), (than, IN), (we, PRP), (have, VBP), (is, VBZ), (not, RB), (it, PRP)]	[(it, PRP), (be, VB), (a, DT), (different, JJ), (zoo, NN), (than, IN), (we, PRP), (have, VBP), (be, VB), (not, RB), (it, PRP)]	[(it, PRP), (is, VBZ), (a, DT), (different, JJ), (zoo, NN), (than, IN), (we, PRP), (have, VBP), (is, VBZ), (not, RB), (it, PRP)]	[(it, PRP), (be, VB), (a, DT), (different, JJ), (zoo, NN), (than, IN), (we, PRP), (have, VBP), (be, VB), (not, RB), (it, PRP)]	time103-cond1.txt
kid	that's the same zoo as turtle as snail as crabs as lions as elephants as monkeys as birds turtles	[that, is, the, same, zoo, as, turtle, as, snail, as, crabs, as, lions, as, elephants, as, monkeys, as, birds, turtles]	[that, be, the, same, zoo, as, turtle, as, snail, a, crab, a, lion, a, elephant, a, monkey, a, bird, turtle]	[(that, DT), (is, VBZ), (the, DT), (same, JJ), (zoo, NN), (as, RB), (turtle, RB), (as, RB), (snail, NN), (as, IN), (crabs, NN), (as, IN), (lions, NNS), (as, IN), (elephants, NNS), (as, IN), (monkeys, NNS), (as, IN), (birds, NNS), (turtles, NNS)]	[(that, DT), (be, VB), (the, DT), (same, JJ), (zoo, NN), (as, RB), (turtle, RB), (as, IN), (snail, NN), (a, DT), (crab, NN), (a, DT), (lion, NN), (a, DT), (elephant, NN), (a, DT), (monkey, NN), (a, DT), (bird, NN), (turtle, NN)]	[(that, DT), (is, VBZ), (the, DT), (same, JJ), (zoo, NN), (as, IN), (turtle, NN), (as, IN), (snail, NN), (as, IN), (crabs, NNS), (as, IN), (lions, NNS), (as, IN), (elephants, NNS), (as, IN), (monkeys, NNS), (as, IN), (birds, NNS), (turtles, NNS)]	[(that, IN), (be, VB), (the, DT), (same, JJ), (zoo, NN), (as, IN), (turtle, NN), (as, IN), (snail, NN), (a, DT), (crab, NN), (a, DT), (lion, NN), (a, DT), (elephant, NN), (a, DT), (monkey, NN), (a, DT), (bird, NN), (turtle, NN)]	time103-cond1.txt
cgv	where do you see all these animals	[where, do, you, see, all, these, animals]	[where, do, you, see, all, these, animal]	[(where, WRB), (do, VB), (you, PRP), (see, VB), (all, PDT), (these, DT), (animals, NNS)]	[(where, WRB), (do, VB), (you, PRP), (see, VB), (all, PDT), (these, DT), (animal, NN)]	[(where, WRB), (do, VBP), (you, PRP), (see, VB), (all, PDT), (these, DT), (animals, NNS)]	[(where, WRB), (do, VBP), (you, PRP), (see, VB), (all, PDT), (these, DT), (animal, NN)]	time103-cond1.txt
kid	at the zoo	[at, the, zoo]	[at, the, zoo]	[(at, IN), (the, DT), (zoo, NN)]	[(at, IN), (the, DT), (zoo, NN)]	[(at, IN), (the, DT), (zoo, NN)]	[(at, IN), (the, DT), (zoo, NN)]	time103-cond1.txt
cgv	it's different from the como zoo you have a ship like that too don't you	[it, is, different, from, the, como, zoo, you, have, a, ship, like, that, too, do, not, you]	[it, be, different, from, the, como, zoo, you, have, a, ship, like, that, too, do, not, you]	[(it, PRP), (is, VBZ), (different, JJ), (from, IN), (the, DT), (como, NN), (zoo, NN), (you, PRP), (have, VBP), (a, DT), (ship, NN), (like, IN), (that, DT), (too, RB), (do, VBP), (not, RB), (you, PRP)]	[(it, PRP), (be, VB), (different, JJ), (from, IN), (the, DT), (como, NN), (zoo, NN), (you, PRP), (have, VBP), (a, DT), (ship, NN), (like, IN), (that, DT), (too, RB), (do, VBP), (not, RB), (you, PRP)]	[(it, PRP), (is, VBZ), (different, JJ), (from, IN), (the, DT), (como, NN), (zoo, NN), (you, PRP), (have, VBP), (a, DT), (ship, NN), (like, IN), (that, DT), (too, RB), (do, VBP), (not, RB), (you, PRP)]	[(it, PRP), (be, VB), (different, JJ), (from, IN), (the, DT), (como, NN), (zoo, NN), (you, PRP), (have, VBP), (a, DT), (ship, NN), (like, IN), (that, DT), (too, RB), (do, VBP), (not, RB), (you, PRP)]	time103-cond1.txt
kid	yeah except what is this kind of ship	[yeah, except, what, is, this, kind, of, ship]	[yeah, except, what, be, this, kind, of, ship]	[(yeah, NN), (except, IN), (what, WP), (is, VBZ), (this, DT), (kind, NN), (of, IN), (ship, NN)]	[(yeah, NN), (except, IN), (what, WP), (be, VB), (this, DT), (kind, NN), (of, IN), (ship, NN)]	[(yeah, JJ), (except, IN), (what, WP), (is, VBZ), (this, DT), (kind, NN), (of, IN), (ship, NN)]	[(yeah, JJ), (except, IN), (what, WP), (be, VB), (this, DT), (kind, NN), (of, IN), (ship, NN)]	time103-cond1.txt
cgv	i think that's a tanker	[i, think, that, is, a, tanker]	[i, think, that, be, a, tanker]	[(i, NN), (think, VBP), (that, WDT), (is, VBZ), (a, DT), (tanker, NN)]	[(i, NN), (think, VBP), (that, IN), (be, VB), (a, DT), (tanker, NN)]	[(i, LS), (think, VB), (that, DT), (is, VBZ), (a, DT), (tanker, NN)]	[(i, LS), (think, VBP), (that, IN), (be, VB), (a, DT), (tanker, NN)]	time103-cond1.txt
kid	there's footprints and there's footprints what is this	[there, is, footprints, and, there, is, footprints, what, is, this]	[there, be, footprint, and, there, be, footprint, what, be, this]	[(there, EX), (is, VBZ), (footprints, NNS), (and, CC), (there, EX), (is, VBZ), (footprints, NNS), (what, WP), (is, VBZ), (this, DT)]	[(there, RB), (be, VB), (footprint, NN), (and, CC), (there, RB), (be, VB), (footprint, NN), (what, WP), (be, VB), (this, DT)]	[(there, EX), (is, VBZ), (footprints, NNS), (and, CC), (there, EX), (is, VBZ), (footprints, NNS), (what, WP), (is, VBZ), (this, DT)]	[(there, RB), (be, VB), (footprint, NN), (and, CC), (there, RB), (be, VB), (footprint, NN), (what, WDT), (be, VB), (this, DT)]	time103-cond1.txt
cgv	it's in other	[it, is, in, other]	[it, be, in, other]	[(it, PRP), (is, VBZ), (in, IN), (other, JJ)]	[(it, PRP), (be, VB), (in, IN), (other, JJ)]	[(it, PRP), (is, VBZ), (in, IN), (other, JJ)]	[(it, PRP), (be, VB), (in, IN), (other, JJ)]	time103-cond1.txt
kid	otter this is a big footprint and this is a big footprint maybe this is a ostrich footprint i bet we could make this i bet we could make this mom  mommy i want to do this okay i want to make this	[otter, this, is, a, big, footprint, and, this, is, a, big, footprint, maybe, this, is, a, ostrich, footprint, i, bet, we, could, make, this, i, bet, we, could, make, this, mom, mommy, i, want, to, do, this, okay, i, want, to, make, this]	[otter, this, be, a, big, footprint, and, this, be, a, big, footprint, maybe, this, be, a, ostrich, footprint, i, bet, we, could, make, this, i, bet, we, could, make, this, mom, mommy, i, want, to, do, this, okay, i, want, to, make, this]	[(otter, NN), (this, DT), (is, VBZ), (a, DT), (big, JJ), (footprint, NN), (and, CC), (this, DT), (is, VBZ), (a, DT), (big, JJ), (footprint, NN), (maybe, RB), (this, DT), (is, VBZ), (a, DT), (ostrich, JJ), (footprint, NN), (i, NN), (bet, VBP), (we, PRP), (could, MD), (make, VB), (this, DT), (i, JJ), (bet, NN), (we, PRP), (could, MD), (make, VB), (this, DT), (mom, NN), (mommy, NN), (i, NN), (want, VBP), (to, TO), (do, VB), (this, DT), (okay, NN), (i, NN), (want, VBP), (to, TO), (make, VB), (this, DT)]	[(otter, NN), (this, DT), (be, VB), (a, DT), (big, JJ), (footprint, NN), (and, CC), (this, DT), (be, VB), (a, DT), (big, JJ), (footprint, NN), (maybe, RB), (this, DT), (be, VB), (a, DT), (ostrich, JJ), (footprint, NN), (i, NN), (bet, VBP), (we, PRP), (could, MD), (make, VB), (this, DT), (i, JJ), (bet, NN), (we, PRP), (could, MD), (make, VB), (this, DT), (mom, NN), (mommy, NN), (i, NN), (want, VBP), (to, TO), (do, VB), (this, DT), (okay, NN), (i, NN), (want, VBP), (to, TO), (make, VB), (this, DT)]	[(otter, NN), (this, DT), (is, VBZ), (a, DT), (big, JJ), (footprint, NN), (and, CC), (this, DT), (is, VBZ), (a, DT), (big, JJ), (footprint, NN), (maybe, RB), (this, DT), (is, VBZ), (a, DT), (ostrich, JJ), (footprint, NN), (i, FW), (bet, VB), (we, PRP), (could, MD), (make, VB), (this, DT), (i, FW), (bet, VB), (we, PRP), (could, MD), (make, VB), (this, DT), (mom, NN), (mommy, NN), (i, FW), (want, VBP), (to, TO), (do, VB), (this, DT), (okay, JJ), (i, FW), (want, VBP), (to, TO), (make, VB), (this, DT)]	[(otter, NN), (this, DT), (be, VB), (a, DT), (big, JJ), (footprint, NN), (and, CC), (this, DT), (be, VB), (a, DT), (big, JJ), (footprint, NN), (maybe, RB), (this, DT), (be, VB), (a, DT), (ostrich, JJ), (footprint, NN), (i, FW), (bet, VB), (we, PRP), (could, MD), (make, VB), (this, DT), (i, FW), (bet, VB), (we, PRP), (could, MD), (make, VB), (this, DT), (mom, NN), (mommy, NN), (i, FW), (want, VBP), (to, TO), (do, VB), (this, DT), (okay, JJ), (i, FW), (want, VBP), (to, TO), (make, VB), (this, DT)]	time103-cond1.txt
cgv	do we have two straight narrow sticks like that	[do, we, have, two, straight, narrow, sticks, like, that]	[do, we, have, two, straight, narrow, stick, like, that]	[(do, VBP), (we, PRP), (have, VB), (two, CD), (straight, JJ), (narrow, JJ), (sticks, NNS), (like, IN), (that, DT)]	[(do, VBP), (we, PRP), (have, VB), (two, CD), (straight, JJ), (narrow, JJ), (stick, NN), (like, IN), (that, DT)]	[(do, VB), (we, PRP), (have, VBP), (two, CD), (straight, JJ), (narrow, JJ), (sticks, NNS), (like, IN), (that, DT)]	[(do, VB), (we, PRP), (have, VBP), (two, CD), (straight, JJ), (narrow, JJ), (stick, NN), (like, IN), (that, DT)]	time103-cond1.txt
kid	i think so i guess in the closet	[i, think, so, i, guess, in, the, closet]	[i, think, so, i, guess, in, the, closet]	[(i, NN), (think, VBP), (so, RB), (i, JJ), (guess, NN), (in, IN), (the, DT), (closet, NN)]	[(i, NN), (think, VBP), (so, RB), (i, JJ), (guess, NN), (in, IN), (the, DT), (closet, NN)]	[(i, LS), (think, VB), (so, RB), (i, FW), (guess, NN), (in, IN), (the, DT), (closet, NN)]	[(i, LS), (think, VB), (so, RB), (i, FW), (guess, NN), (in, IN), (the, DT), (closet, NN)]	time103-cond1.txt
cgv	do you have any	[do, you, have, any]	[do, you, have, any]	[(do, VBP), (you, PRP), (have, VB), (any, DT)]	[(do, VBP), (you, PRP), (have, VB), (any, DT)]	[(do, VB), (you, PRP), (have, VBP), (any, DT)]	[(do, VB), (you, PRP), (have, VBP), (any, DT)]	time103-cond1.txt
kid	i think so do you	[i, think, so, do, you]	[i, think, so, do, you]	[(i, NN), (think, VBP), (so, RB), (do, VBP), (you, PRP)]	[(i, NN), (think, VBP), (so, RB), (do, VBP), (you, PRP)]	[(i, FW), (think, VBP), (so, RB), (do, VB), (you, PRP)]	[(i, FW), (think, VBP), (so, RB), (do, VB), (you, PRP)]	time103-cond1.txt
cgv	i don't think so but if we find some popsicle sticks we can make it	[i, do, not, think, so, but, if, we, find, some, popsicle, sticks, we, can, make, it]	[i, do, not, think, so, but, if, we, find, some, popsicle, stick, we, can, make, it]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, RB), (but, CC), (if, IN), (we, PRP), (find, VBP), (some, DT), (popsicle, NN), (sticks, NNS), (we, PRP), (can, MD), (make, VB), (it, PRP)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (so, RB), (but, CC), (if, IN), (we, PRP), (find, VBP), (some, DT), (popsicle, NN), (stick, IN), (we, PRP), (can, MD), (make, VB), (it, PRP)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (so, RB), (but, CC), (if, IN), (we, PRP), (find, VBP), (some, DT), (popsicle, NN), (sticks, VBZ), (we, PRP), (can, MD), (make, VB), (it, PRP)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (so, RB), (but, CC), (if, IN), (we, PRP), (find, VBP), (some, DT), (popsicle, NN), (stick, NN), (we, PRP), (can, MD), (make, VB), (it, PRP)]	time103-cond1.txt
kid	i want to make this i want to make this now	[i, want, to, make, this, i, want, to, make, this, now]	[i, want, to, make, this, i, want, to, make, this, now]	[(i, NN), (want, VBP), (to, TO), (make, VB), (this, DT), (i, NN), (want, VBP), (to, TO), (make, VB), (this, DT), (now, RB)]	[(i, NN), (want, VBP), (to, TO), (make, VB), (this, DT), (i, NN), (want, VBP), (to, TO), (make, VB), (this, DT), (now, RB)]	[(i, LS), (want, VBP), (to, TO), (make, VB), (this, DT), (i, FW), (want, VBP), (to, TO), (make, VB), (this, DT), (now, RB)]	[(i, LS), (want, VBP), (to, TO), (make, VB), (this, DT), (i, FW), (want, VBP), (to, TO), (make, VB), (this, DT), (now, RB)]	time103-cond1.txt
cgv	we don't have any sticks	[we, do, not, have, any, sticks]	[we, do, not, have, any, stick]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (sticks, NNS)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (stick, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (sticks, NNS)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (stick, NN)]	time103-cond1.txt
