participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	i don't either do we have enough popcorn to make when mommy comes home	[i, do, not, either, do, we, have, enough, popcorn, to, make, when, mommy, comes, home]	[i, do, not, either, do, we, have, enough, popcorn, to, make, when, mommy, come, home]	[(i, NNS), (do, VBP), (not, RB), (either, RB), (do, VBP), (we, PRP), (have, VB), (enough, JJ), (popcorn, NN), (to, TO), (make, VB), (when, WRB), (mommy, NN), (comes, VBZ), (home, NN)]	[(i, NNS), (do, VBP), (not, RB), (either, RB), (do, VBP), (we, PRP), (have, VB), (enough, JJ), (popcorn, NN), (to, TO), (make, VB), (when, WRB), (mommy, JJ), (come, VBP), (home, NN)]	[(i, LS), (do, VBP), (not, RB), (either, RB), (do, VB), (we, PRP), (have, VBP), (enough, RB), (popcorn, NN), (to, TO), (make, VB), (when, WRB), (mommy, NN), (comes, VBZ), (home, NN)]	[(i, LS), (do, VBP), (not, RB), (either, RB), (do, VB), (we, PRP), (have, VBP), (enough, RB), (popcorn, NN), (to, TO), (make, VB), (when, WRB), (mommy, JJ), (come, VBN), (home, NN)]	time46-cond1.txt
kid	i hope so i want ta eat popcorn when mommy comes okay	[i, hope, so, i, want, ta, eat, popcorn, when, mommy, comes, okay]	[i, hope, so, i, want, ta, eat, popcorn, when, mommy, come, okay]	[(i, NNS), (hope, VBP), (so, RB), (i, JJ), (want, VBP), (ta, JJ), (eat, NN), (popcorn, NN), (when, WRB), (mommy, NN), (comes, VBZ), (okay, RP)]	[(i, NNS), (hope, VBP), (so, RB), (i, JJ), (want, VBP), (ta, JJ), (eat, NN), (popcorn, NN), (when, WRB), (mommy, NN), (come, VBP), (okay, NN)]	[(i, LS), (hope, NN), (so, IN), (i, FW), (want, VBP), (ta, NN), (eat, VB), (popcorn, NN), (when, WRB), (mommy, NN), (comes, VBZ), (okay, JJ)]	[(i, LS), (hope, NN), (so, IN), (i, FW), (want, VBP), (ta, NN), (eat, VB), (popcorn, NN), (when, WRB), (mommy, NN), (come, VBN), (okay, JJ)]	time46-cond1.txt
cgv	let me see if we have enough yeah we have plenty of popcorn	[let, me, see, if, we, have, enough, yeah, we, have, plenty, of, popcorn]	[let, me, see, if, we, have, enough, yeah, we, have, plenty, of, popcorn]	[(let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (enough, JJ), (yeah, NN), (we, PRP), (have, VBP), (plenty, NN), (of, IN), (popcorn, NN)]	[(let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (enough, JJ), (yeah, NN), (we, PRP), (have, VBP), (plenty, NN), (of, IN), (popcorn, NN)]	[(let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (enough, JJ), (yeah, NN), (we, PRP), (have, VBP), (plenty, NN), (of, IN), (popcorn, NN)]	[(let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (enough, JJ), (yeah, NN), (we, PRP), (have, VBP), (plenty, NN), (of, IN), (popcorn, NN)]	time46-cond1.txt
kid	we make some now	[we, make, some, now]	[we, make, some, now]	[(we, PRP), (make, VBP), (some, DT), (now, RB)]	[(we, PRP), (make, VBP), (some, DT), (now, RB)]	[(we, PRP), (make, VBP), (some, DT), (now, RB)]	[(we, PRP), (make, VBP), (some, DT), (now, RB)]	time46-cond1.txt
cgv	no we'll wait until mommy comes home okay	[no, we, will, wait, until, mommy, comes, home, okay]	[no, we, will, wait, until, mommy, come, home, okay]	[(no, DT), (we, PRP), (will, MD), (wait, VB), (until, IN), (mommy, JJ), (comes, VBZ), (home, NN), (okay, NN)]	[(no, DT), (we, PRP), (will, MD), (wait, VB), (until, IN), (mommy, JJ), (come, VBP), (home, NN), (okay, NN)]	[(no, DT), (we, PRP), (will, MD), (wait, VB), (until, IN), (mommy, NN), (comes, VBZ), (home, NN), (okay, JJ)]	[(no, DT), (we, PRP), (will, MD), (wait, VB), (until, IN), (mommy, JJ), (come, VBN), (home, NN), (okay, JJ)]	time46-cond1.txt
kid	okay i want my mommy get me something when she comes home daddy i want mommy get me something when she comes home okay	[okay, i, want, my, mommy, get, me, something, when, she, comes, home, daddy, i, want, mommy, get, me, something, when, she, comes, home, okay]	[okay, i, want, my, mommy, get, me, something, when, she, come, home, daddy, i, want, mommy, get, me, something, when, she, come, home, okay]	[(okay, NN), (i, NN), (want, VBP), (my, PRP$), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (comes, VBZ), (home, NN), (daddy, NN), (i, NN), (want, VBP), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (comes, VBZ), (home, NN), (okay, NN)]	[(okay, NN), (i, NN), (want, VBP), (my, PRP$), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (come, VBD), (home, NN), (daddy, NN), (i, NN), (want, VBP), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (come, VBD), (home, NN), (okay, NN)]	[(okay, JJ), (i, FW), (want, VB), (my, PRP$), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (comes, VBZ), (home, NN), (daddy, NN), (i, FW), (want, VBP), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (comes, VBZ), (home, NN), (okay, JJ)]	[(okay, JJ), (i, FW), (want, VB), (my, PRP$), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (come, VBD), (home, NN), (daddy, NN), (i, FW), (want, VBP), (mommy, NN), (get, VB), (me, PRP), (something, NN), (when, WRB), (she, PRP), (come, VBD), (home, NN), (okay, JJ)]	time46-cond1.txt
cgv	we'll have to wait and see abe i don't know if she's going to bring you anything or not would you like to paint a picture how about playing with your garage	[we, will, have, to, wait, and, see, abe, i, do, not, know, if, she, is, going, to, bring, you, anything, or, not, would, you, like, to, paint, a, picture, how, about, playing, with, your, garage]	[we, will, have, to, wait, and, see, abe, i, do, not, know, if, she, be, go, to, bring, you, anything, or, not, would, you, like, to, paint, a, picture, how, about, play, with, your, garage]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (abe, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (if, IN), (she, PRP), (is, VBZ), (going, VBG), (to, TO), (bring, VB), (you, PRP), (anything, NN), (or, CC), (not, RB), (would, MD), (you, PRP), (like, IN), (to, TO), (paint, VB), (a, DT), (picture, NN), (how, WRB), (about, IN), (playing, VBG), (with, IN), (your, PRP$), (garage, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (abe, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (if, IN), (she, PRP), (be, VB), (go, VBN), (to, TO), (bring, VB), (you, PRP), (anything, NN), (or, CC), (not, RB), (would, MD), (you, PRP), (like, IN), (to, TO), (paint, VB), (a, DT), (picture, NN), (how, WRB), (about, IN), (play, NN), (with, IN), (your, PRP$), (garage, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (abe, FW), (i, FW), (do, VBP), (not, RB), (know, VB), (if, IN), (she, PRP), (is, VBZ), (going, VBG), (to, TO), (bring, VB), (you, PRP), (anything, NN), (or, CC), (not, RB), (would, MD), (you, PRP), (like, VB), (to, TO), (paint, VB), (a, DT), (picture, NN), (how, WRB), (about, RB), (playing, VBG), (with, IN), (your, PRP$), (garage, NN)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (abe, FW), (i, FW), (do, VBP), (not, RB), (know, VB), (if, IN), (she, PRP), (be, VB), (go, VB), (to, TO), (bring, VB), (you, PRP), (anything, NN), (or, CC), (not, RB), (would, MD), (you, PRP), (like, VB), (to, TO), (paint, VB), (a, DT), (picture, NN), (how, WRB), (about, RB), (play, VB), (with, IN), (your, PRP$), (garage, NN)]	time46-cond1.txt
kid	 i want ta play with my animals also i want ta play with my animals also	[i, want, ta, play, with, my, animals, also, i, want, ta, play, with, my, animals, also]	[i, want, ta, play, with, my, animal, also, i, want, ta, play, with, my, animal, also]	[(i, NN), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animals, NNS), (also, RB), (i, VBP), (want, VBP), (ta, JJ), (play, NN), (with, IN), (my, PRP$), (animals, NNS), (also, RB)]	[(i, NN), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animal, NN), (also, RB), (i, JJ), (want, VBP), (ta, JJ), (play, NN), (with, IN), (my, PRP$), (animal, NN), (also, RB)]	[(i, LS), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animals, NNS), (also, RB), (i, FW), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animals, NNS), (also, RB)]	[(i, LS), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animal, NN), (also, RB), (i, FW), (want, VBP), (ta, NN), (play, NN), (with, IN), (my, PRP$), (animal, NN), (also, RB)]	time46-cond1.txt
cgv	okay go ahead	[okay, go, ahead]	[okay, go, ahead]	[(okay, RB), (go, VBP), (ahead, RB)]	[(okay, RB), (go, VBP), (ahead, RB)]	[(okay, JJ), (go, VB), (ahead, RB)]	[(okay, JJ), (go, VB), (ahead, RB)]	time46-cond1.txt
kid	you get them for me you get them for me please	[you, get, them, for, me, you, get, them, for, me, please]	[you, get, them, for, me, you, get, them, for, me, please]	[(you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (please, VB)]	[(you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (please, VB)]	[(you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (please, VB)]	[(you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (you, PRP), (get, VBP), (them, PRP), (for, IN), (me, PRP), (please, VB)]	time46-cond1.txt
cgv	 okay i will where are they	[okay, i, will, where, are, they]	[okay, i, will, where, be, they]	[(okay, NN), (i, NN), (will, MD), (where, WRB), (are, VBP), (they, PRP)]	[(okay, NN), (i, NN), (will, MD), (where, WRB), (be, VB), (they, PRP)]	[(okay, JJ), (i, FW), (will, MD), (where, WRB), (are, VBP), (they, PRP)]	[(okay, JJ), (i, FW), (will, MD), (where, WRB), (be, VB), (they, PRP)]	time46-cond1.txt
kid	they are up there it's a far way up there	[they, are, up, there, it, is, a, far, way, up, there]	[they, be, up, there, it, be, a, far, way, up, there]	[(they, PRP), (are, VBP), (up, RB), (there, RB), (it, PRP), (is, VBZ), (a, DT), (far, RB), (way, NN), (up, IN), (there, RB)]	[(they, PRP), (be, VB), (up, IN), (there, EX), (it, PRP), (be, VB), (a, DT), (far, RB), (way, NN), (up, IN), (there, RB)]	[(they, PRP), (are, VBP), (up, RB), (there, RB), (it, PRP), (is, VBZ), (a, DT), (far, RB), (way, NN), (up, IN), (there, EX)]	[(they, PRP), (be, VB), (up, RB), (there, RB), (it, PRP), (be, VB), (a, DT), (far, JJ), (way, NN), (up, IN), (there, EX)]	time46-cond1.txt
cgv	it sure is	[it, sure, is]	[it, sure, be]	[(it, PRP), (sure, RB), (is, VBZ)]	[(it, PRP), (sure, RB), (be, VB)]	[(it, PRP), (sure, JJ), (is, VBZ)]	[(it, PRP), (sure, RB), (be, VB)]	time46-cond1.txt
kid	you fall down from there you will get hurt you fall down from there you will get hurt	[you, fall, down, from, there, you, will, get, hurt, you, fall, down, from, there, you, will, get, hurt]	[you, fall, down, from, there, you, will, get, hurt, you, fall, down, from, there, you, will, get, hurt]	[(you, PRP), (fall, VBP), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB), (you, PRP), (fall, VBP), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB)]	[(you, PRP), (fall, VBP), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB), (you, PRP), (fall, VBP), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB)]	[(you, PRP), (fall, VBP), (down, RB), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB), (you, PRP), (fall, VB), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VBN)]	[(you, PRP), (fall, VBP), (down, RB), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VB), (you, PRP), (fall, VB), (down, RP), (from, IN), (there, EX), (you, PRP), (will, MD), (get, VB), (hurt, VBN)]	time46-cond1.txt
cgv	 i won't fall down so you don't have to worry here are your animals	[i, will, not, fall, down, so, you, do, not, have, to, worry, here, are, your, animals]	[i, will, not, fall, down, so, you, do, not, have, to, worry, here, be, your, animal]	[(i, NN), (will, MD), (not, RB), (fall, VB), (down, RP), (so, RB), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (worry, VB), (here, RB), (are, VBP), (your, PRP$), (animals, NNS)]	[(i, NN), (will, MD), (not, RB), (fall, VB), (down, RP), (so, RB), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (worry, VB), (here, RB), (be, VB), (your, PRP$), (animal, JJ)]	[(i, LS), (will, MD), (not, RB), (fall, VB), (down, RP), (so, RB), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (worry, VB), (here, RB), (are, VBP), (your, PRP$), (animals, NNS)]	[(i, LS), (will, MD), (not, RB), (fall, VB), (down, RP), (so, RB), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (worry, VB), (here, RB), (be, VB), (your, PRP$), (animal, NN)]	time46-cond1.txt
kid	thank you this is a camel this is a giraffe this is a polar bear this is a lion this is a tree this is a buffalo this is a zebra this is a daddy this is another tree this is a little boy this is a tiger hey why this tiger fall down daddy why this tiger fall down	[thank, you, this, is, a, camel, this, is, a, giraffe, this, is, a, polar, bear, this, is, a, lion, this, is, a, tree, this, is, a, buffalo, this, is, a, zebra, this, is, a, daddy, this, is, another, tree, this, is, a, little, boy, this, is, a, tiger, hey, why, this, tiger, fall, down, daddy, why, this, tiger, fall, down]	[thank, you, this, be, a, camel, this, be, a, giraffe, this, be, a, polar, bear, this, be, a, lion, this, be, a, tree, this, be, a, buffalo, this, be, a, zebra, this, be, a, daddy, this, be, another, tree, this, be, a, little, boy, this, be, a, tiger, hey, why, this, tiger, fall, down, daddy, why, this, tiger, fall, down]	[(thank, NN), (you, PRP), (this, DT), (is, VBZ), (a, DT), (camel, NN), (this, DT), (is, VBZ), (a, DT), (giraffe, NN), (this, DT), (is, VBZ), (a, DT), (polar, JJ), (bear, NN), (this, DT), (is, VBZ), (a, DT), (lion, NN), (this, DT), (is, VBZ), (a, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (buffalo, NN), (this, DT), (is, VBZ), (a, DT), (zebra, NN), (this, DT), (is, VBZ), (a, DT), (daddy, NN), (this, DT), (is, VBZ), (another, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (little, JJ), (boy, NN), (this, DT), (is, VBZ), (a, DT), (tiger, NN), (hey, NN), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP), (daddy, JJ), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP)]	[(thank, NN), (you, PRP), (this, DT), (be, VB), (a, DT), (camel, NN), (this, DT), (be, VB), (a, DT), (giraffe, NN), (this, DT), (be, VB), (a, DT), (polar, JJ), (bear, NN), (this, DT), (be, VB), (a, DT), (lion, NN), (this, DT), (be, VB), (a, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (buffalo, NN), (this, DT), (be, VB), (a, DT), (zebra, NN), (this, DT), (be, VB), (a, DT), (daddy, NN), (this, DT), (be, VB), (another, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (little, JJ), (boy, NN), (this, DT), (be, VB), (a, DT), (tiger, NN), (hey, NN), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP), (daddy, JJ), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP)]	[(thank, VB), (you, PRP), (this, DT), (is, VBZ), (a, DT), (camel, NN), (this, DT), (is, VBZ), (a, DT), (giraffe, NN), (this, DT), (is, VBZ), (a, DT), (polar, JJ), (bear, NN), (this, DT), (is, VBZ), (a, DT), (lion, NN), (this, DT), (is, VBZ), (a, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (buffalo, NN), (this, DT), (is, VBZ), (a, DT), (zebra, NN), (this, DT), (is, VBZ), (a, DT), (daddy, NN), (this, DT), (is, VBZ), (another, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (little, JJ), (boy, NN), (this, DT), (is, VBZ), (a, DT), (tiger, NN), (hey, NN), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RB), (daddy, JJ), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP)]	[(thank, VB), (you, PRP), (this, DT), (be, VB), (a, DT), (camel, NN), (this, DT), (be, VB), (a, DT), (giraffe, NN), (this, DT), (be, VB), (a, DT), (polar, JJ), (bear, NN), (this, DT), (be, VB), (a, DT), (lion, NN), (this, DT), (be, VB), (a, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (buffalo, NN), (this, DT), (be, VB), (a, DT), (zebra, NN), (this, DT), (be, VB), (a, DT), (daddy, NN), (this, DT), (be, VB), (another, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (little, JJ), (boy, NN), (this, DT), (be, VB), (a, DT), (tiger, NN), (hey, NN), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RB), (daddy, JJ), (why, WRB), (this, DT), (tiger, NN), (fall, VB), (down, RP)]	time46-cond1.txt
cgv	let me see i think that he's just a little bit wobbly why don't you have him lie down and sleep	[let, me, see, i, think, that, he, is, just, a, little, bit, wobbly, why, do, not, you, have, him, lie, down, and, sleep]	[let, me, see, i, think, that, he, be, just, a, little, bit, wobbly, why, do, not, you, have, him, lie, down, and, sleep]	[(let, VB), (me, PRP), (see, VB), (i, JJ), (think, VBP), (that, IN), (he, PRP), (is, VBZ), (just, RB), (a, DT), (little, JJ), (bit, NN), (wobbly, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (have, VBP), (him, PRP), (lie, VB), (down, RB), (and, CC), (sleep, VB)]	[(let, VB), (me, PRP), (see, VB), (i, JJ), (think, VBP), (that, IN), (he, PRP), (be, VB), (just, RB), (a, DT), (little, JJ), (bit, NN), (wobbly, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (have, VBP), (him, PRP), (lie, VB), (down, RB), (and, CC), (sleep, VB)]	[(let, VB), (me, PRP), (see, VB), (i, FW), (think, VBP), (that, IN), (he, PRP), (is, VBZ), (just, RB), (a, DT), (little, JJ), (bit, NN), (wobbly, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (have, VBP), (him, PRP), (lie, VB), (down, RB), (and, CC), (sleep, VB)]	[(let, VB), (me, PRP), (see, VB), (i, FW), (think, VBP), (that, IN), (he, PRP), (be, VB), (just, RB), (a, DT), (little, JJ), (bit, NN), (wobbly, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (have, VBP), (him, PRP), (lie, VB), (down, RB), (and, CC), (sleep, VB)]	time46-cond1.txt
kid	he will not fall down when he wakes up i hope	[he, will, not, fall, down, when, he, wakes, up, i, hope]	[he, will, not, fall, down, when, he, wake, up, i, hope]	[(he, PRP), (will, MD), (not, RB), (fall, VB), (down, RP), (when, WRB), (he, PRP), (wakes, VBZ), (up, RP), (i, NNS), (hope, VBP)]	[(he, PRP), (will, MD), (not, RB), (fall, VB), (down, RP), (when, WRB), (he, PRP), (wake, VBD), (up, RP), (i, NNS), (hope, VBP)]	[(he, PRP), (will, MD), (not, RB), (fall, VB), (down, RB), (when, WRB), (he, PRP), (wakes, VBZ), (up, RP), (i, FW), (hope, NN)]	[(he, PRP), (will, MD), (not, RB), (fall, VB), (down, RB), (when, WRB), (he, PRP), (wake, VBP), (up, RP), (i, FW), (hope, NN)]	time46-cond1.txt
cgv	well maybe after he wakes up he won't be quite as wobbly he probably needs a pretty long nap though	[well, maybe, after, he, wakes, up, he, will, not, be, quite, as, wobbly, he, probably, needs, a, pretty, long, nap, though]	[well, maybe, after, he, wake, up, he, will, not, be, quite, a, wobbly, he, probably, need, a, pretty, long, nap, though]	[(well, RB), (maybe, RB), (after, IN), (he, PRP), (wakes, VBZ), (up, RP), (he, PRP), (will, MD), (not, RB), (be, VB), (quite, RB), (as, IN), (wobbly, RB), (he, PRP), (probably, RB), (needs, VBZ), (a, DT), (pretty, RB), (long, JJ), (nap, RB), (though, IN)]	[(well, RB), (maybe, RB), (after, IN), (he, PRP), (wake, VB), (up, RP), (he, PRP), (will, MD), (not, RB), (be, VB), (quite, RB), (a, DT), (wobbly, NN), (he, PRP), (probably, RB), (need, VBD), (a, DT), (pretty, RB), (long, JJ), (nap, RB), (though, IN)]	[(well, RB), (maybe, RB), (after, IN), (he, PRP), (wakes, VBZ), (up, IN), (he, PRP), (will, MD), (not, RB), (be, VB), (quite, RB), (as, IN), (wobbly, JJ), (he, PRP), (probably, RB), (needs, VBZ), (a, DT), (pretty, RB), (long, JJ), (nap, NN), (though, IN)]	[(well, RB), (maybe, RB), (after, IN), (he, PRP), (wake, VBP), (up, IN), (he, PRP), (will, MD), (not, RB), (be, VB), (quite, RB), (a, DT), (wobbly, JJ), (he, PRP), (probably, RB), (need, VBP), (a, DT), (pretty, RB), (long, JJ), (nap, NN), (though, IN)]	time46-cond1.txt
kid	this is a mommy this is another tree this is a seal that's all they are all standing up see	[this, is, a, mommy, this, is, another, tree, this, is, a, seal, that, is, all, they, are, all, standing, up, see]	[this, be, a, mommy, this, be, another, tree, this, be, a, seal, that, be, all, they, be, all, stand, up, see]	[(this, DT), (is, VBZ), (a, DT), (mommy, NN), (this, DT), (is, VBZ), (another, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (seal, NN), (that, WDT), (is, VBZ), (all, DT), (they, PRP), (are, VBP), (all, DT), (standing, VBG), (up, RP), (see, VB)]	[(this, DT), (be, VB), (a, DT), (mommy, NN), (this, DT), (be, VB), (another, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (seal, NN), (that, WDT), (be, VB), (all, DT), (they, PRP), (be, VB), (all, DT), (stand, VBP), (up, RP), (see, VB)]	[(this, DT), (is, VBZ), (a, DT), (mommy, NN), (this, DT), (is, VBZ), (another, DT), (tree, NN), (this, DT), (is, VBZ), (a, DT), (seal, NN), (that, WDT), (is, VBZ), (all, DT), (they, PRP), (are, VBP), (all, DT), (standing, VBG), (up, RP), (see, VB)]	[(this, DT), (be, VB), (a, DT), (mommy, NN), (this, DT), (be, VB), (another, DT), (tree, NN), (this, DT), (be, VB), (a, DT), (seal, NN), (that, WDT), (be, VB), (all, DT), (they, PRP), (be, VB), (all, DT), (stand, VB), (up, RP), (see, VB)]	time46-cond1.txt
cgv	 they sure are	[they, sure, are]	[they, sure, be]	[(they, PRP), (sure, VBP), (are, VBP)]	[(they, PRP), (sure, VBP), (be, VB)]	[(they, PRP), (sure, RB), (are, VBP)]	[(they, PRP), (sure, RB), (be, VB)]	time46-cond1.txt
kid	i knock them all down one two three four five six seven five ten five they are all laying down they all taking a nap	[i, knock, them, all, down, one, two, three, four, five, six, seven, five, ten, five, they, are, all, laying, down, they, all, taking, a, nap]	[i, knock, them, all, down, one, two, three, four, five, six, seven, five, ten, five, they, be, all, lay, down, they, all, take, a, nap]	[(i, NN), (knock, VBP), (them, PRP), (all, DT), (down, RP), (one, CD), (two, CD), (three, CD), (four, CD), (five, CD), (six, CD), (seven, CD), (five, CD), (ten, NNS), (five, CD), (they, PRP), (are, VBP), (all, DT), (laying, VBG), (down, RP), (they, PRP), (all, DT), (taking, VBG), (a, DT), (nap, NN)]	[(i, NN), (knock, VBP), (them, PRP), (all, DT), (down, RP), (one, CD), (two, CD), (three, CD), (four, CD), (five, CD), (six, CD), (seven, CD), (five, CD), (ten, NNS), (five, CD), (they, PRP), (be, VB), (all, DT), (lay, VBP), (down, RP), (they, PRP), (all, DT), (take, VBP), (a, DT), (nap, NN)]	[(i, LS), (knock, VB), (them, PRP), (all, DT), (down, RP), (one, CD), (two, CD), (three, CD), (four, CD), (five, CD), (six, CD), (seven, CD), (five, CD), (ten, CD), (five, CD), (they, PRP), (are, VBP), (all, DT), (laying, VBG), (down, IN), (they, PRP), (all, DT), (taking, VBG), (a, DT), (nap, NN)]	[(i, LS), (knock, VB), (them, PRP), (all, DT), (down, RP), (one, CD), (two, CD), (three, CD), (four, CD), (five, CD), (six, CD), (seven, CD), (five, CD), (ten, CD), (five, CD), (they, PRP), (be, VB), (all, DT), (lay, VBD), (down, IN), (they, PRP), (all, DT), (take, VBP), (a, DT), (nap, NN)]	time46-cond1.txt
cgv	 why don't you wake them all up now	[why, do, not, you, wake, them, all, up, now]	[why, do, not, you, wake, them, all, up, now]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (wake, VBP), (them, PRP), (all, DT), (up, RB), (now, RB)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (wake, VBP), (them, PRP), (all, DT), (up, RB), (now, RB)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (wake, VBP), (them, PRP), (all, DT), (up, RP), (now, RB)]	[(why, WRB), (do, VBP), (not, RB), (you, PRP), (wake, VBP), (them, PRP), (all, DT), (up, RP), (now, RB)]	time46-cond1.txt
kid	no i want ta play a game  i want ta play a game with with you	[no, i, want, ta, play, a, game, i, want, ta, play, a, game, with, with, you]	[no, i, want, ta, play, a, game, i, want, ta, play, a, game, with, with, you]	[(no, DT), (i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (with, IN), (with, IN), (you, PRP)]	[(no, DT), (i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, NN), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (with, IN), (with, IN), (you, PRP)]	[(no, DT), (i, FW), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, FW), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (with, IN), (with, IN), (you, PRP)]	[(no, DT), (i, FW), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (i, FW), (want, VBP), (ta, NN), (play, VB), (a, DT), (game, NN), (with, IN), (with, IN), (you, PRP)]	time46-cond1.txt
cgv	what kind of game	[what, kind, of, game]	[what, kind, of, game]	[(what, WP), (kind, NN), (of, IN), (game, NN)]	[(what, WP), (kind, NN), (of, IN), (game, NN)]	[(what, WDT), (kind, NN), (of, IN), (game, NN)]	[(what, WDT), (kind, NN), (of, IN), (game, NN)]	time46-cond1.txt
kid	i go hide and you get me a surprise	[i, go, hide, and, you, get, me, a, surprise]	[i, go, hide, and, you, get, me, a, surprise]	[(i, NN), (go, VBP), (hide, RB), (and, CC), (you, PRP), (get, VBP), (me, PRP), (a, DT), (surprise, NN)]	[(i, NN), (go, VBP), (hide, RB), (and, CC), (you, PRP), (get, VBP), (me, PRP), (a, DT), (surprise, NN)]	[(i, LS), (go, VB), (hide, VB), (and, CC), (you, PRP), (get, VBP), (me, PRP), (a, DT), (surprise, NN)]	[(i, LS), (go, VB), (hide, VB), (and, CC), (you, PRP), (get, VBP), (me, PRP), (a, DT), (surprise, NN)]	time46-cond1.txt
