participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	okay i bet that they'll all like it	[okay, i, bet, that, they, will, all, like, it]	[okay, i, bet, that, they, will, all, like, it]	[(okay, NN), (i, NN), (bet, VBD), (that, IN), (they, PRP), (will, MD), (all, DT), (like, IN), (it, PRP)]	[(okay, NN), (i, NN), (bet, VBD), (that, IN), (they, PRP), (will, MD), (all, DT), (like, IN), (it, PRP)]	[(okay, JJ), (i, FW), (bet, VB), (that, IN), (they, PRP), (will, MD), (all, DT), (like, IN), (it, PRP)]	[(okay, JJ), (i, FW), (bet, VB), (that, IN), (they, PRP), (will, MD), (all, DT), (like, IN), (it, PRP)]	time40-cond1.txt
kid	put it on the wall and your friends come see it okay put it on the wall and your friends come see it	[put, it, on, the, wall, and, your, friends, come, see, it, okay, put, it, on, the, wall, and, your, friends, come, see, it]	[put, it, on, the, wall, and, your, friend, come, see, it, okay, put, it, on, the, wall, and, your, friend, come, see, it]	[(put, VB), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friends, NNS), (come, VBP), (see, VBP), (it, PRP), (okay, PRP), (put, VBD), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friends, NNS), (come, VBP), (see, VBP), (it, PRP)]	[(put, VB), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friend, NN), (come, VBP), (see, VB), (it, PRP), (okay, PRP), (put, VBD), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friend, NN), (come, VBP), (see, VBP), (it, PRP)]	[(put, VB), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friends, NNS), (come, VBP), (see, VB), (it, PRP), (okay, JJ), (put, VBD), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friends, NNS), (come, VBP), (see, VB), (it, PRP)]	[(put, VB), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friend, NN), (come, VB), (see, VB), (it, PRP), (okay, JJ), (put, VBD), (it, PRP), (on, IN), (the, DT), (wall, NN), (and, CC), (your, PRP$), (friend, NN), (come, VB), (see, VB), (it, PRP)]	time40-cond1.txt
cgv	you want me to put it on my wall and have my friends come see it there	[you, want, me, to, put, it, on, my, wall, and, have, my, friends, come, see, it, there]	[you, want, me, to, put, it, on, my, wall, and, have, my, friend, come, see, it, there]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (put, VB), (it, PRP), (on, IN), (my, PRP$), (wall, NN), (and, CC), (have, VB), (my, PRP$), (friends, NNS), (come, VBP), (see, VBP), (it, PRP), (there, EX)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (put, VB), (it, PRP), (on, IN), (my, PRP$), (wall, NN), (and, CC), (have, VB), (my, PRP$), (friend, NN), (come, VBP), (see, VBP), (it, PRP), (there, EX)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (put, VB), (it, PRP), (on, IN), (my, PRP$), (wall, NN), (and, CC), (have, VB), (my, PRP$), (friends, NNS), (come, VBP), (see, VB), (it, PRP), (there, EX)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (put, VB), (it, PRP), (on, IN), (my, PRP$), (wall, NN), (and, CC), (have, VB), (my, PRP$), (friend, NN), (come, VB), (see, VB), (it, PRP), (there, EX)]	time40-cond1.txt
kid	your wall at school	[your, wall, at, school]	[your, wall, at, school]	[(your, PRP$), (wall, NN), (at, IN), (school, NN)]	[(your, PRP$), (wall, NN), (at, IN), (school, NN)]	[(your, PRP$), (wall, NN), (at, IN), (school, NN)]	[(your, PRP$), (wall, NN), (at, IN), (school, NN)]	time40-cond1.txt
cgv	the one with all of your other paintings on it i'll be glad to put it on that wall abe it's a picture of a elephant dad it sure is a pretty elephant	[the, one, with, all, of, your, other, paintings, on, it, i, will, be, glad, to, put, it, on, that, wall, abe, it, is, a, picture, of, a, elephant, dad, it, sure, is, a, pretty, elephant]	[the, one, with, all, of, your, other, painting, on, it, i, will, be, glad, to, put, it, on, that, wall, abe, it, be, a, picture, of, a, elephant, dad, it, sure, be, a, pretty, elephant]	[(the, DT), (one, NN), (with, IN), (all, DT), (of, IN), (your, PRP$), (other, JJ), (paintings, NNS), (on, IN), (it, PRP), (i, VB), (will, MD), (be, VB), (glad, JJ), (to, TO), (put, VB), (it, PRP), (on, IN), (that, IN), (wall, NN), (abe, NN), (it, PRP), (is, VBZ), (a, DT), (picture, NN), (of, IN), (a, DT), (elephant, JJ), (dad, NN), (it, PRP), (sure, JJ), (is, VBZ), (a, DT), (pretty, RB), (elephant, JJ)]	[(the, DT), (one, NN), (with, IN), (all, DT), (of, IN), (your, PRP$), (other, JJ), (painting, NN), (on, IN), (it, PRP), (i, VB), (will, MD), (be, VB), (glad, JJ), (to, TO), (put, VB), (it, PRP), (on, IN), (that, IN), (wall, NN), (abe, VBZ), (it, PRP), (be, VB), (a, DT), (picture, NN), (of, IN), (a, DT), (elephant, JJ), (dad, NN), (it, PRP), (sure, RB), (be, VB), (a, DT), (pretty, JJ), (elephant, NN)]	[(the, DT), (one, CD), (with, IN), (all, DT), (of, IN), (your, PRP$), (other, JJ), (paintings, NNS), (on, IN), (it, PRP), (i, FW), (will, MD), (be, VB), (glad, JJ), (to, TO), (put, VB), (it, PRP), (on, IN), (that, DT), (wall, NN), (abe, IN), (it, PRP), (is, VBZ), (a, DT), (picture, NN), (of, IN), (a, DT), (elephant, NN), (dad, NN), (it, PRP), (sure, JJ), (is, VBZ), (a, DT), (pretty, RB), (elephant, NN)]	[(the, DT), (one, CD), (with, IN), (all, DT), (of, IN), (your, PRP$), (other, JJ), (painting, NN), (on, IN), (it, PRP), (i, FW), (will, MD), (be, VB), (glad, JJ), (to, TO), (put, VB), (it, PRP), (on, IN), (that, DT), (wall, NN), (abe, IN), (it, PRP), (be, VB), (a, DT), (picture, NN), (of, IN), (a, DT), (elephant, NN), (dad, NN), (it, PRP), (sure, JJ), (be, VB), (a, DT), (pretty, RB), (elephant, NN)]	time40-cond1.txt
kid	it's a red elephant	[it, is, a, red, elephant]	[it, be, a, red, elephant]	[(it, PRP), (is, VBZ), (a, DT), (red, JJ), (elephant, NN)]	[(it, PRP), (be, VB), (a, DT), (red, JJ), (elephant, NN)]	[(it, PRP), (is, VBZ), (a, DT), (red, JJ), (elephant, NN)]	[(it, PRP), (be, VB), (a, DT), (red, JJ), (elephant, NN)]	time40-cond1.txt
cgv	a red one i see it's a big red elephant do you like the book the mailman brought you today	[a, red, one, i, see, it, is, a, big, red, elephant, do, you, like, the, book, the, mailman, brought, you, today]	[a, red, one, i, see, it, be, a, big, red, elephant, do, you, like, the, book, the, mailman, bring, you, today]	[(a, DT), (red, JJ), (one, NN), (i, NN), (see, VBP), (it, PRP), (is, VBZ), (a, DT), (big, JJ), (red, JJ), (elephant, NN), (do, VBP), (you, PRP), (like, IN), (the, DT), (book, NN), (the, DT), (mailman, NN), (brought, VBD), (you, PRP), (today, NN)]	[(a, DT), (red, JJ), (one, NN), (i, NN), (see, VBP), (it, PRP), (be, VB), (a, DT), (big, JJ), (red, JJ), (elephant, NN), (do, VBP), (you, PRP), (like, IN), (the, DT), (book, NN), (the, DT), (mailman, NN), (bring, NN), (you, PRP), (today, NN)]	[(a, DT), (red, JJ), (one, CD), (i, FW), (see, VB), (it, PRP), (is, VBZ), (a, DT), (big, JJ), (red, JJ), (elephant, NN), (do, VBP), (you, PRP), (like, IN), (the, DT), (book, NN), (the, DT), (mailman, NN), (brought, VBD), (you, PRP), (today, NN)]	[(a, DT), (red, JJ), (one, CD), (i, FW), (see, VB), (it, PRP), (be, VB), (a, DT), (big, JJ), (red, JJ), (elephant, NN), (do, VBP), (you, PRP), (like, IN), (the, DT), (book, NN), (the, DT), (mailman, NN), (bring, VB), (you, PRP), (today, NN)]	time40-cond1.txt
kid	 i said hi  to him and and he didn't said hi  to me	[i, said, hi, to, him, and, and, he, did, not, said, hi, to, me]	[i, say, hi, to, him, and, and, he, do, not, say, hi, to, me]	[(i, NN), (said, VBD), (hi, NN), (to, TO), (him, PRP), (and, CC), (and, CC), (he, PRP), (did, VBD), (not, RB), (said, VBD), (hi, NN), (to, TO), (me, PRP)]	[(i, NNS), (say, VBP), (hi, NN), (to, TO), (him, PRP), (and, CC), (and, CC), (he, PRP), (do, VB), (not, RB), (say, VB), (hi, NN), (to, TO), (me, PRP)]	[(i, LS), (said, VBD), (hi, UH), (to, TO), (him, PRP), (and, CC), (and, CC), (he, PRP), (did, VBD), (not, RB), (said, VBN), (hi, UH), (to, TO), (me, PRP)]	[(i, LS), (say, VBP), (hi, UH), (to, TO), (him, PRP), (and, CC), (and, CC), (he, PRP), (do, VBP), (not, RB), (say, VB), (hi, UH), (to, TO), (me, PRP)]	time40-cond1.txt
cgv	you said hi  to the mailman but he didn't say hi  to you maybe he didn't hear you sometimes mailmen are real busy and they don't hear people because they're in a hurry and they don't pay attention because they have to read postcards and it's hard to read when people are talking to you	[you, said, hi, to, the, mailman, but, he, did, not, say, hi, to, you, maybe, he, did, not, hear, you, sometimes, mailman, are, real, busy, and, they, do, not, hear, people, because, they, are, in, a, hurry, and, they, do, not, pay, attention, because, they, have, to, read, postcards, and, it, is, hard, to, read, when, people, are, talking, to, you]	[you, say, hi, to, the, mailman, but, he, do, not, say, hi, to, you, maybe, he, do, not, hear, you, sometimes, mailman, be, real, busy, and, they, do, not, hear, people, because, they, be, in, a, hurry, and, they, do, not, pay, attention, because, they, have, to, read, postcard, and, it, be, hard, to, read, when, people, be, talk, to, you]	[(you, PRP), (said, VBD), (hi, NN), (to, TO), (the, DT), (mailman, NN), (but, CC), (he, PRP), (did, VBD), (not, RB), (say, VB), (hi, NN), (to, TO), (you, PRP), (maybe, RB), (he, PRP), (did, VBD), (not, RB), (hear, VB), (you, PRP), (sometimes, RB), (mailman, VBP), (are, VBP), (real, JJ), (busy, JJ), (and, CC), (they, PRP), (do, VBP), (not, RB), (hear, VB), (people, NNS), (because, IN), (they, PRP), (are, VBP), (in, IN), (a, DT), (hurry, NN), (and, CC), (they, PRP), (do, VBP), (not, RB), (pay, VB), (attention, NN), (because, IN), (they, PRP), (have, VBP), (to, TO), (read, VB), (postcards, NNS), (and, CC), (it, PRP), (is, VBZ), (hard, JJ), (to, TO), (read, VB), (when, WRB), (people, NNS), (are, VBP), (talking, VBG), (to, TO), (you, PRP)]	[(you, PRP), (say, VBP), (hi, UH), (to, TO), (the, DT), (mailman, NN), (but, CC), (he, PRP), (do, VBZ), (not, RB), (say, VB), (hi, NN), (to, TO), (you, PRP), (maybe, RB), (he, PRP), (do, VB), (not, RB), (hear, VB), (you, PRP), (sometimes, RB), (mailman, VBP), (be, VB), (real, JJ), (busy, JJ), (and, CC), (they, PRP), (do, VBP), (not, RB), (hear, VB), (people, NNS), (because, IN), (they, PRP), (be, VB), (in, IN), (a, DT), (hurry, NN), (and, CC), (they, PRP), (do, VBP), (not, RB), (pay, VB), (attention, NN), (because, IN), (they, PRP), (have, VBP), (to, TO), (read, VB), (postcard, NN), (and, CC), (it, PRP), (be, VB), (hard, JJ), (to, TO), (read, VB), (when, WRB), (people, NNS), (be, VB), (talk, VBN), (to, TO), (you, PRP)]	[(you, PRP), (said, VBD), (hi, UH), (to, TO), (the, DT), (mailman, NN), (but, CC), (he, PRP), (did, VBD), (not, RB), (say, VB), (hi, UH), (to, TO), (you, PRP), (maybe, RB), (he, PRP), (did, VBD), (not, RB), (hear, VB), (you, PRP), (sometimes, RB), (mailman, NN), (are, VBP), (real, JJ), (busy, JJ), (and, CC), (they, PRP), (do, VBP), (not, RB), (hear, VB), (people, NNS), (because, IN), (they, PRP), (are, VBP), (in, IN), (a, DT), (hurry, NN), (and, CC), (they, PRP), (do, VBP), (not, RB), (pay, VB), (attention, NN), (because, IN), (they, PRP), (have, VBP), (to, TO), (read, VB), (postcards, NNS), (and, CC), (it, PRP), (is, VBZ), (hard, JJ), (to, TO), (read, VB), (when, WRB), (people, NNS), (are, VBP), (talking, VBG), (to, TO), (you, PRP)]	[(you, PRP), (say, VBP), (hi, UH), (to, TO), (the, DT), (mailman, NN), (but, CC), (he, PRP), (do, VBP), (not, RB), (say, VB), (hi, UH), (to, TO), (you, PRP), (maybe, RB), (he, PRP), (do, VBP), (not, RB), (hear, VB), (you, PRP), (sometimes, RB), (mailman, NN), (be, VB), (real, JJ), (busy, JJ), (and, CC), (they, PRP), (do, VBP), (not, RB), (hear, VB), (people, NNS), (because, IN), (they, PRP), (be, VB), (in, IN), (a, DT), (hurry, NN), (and, CC), (they, PRP), (do, VBP), (not, RB), (pay, VB), (attention, NN), (because, IN), (they, PRP), (have, VBP), (to, TO), (read, VB), (postcard, NN), (and, CC), (it, PRP), (be, VB), (hard, JJ), (to, TO), (read, VB), (when, WRB), (people, NNS), (be, VB), (talk, NN), (to, TO), (you, PRP)]	time40-cond1.txt
kid	i want ta read my new book you read it	[i, want, ta, read, my, new, book, you, read, it]	[i, want, ta, read, my, new, book, you, read, it]	[(i, NN), (want, VBP), (ta, NN), (read, VB), (my, PRP$), (new, JJ), (book, NN), (you, PRP), (read, VBP), (it, PRP)]	[(i, NN), (want, VBP), (ta, NN), (read, VB), (my, PRP$), (new, JJ), (book, NN), (you, PRP), (read, VBP), (it, PRP)]	[(i, LS), (want, VBP), (ta, NN), (read, VB), (my, PRP$), (new, JJ), (book, NN), (you, PRP), (read, VBP), (it, PRP)]	[(i, LS), (want, VBP), (ta, NN), (read, VB), (my, PRP$), (new, JJ), (book, NN), (you, PRP), (read, VBP), (it, PRP)]	time40-cond1.txt
cgv	i already read it once i'll read it again when we go to bed	[i, already, read, it, once, i, will, read, it, again, when, we, go, to, bed]	[i, already, read, it, once, i, will, read, it, again, when, we, go, to, bed]	[(i, JJ), (already, RB), (read, VB), (it, PRP), (once, RB), (i, JJ), (will, MD), (read, VB), (it, PRP), (again, RB), (when, WRB), (we, PRP), (go, VBP), (to, TO), (bed, VB)]	[(i, JJ), (already, RB), (read, VB), (it, PRP), (once, RB), (i, JJ), (will, MD), (read, VB), (it, PRP), (again, RB), (when, WRB), (we, PRP), (go, VBP), (to, TO), (bed, VB)]	[(i, LS), (already, RB), (read, VB), (it, PRP), (once, RB), (i, FW), (will, MD), (read, VB), (it, PRP), (again, RB), (when, WRB), (we, PRP), (go, VBP), (to, TO), (bed, NN)]	[(i, LS), (already, RB), (read, VB), (it, PRP), (once, RB), (i, FW), (will, MD), (read, VB), (it, PRP), (again, RB), (when, WRB), (we, PRP), (go, VBP), (to, TO), (bed, NN)]	time40-cond1.txt
kid	i don't want ta go to sleep i'm happy i'm happy mom	[i, do, not, want, ta, go, to, sleep, i, am, happy, i, am, happy, mom]	[i, do, not, want, ta, go, to, sleep, i, be, happy, i, be, happy, mom]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (to, TO), (sleep, VB), (i, NN), (am, VBP), (happy, JJ), (i, NN), (am, VBP), (happy, JJ), (mom, NN)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (to, TO), (sleep, VB), (i, NN), (be, VB), (happy, JJ), (i, NN), (be, VB), (happy, JJ), (mom, NN)]	[(i, LS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (to, TO), (sleep, VB), (i, FW), (am, VBP), (happy, JJ), (i, FW), (am, VBP), (happy, JJ), (mom, NN)]	[(i, LS), (do, VBP), (not, RB), (want, VB), (ta, NN), (go, VB), (to, TO), (sleep, VB), (i, FW), (be, VB), (happy, JJ), (i, FW), (be, VB), (happy, JJ), (mom, NN)]	time40-cond1.txt
cgv	you can stay up a little while longer do you want to help me put this puzzle together	[you, can, stay, up, a, little, while, longer, do, you, want, to, help, me, put, this, puzzle, together]	[you, can, stay, up, a, little, while, long, do, you, want, to, help, me, put, this, puzzle, together]	[(you, PRP), (can, MD), (stay, VB), (up, RP), (a, DT), (little, RB), (while, IN), (longer, JJR), (do, VBP), (you, PRP), (want, VB), (to, TO), (help, VB), (me, PRP), (put, VB), (this, DT), (puzzle, NN), (together, RB)]	[(you, PRP), (can, MD), (stay, VB), (up, RP), (a, DT), (little, RB), (while, IN), (long, RB), (do, VBP), (you, PRP), (want, VB), (to, TO), (help, VB), (me, PRP), (put, VB), (this, DT), (puzzle, NN), (together, RB)]	[(you, PRP), (can, MD), (stay, VB), (up, RP), (a, DT), (little, JJ), (while, IN), (longer, JJR), (do, VBP), (you, PRP), (want, VB), (to, TO), (help, VB), (me, PRP), (put, VB), (this, DT), (puzzle, NN), (together, RB)]	[(you, PRP), (can, MD), (stay, VB), (up, RP), (a, DT), (little, JJ), (while, NN), (long, RB), (do, VBP), (you, PRP), (want, VB), (to, TO), (help, VB), (me, PRP), (put, VB), (this, DT), (puzzle, NN), (together, RB)]	time40-cond1.txt
kid	no i want ta hear that record	[no, i, want, ta, hear, that, record]	[no, i, want, ta, hear, that, record]	[(no, DT), (i, NN), (want, VBP), (ta, NN), (hear, VBP), (that, IN), (record, NN)]	[(no, DT), (i, NN), (want, VBP), (ta, NN), (hear, VBP), (that, IN), (record, NN)]	[(no, DT), (i, FW), (want, VBP), (ta, NN), (hear, VB), (that, IN), (record, NN)]	[(no, DT), (i, FW), (want, VBP), (ta, NN), (hear, VB), (that, IN), (record, NN)]	time40-cond1.txt
cgv	okay i'll  why don't we wait awhile to play the record	[okay, i, will, why, do, not, we, wait, awhile, to, play, the, record]	[okay, i, will, why, do, not, we, wait, awhile, to, play, the, record]	[(okay, NN), (i, NN), (will, MD), (why, WRB), (do, VB), (not, RB), (we, PRP), (wait, VBP), (awhile, RB), (to, TO), (play, VB), (the, DT), (record, NN)]	[(okay, NN), (i, NN), (will, MD), (why, WRB), (do, VB), (not, RB), (we, PRP), (wait, VBP), (awhile, RB), (to, TO), (play, VB), (the, DT), (record, NN)]	[(okay, JJ), (i, FW), (will, MD), (why, WRB), (do, VBP), (not, RB), (we, PRP), (wait, VB), (awhile, RB), (to, TO), (play, VB), (the, DT), (record, NN)]	[(okay, JJ), (i, FW), (will, MD), (why, WRB), (do, VBP), (not, RB), (we, PRP), (wait, VB), (awhile, RB), (to, TO), (play, VB), (the, DT), (record, NN)]	time40-cond1.txt
kid	i want ta hear it now	[i, want, ta, hear, it, now]	[i, want, ta, hear, it, now]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (it, PRP), (now, RB)]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (it, PRP), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (it, PRP), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (it, PRP), (now, RB)]	time40-cond1.txt
cgv	let's play with your cars instead	[let, us, play, with, your, cars, instead]	[let, u, play, with, your, car, instead]	[(let, VB), (us, PRP), (play, VB), (with, IN), (your, PRP$), (cars, NNS), (instead, RB)]	[(let, VB), (u, JJ), (play, VB), (with, IN), (your, PRP$), (car, NN), (instead, RB)]	[(let, VB), (us, PRP), (play, VB), (with, IN), (your, PRP$), (cars, NNS), (instead, RB)]	[(let, VB), (u, FW), (play, VBP), (with, IN), (your, PRP$), (car, NN), (instead, RB)]	time40-cond1.txt
kid	i want ta hear that record now	[i, want, ta, hear, that, record, now]	[i, want, ta, hear, that, record, now]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (that, IN), (record, NN), (now, RB)]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (that, IN), (record, NN), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (that, IN), (record, NN), (now, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (that, IN), (record, NN), (now, RB)]	time40-cond1.txt
cgv	did you like that record	[did, you, like, that, record]	[do, you, like, that, record]	[(did, VBD), (you, PRP), (like, IN), (that, DT), (record, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (record, NN)]	[(did, VBD), (you, PRP), (like, IN), (that, DT), (record, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (record, NN)]	time40-cond1.txt
kid	 i want ta hear it again	[i, want, ta, hear, it, again]	[i, want, ta, hear, it, again]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (it, PRP), (again, RB)]	[(i, NN), (want, VBP), (ta, NN), (hear, VBP), (it, PRP), (again, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (it, PRP), (again, RB)]	[(i, LS), (want, VBP), (ta, NN), (hear, VB), (it, PRP), (again, RB)]	time40-cond1.txt
cgv	later on okay	[later, on, okay]	[later, on, okay]	[(later, RB), (on, IN), (okay, NNS)]	[(later, RB), (on, IN), (okay, NNS)]	[(later, RB), (on, IN), (okay, JJ)]	[(later, RB), (on, IN), (okay, JJ)]	time40-cond1.txt
kid	when i hear it later on i dance	[when, i, hear, it, later, on, i, dance]	[when, i, hear, it, later, on, i, dance]	[(when, WRB), (i, NN), (hear, VBP), (it, PRP), (later, RB), (on, IN), (i, NN), (dance, NN)]	[(when, WRB), (i, NN), (hear, VBP), (it, PRP), (later, RB), (on, IN), (i, NN), (dance, NN)]	[(when, WRB), (i, FW), (hear, VB), (it, PRP), (later, RB), (on, IN), (i, FW), (dance, NN)]	[(when, WRB), (i, FW), (hear, VB), (it, PRP), (later, RB), (on, IN), (i, FW), (dance, NN)]	time40-cond1.txt
cgv	you're going to dance when we play the record again do you like to dance can i dance with you	[you, are, going, to, dance, when, we, play, the, record, again, do, you, like, to, dance, can, i, dance, with, you]	[you, be, go, to, dance, when, we, play, the, record, again, do, you, like, to, dance, can, i, dance, with, you]	[(you, PRP), (are, VBP), (going, VBG), (to, TO), (dance, VB), (when, WRB), (we, PRP), (play, VBP), (the, DT), (record, NN), (again, RB), (do, VBP), (you, PRP), (like, IN), (to, TO), (dance, VB), (can, MD), (i, VB), (dance, NN), (with, IN), (you, PRP)]	[(you, PRP), (be, VB), (go, VBN), (to, TO), (dance, VB), (when, WRB), (we, PRP), (play, VBP), (the, DT), (record, NN), (again, RB), (do, VBP), (you, PRP), (like, IN), (to, TO), (dance, VB), (can, MD), (i, VB), (dance, NN), (with, IN), (you, PRP)]	[(you, PRP), (are, VBP), (going, VBG), (to, TO), (dance, VB), (when, WRB), (we, PRP), (play, VBP), (the, DT), (record, NN), (again, RB), (do, VBP), (you, PRP), (like, IN), (to, TO), (dance, VB), (can, MD), (i, FW), (dance, NN), (with, IN), (you, PRP)]	[(you, PRP), (be, VB), (go, VB), (to, TO), (dance, VB), (when, WRB), (we, PRP), (play, VBP), (the, DT), (record, NN), (again, RB), (do, VBP), (you, PRP), (like, IN), (to, TO), (dance, VB), (can, MD), (i, FW), (dance, NN), (with, IN), (you, PRP)]	time40-cond1.txt
kid	no i dance myself	[no, i, dance, myself]	[no, i, dance, myself]	[(no, DT), (i, NN), (dance, NN), (myself, PRP)]	[(no, DT), (i, NN), (dance, NN), (myself, PRP)]	[(no, DT), (i, FW), (dance, NN), (myself, PRP)]	[(no, DT), (i, FW), (dance, NN), (myself, PRP)]	time40-cond1.txt
cgv	i can't dance with you	[i, can, not, dance, with, you]	[i, can, not, dance, with, you]	[(i, NN), (can, MD), (not, RB), (dance, VB), (with, IN), (you, PRP)]	[(i, NN), (can, MD), (not, RB), (dance, VB), (with, IN), (you, PRP)]	[(i, LS), (can, MD), (not, RB), (dance, VB), (with, IN), (you, PRP)]	[(i, LS), (can, MD), (not, RB), (dance, VB), (with, IN), (you, PRP)]	time40-cond1.txt
kid	no i don't want you dance with me you dance with my mommy	[no, i, do, not, want, you, dance, with, me, you, dance, with, my, mommy]	[no, i, do, not, want, you, dance, with, me, you, dance, with, my, mommy]	[(no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (you, PRP), (dance, VB), (with, IN), (me, PRP), (you, PRP), (dance, VBP), (with, IN), (my, PRP$), (mommy, NN)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (want, VB), (you, PRP), (dance, VB), (with, IN), (me, PRP), (you, PRP), (dance, VBP), (with, IN), (my, PRP$), (mommy, NN)]	[(no, DT), (i, FW), (do, VBP), (not, RB), (want, VB), (you, PRP), (dance, VB), (with, IN), (me, PRP), (you, PRP), (dance, VBP), (with, IN), (my, PRP$), (mommy, NN)]	[(no, DT), (i, FW), (do, VBP), (not, RB), (want, VB), (you, PRP), (dance, VB), (with, IN), (me, PRP), (you, PRP), (dance, VBP), (with, IN), (my, PRP$), (mommy, NN)]	time40-cond1.txt
cgv	that's a good idea you're too old for me but i guess that i'll suffer through a dance with you you have to admit that you're a lot older than abe	[that, is, a, good, idea, you, are, too, old, for, me, but, i, guess, that, i, will, suffer, through, a, dance, with, you, you, have, to, admit, that, you, are, a, lot, older, than, abe]	[that, be, a, good, idea, you, be, too, old, for, me, but, i, guess, that, i, will, suffer, through, a, dance, with, you, you, have, to, admit, that, you, be, a, lot, old, than, abe]	[(that, DT), (is, VBZ), (a, DT), (good, JJ), (idea, NN), (you, PRP), (are, VBP), (too, RB), (old, JJ), (for, IN), (me, PRP), (but, CC), (i, JJ), (guess, NN), (that, IN), (i, NN), (will, MD), (suffer, VB), (through, IN), (a, DT), (dance, NN), (with, IN), (you, PRP), (you, PRP), (have, VBP), (to, TO), (admit, VB), (that, IN), (you, PRP), (are, VBP), (a, DT), (lot, NN), (older, JJR), (than, IN), (abe, NN)]	[(that, DT), (be, VB), (a, DT), (good, JJ), (idea, NN), (you, PRP), (be, VB), (too, RB), (old, JJ), (for, IN), (me, PRP), (but, CC), (i, JJ), (guess, NN), (that, IN), (i, NN), (will, MD), (suffer, VB), (through, IN), (a, DT), (dance, NN), (with, IN), (you, PRP), (you, PRP), (have, VBP), (to, TO), (admit, VB), (that, IN), (you, PRP), (be, VB), (a, DT), (lot, NN), (old, JJ), (than, IN), (abe, NN)]	[(that, DT), (is, VBZ), (a, DT), (good, JJ), (idea, NN), (you, PRP), (are, VBP), (too, RB), (old, JJ), (for, IN), (me, PRP), (but, CC), (i, FW), (guess, NN), (that, WDT), (i, FW), (will, MD), (suffer, VB), (through, IN), (a, DT), (dance, NN), (with, IN), (you, PRP), (you, PRP), (have, VBP), (to, TO), (admit, VB), (that, IN), (you, PRP), (are, VBP), (a, DT), (lot, NN), (older, JJR), (than, IN), (abe, NN)]	[(that, IN), (be, VB), (a, DT), (good, JJ), (idea, NN), (you, PRP), (be, VB), (too, RB), (old, JJ), (for, IN), (me, PRP), (but, CC), (i, FW), (guess, NN), (that, WDT), (i, FW), (will, MD), (suffer, VB), (through, IN), (a, DT), (dance, NN), (with, IN), (you, PRP), (you, PRP), (have, VBP), (to, TO), (admit, VB), (that, IN), (you, PRP), (be, VB), (a, DT), (lot, NN), (old, JJ), (than, IN), (abe, NN)]	time40-cond1.txt
