participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	you scratched me while we were wrestling yesterday why don't you eat the other part of your sandwich	[you, scratched, me, while, we, were, wrestling, yesterday, why, do, not, you, eat, the, other, part, of, your, sandwich]	[you, scratch, me, while, we, be, wrestle, yesterday, why, do, not, you, eat, the, other, part, of, your, sandwich]	[(you, PRP), (scratched, VBD), (me, PRP), (while, IN), (we, PRP), (were, VBD), (wrestling, VBG), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	[(you, PRP), (scratch, VBP), (me, PRP), (while, IN), (we, PRP), (be, VB), (wrestle, VBN), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	[(you, PRP), (scratched, VBD), (me, PRP), (while, IN), (we, PRP), (were, VBD), (wrestling, VBG), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	[(you, PRP), (scratch, VBP), (me, PRP), (while, IN), (we, PRP), (be, VB), (wrestle, VBP), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	time117-cond1.txt
kid	because i'm not hungry i just wanted one sandwich yeah i'll be out as soon as i get my rifle lisa found a big ant and we buried we found lots of big rocks and we buried it and it got trapped yeah so now i've got big muscles i didn't find em i guess they were in my body yeah it's not real i'm gon ta call it a bullfrog daddy i'm gon ta call this frog a bullfrog except do bullfrogs bite hey give me those pieces except could i have two for my friends	[because, i, am, not, hungry, i, just, wanted, one, sandwich, yeah, i, will, be, out, as, soon, as, i, get, my, rifle, lisa, found, a, big, ant, and, we, buried, we, found, lots, of, big, rocks, and, we, buried, it, and, it, got, trapped, yeah, so, now, i, have, got, big, muscles, i, did, not, find, em, i, guess, they, were, in, my, body, yeah, it, is, not, real, i, am, gon, ta, call, it, a, bullfrog, daddy, i, am, gon, ta, call, this, frog, a, bullfrog, except, do, bullfrogs, bite, hey, give, me, those, pieces, except, could, i, have, ...]	[because, i, be, not, hungry, i, just, want, one, sandwich, yeah, i, will, be, out, as, soon, a, i, get, my, rifle, lisa, find, a, big, ant, and, we, bury, we, find, lot, of, big, rock, and, we, bury, it, and, it, get, trap, yeah, so, now, i, have, get, big, muscle, i, do, not, find, em, i, guess, they, be, in, my, body, yeah, it, be, not, real, i, be, gon, ta, call, it, a, bullfrog, daddy, i, be, gon, ta, call, this, frog, a, bullfrog, except, do, bullfrog, bite, hey, give, me, those, piece, except, could, i, have, ...]	[(because, IN), (i, NN), (am, VBP), (not, RB), (hungry, JJ), (i, NN), (just, RB), (wanted, VBD), (one, CD), (sandwich, NN), (yeah, NN), (i, NN), (will, MD), (be, VB), (out, RP), (as, RB), (soon, RB), (as, IN), (i, JJ), (get, VBP), (my, PRP$), (rifle, NN), (lisa, NN), (found, VBD), (a, DT), (big, JJ), (ant, NN), (and, CC), (we, PRP), (buried, VBD), (we, PRP), (found, VBD), (lots, NNS), (of, IN), (big, JJ), (rocks, NNS), (and, CC), (we, PRP), (buried, VBD), (it, PRP), (and, CC), (it, PRP), (got, VBD), (trapped, VBN), (yeah, NNS), (so, RB), (now, RB), (i, VBP), (have, VBP), (got, VBN), (big, JJ), (muscles, NNS), (i, VBP), (did, VBD), (not, RB), (find, VB), (em, NN), (i, NN), (guess, NN), (they, PRP), (were, VBD), (in, IN), (my, PRP$), (body, NN), (yeah, VB), (it, PRP), (is, VBZ), (not, RB), (real, JJ), (i, NNS), (am, VBP), (gon, JJ), (ta, NN), (call, NN), (it, PRP), (a, DT), (bullfrog, NN), (daddy, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (call, NN), (this, DT), (frog, VBZ), (a, DT), (bullfrog, NN), (except, IN), (do, VBP), (bullfrogs, NNS), (bite, VB), (hey, NNS), (give, VB), (me, PRP), (those, DT), (pieces, NNS), (except, IN), (could, MD), (i, VB), (have, VBP), ...]	[(because, IN), (i, NN), (be, VB), (not, RB), (hungry, JJ), (i, NN), (just, RB), (want, VBP), (one, CD), (sandwich, NN), (yeah, NN), (i, NN), (will, MD), (be, VB), (out, RP), (as, RB), (soon, RB), (a, DT), (i, NN), (get, VBP), (my, PRP$), (rifle, NN), (lisa, JJ), (find, VBP), (a, DT), (big, JJ), (ant, NN), (and, CC), (we, PRP), (bury, VBP), (we, PRP), (find, VBP), (lot, NN), (of, IN), (big, JJ), (rock, NN), (and, CC), (we, PRP), (bury, VBP), (it, PRP), (and, CC), (it, PRP), (get, VB), (trap, JJ), (yeah, NNS), (so, RB), (now, RB), (i, VBP), (have, VBP), (get, VBN), (big, JJ), (muscle, NN), (i, NNS), (do, VBP), (not, RB), (find, VB), (em, NN), (i, NN), (guess, NN), (they, PRP), (be, VB), (in, IN), (my, PRP$), (body, NN), (yeah, VB), (it, PRP), (be, VB), (not, RB), (real, JJ), (i, NN), (be, VB), (gon, VBN), (ta, IN), (call, NN), (it, PRP), (a, DT), (bullfrog, NN), (daddy, NN), (i, NN), (be, VB), (gon, VBN), (ta, TO), (call, VB), (this, DT), (frog, NN), (a, DT), (bullfrog, NN), (except, IN), (do, VBP), (bullfrog, VB), (bite, VB), (hey, JJ), (give, VB), (me, PRP), (those, DT), (piece, JJ), (except, IN), (could, MD), (i, VB), (have, VBP), ...]	[(because, IN), (i, FW), (am, VBP), (not, RB), (hungry, JJ), (i, FW), (just, RB), (wanted, VBD), (one, CD), (sandwich, NN), (yeah, NN), (i, FW), (will, MD), (be, VB), (out, RB), (as, RB), (soon, RB), (as, IN), (i, FW), (get, VB), (my, PRP$), (rifle, NN), (lisa, NN), (found, VBD), (a, DT), (big, JJ), (ant, NN), (and, CC), (we, PRP), (buried, VBD), (we, PRP), (found, VBD), (lots, NNS), (of, IN), (big, JJ), (rocks, NNS), (and, CC), (we, PRP), (buried, VBD), (it, PRP), (and, CC), (it, PRP), (got, VBD), (trapped, VBN), (yeah, RB), (so, RB), (now, RB), (i, FW), (have, VBP), (got, VBN), (big, JJ), (muscles, NNS), (i, FW), (did, VBD), (not, RB), (find, VB), (em, NN), (i, FW), (guess, NN), (they, PRP), (were, VBD), (in, IN), (my, PRP$), (body, NN), (yeah, VB), (it, PRP), (is, VBZ), (not, RB), (real, JJ), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (call, VB), (it, PRP), (a, DT), (bullfrog, NN), (daddy, NN), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (call, NN), (this, DT), (frog, NN), (a, DT), (bullfrog, NN), (except, IN), (do, VBP), (bullfrogs, NNS), (bite, VB), (hey, RB), (give, VB), (me, PRP), (those, DT), (pieces, NNS), (except, IN), (could, MD), (i, FW), (have, VBP), ...]	[(because, IN), (i, FW), (be, VB), (not, RB), (hungry, JJ), (i, FW), (just, RB), (want, VB), (one, CD), (sandwich, NN), (yeah, NN), (i, FW), (will, MD), (be, VB), (out, RB), (as, RB), (soon, RB), (a, DT), (i, FW), (get, VB), (my, PRP$), (rifle, NN), (lisa, NNS), (find, VBP), (a, DT), (big, JJ), (ant, NN), (and, CC), (we, PRP), (bury, VBP), (we, PRP), (find, VB), (lot, NN), (of, IN), (big, JJ), (rock, NN), (and, CC), (we, PRP), (bury, VBP), (it, PRP), (and, CC), (it, PRP), (get, VB), (trap, NN), (yeah, RB), (so, RB), (now, RB), (i, FW), (have, VBP), (get, VB), (big, JJ), (muscle, NN), (i, FW), (do, VBP), (not, RB), (find, VB), (em, NN), (i, FW), (guess, NN), (they, PRP), (be, VB), (in, IN), (my, PRP$), (body, NN), (yeah, VB), (it, PRP), (be, VB), (not, RB), (real, JJ), (i, FW), (be, VB), (gon, VBG), (ta, NN), (call, VB), (it, PRP), (a, DT), (bullfrog, NN), (daddy, NN), (i, FW), (be, VB), (gon, VBG), (ta, NN), (call, NN), (this, DT), (frog, NN), (a, DT), (bullfrog, NN), (except, IN), (do, VBP), (bullfrog, NN), (bite, VB), (hey, RB), (give, VB), (me, PRP), (those, DT), (piece, NN), (except, IN), (could, MD), (i, FW), (have, VBP), ...]	time117-cond1.txt
cgv	yeah wait don't you want this one for you	[yeah, wait, do, not, you, want, this, one, for, you]	[yeah, wait, do, not, you, want, this, one, for, you]	[(yeah, NN), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, NN), (for, IN), (you, PRP)]	[(yeah, NN), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, NN), (for, IN), (you, PRP)]	[(yeah, JJ), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, CD), (for, IN), (you, PRP)]	[(yeah, JJ), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, CD), (for, IN), (you, PRP)]	time117-cond1.txt
kid	yeah okay i got two daddy next year could we go to greatgrandma's house	[yeah, okay, i, got, two, daddy, next, year, could, we, go, to, greatgrandma, 's, house]	[yeah, okay, i, get, two, daddy, next, year, could, we, go, to, greatgrandma, 's, house]	[(yeah, NN), (okay, NN), (i, NN), (got, VBD), (two, CD), (daddy, NNS), (next, IN), (year, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS), (house, NN)]	[(yeah, NN), (okay, NN), (i, JJ), (get, VBP), (two, CD), (daddy, NNS), (next, IN), (year, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS), (house, NN)]	[(yeah, RB), (okay, JJ), (i, FW), (got, VBD), (two, CD), (daddy, JJ), (next, JJ), (year, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (greatgrandma, NN), ('s, POS), (house, NN)]	[(yeah, RB), (okay, JJ), (i, FW), (get, VB), (two, CD), (daddy, JJ), (next, JJ), (year, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (greatgrandma, NN), ('s, POS), (house, NN)]	time117-cond1.txt
cgv	when is next year	[when, is, next, year]	[when, be, next, year]	[(when, WRB), (is, VBZ), (next, JJ), (year, NN)]	[(when, WRB), (be, VB), (next, JJ), (year, NN)]	[(when, WRB), (is, VBZ), (next, JJ), (year, NN)]	[(when, WRB), (be, VB), (next, JJ), (year, NN)]	time117-cond1.txt
kid	next summer after it snows and the snow melts then it will be next summer right	[next, summer, after, it, snows, and, the, snow, melts, then, it, will, be, next, summer, right]	[next, summer, after, it, snow, and, the, snow, melt, then, it, will, be, next, summer, right]	[(next, JJ), (summer, NN), (after, IN), (it, PRP), (snows, VBZ), (and, CC), (the, DT), (snow, NN), (melts, VBZ), (then, RB), (it, PRP), (will, MD), (be, VB), (next, JJ), (summer, NN), (right, NN)]	[(next, JJ), (summer, NN), (after, IN), (it, PRP), (snow, VBD), (and, CC), (the, DT), (snow, NN), (melt, NN), (then, RB), (it, PRP), (will, MD), (be, VB), (next, JJ), (summer, NN), (right, NN)]	[(next, JJ), (summer, NN), (after, IN), (it, PRP), (snows, VBZ), (and, CC), (the, DT), (snow, NN), (melts, VBZ), (then, RB), (it, PRP), (will, MD), (be, VB), (next, JJ), (summer, NN), (right, NN)]	[(next, JJ), (summer, NN), (after, IN), (it, PRP), (snow, NN), (and, CC), (the, DT), (snow, NN), (melt, VB), (then, RB), (it, PRP), (will, MD), (be, VB), (next, JJ), (summer, NN), (right, NN)]	time117-cond1.txt
cgv	right why do you want to go to greatgrandma's	[right, why, do, you, want, to, go, to, greatgrandma, 's]	[right, why, do, you, want, to, go, to, greatgrandma, 's]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS)]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS)]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, NN), ('s, POS)]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, NN), ('s, POS)]	time117-cond1.txt
kid	because if we go there i could catch a bullfrog and you could help me okay we could catch a really big bullfrog and then we'll put it in a jar a big big jar and then 	[because, if, we, go, there, i, could, catch, a, bullfrog, and, you, could, help, me, okay, we, could, catch, a, really, big, bullfrog, and, then, we, will, put, it, in, a, jar, a, big, big, jar, and, then]	[because, if, we, go, there, i, could, catch, a, bullfrog, and, you, could, help, me, okay, we, could, catch, a, really, big, bullfrog, and, then, we, will, put, it, in, a, jar, a, big, big, jar, and, then]	[(because, IN), (if, IN), (we, PRP), (go, VBP), (there, RB), (i, RB), (could, MD), (catch, VB), (a, DT), (bullfrog, NN), (and, CC), (you, PRP), (could, MD), (help, VB), (me, PRP), (okay, IN), (we, PRP), (could, MD), (catch, VB), (a, DT), (really, RB), (big, JJ), (bullfrog, NN), (and, CC), (then, RB), (we, PRP), (will, MD), (put, VB), (it, PRP), (in, IN), (a, DT), (jar, NN), (a, DT), (big, JJ), (big, JJ), (jar, NN), (and, CC), (then, RB)]	[(because, IN), (if, IN), (we, PRP), (go, VBP), (there, RB), (i, RB), (could, MD), (catch, VB), (a, DT), (bullfrog, NN), (and, CC), (you, PRP), (could, MD), (help, VB), (me, PRP), (okay, IN), (we, PRP), (could, MD), (catch, VB), (a, DT), (really, RB), (big, JJ), (bullfrog, NN), (and, CC), (then, RB), (we, PRP), (will, MD), (put, VB), (it, PRP), (in, IN), (a, DT), (jar, NN), (a, DT), (big, JJ), (big, JJ), (jar, NN), (and, CC), (then, RB)]	[(because, IN), (if, IN), (we, PRP), (go, VBP), (there, EX), (i, FW), (could, MD), (catch, VB), (a, DT), (bullfrog, NN), (and, CC), (you, PRP), (could, MD), (help, VB), (me, PRP), (okay, JJ), (we, PRP), (could, MD), (catch, VB), (a, DT), (really, RB), (big, JJ), (bullfrog, NN), (and, CC), (then, RB), (we, PRP), (will, MD), (put, VB), (it, PRP), (in, IN), (a, DT), (jar, NN), (a, DT), (big, JJ), (big, JJ), (jar, NN), (and, CC), (then, RB)]	[(because, IN), (if, IN), (we, PRP), (go, VBP), (there, EX), (i, FW), (could, MD), (catch, VB), (a, DT), (bullfrog, NN), (and, CC), (you, PRP), (could, MD), (help, VB), (me, PRP), (okay, JJ), (we, PRP), (could, MD), (catch, VB), (a, DT), (really, RB), (big, JJ), (bullfrog, NN), (and, CC), (then, RB), (we, PRP), (will, MD), (put, VB), (it, PRP), (in, IN), (a, DT), (jar, NN), (a, DT), (big, JJ), (big, JJ), (jar, NN), (and, CC), (then, RB)]	time117-cond1.txt
cgv	how do you pick corn abe	[how, do, you, pick, corn, abe]	[how, do, you, pick, corn, abe]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	time117-cond1.txt
kid	you pull it from the top mom are well are some more corn gon ta grow	[you, pull, it, from, the, top, mom, are, well, are, some, more, corn, gon, ta, grow]	[you, pull, it, from, the, top, mom, be, well, be, some, more, corn, gon, ta, grow]	[(you, PRP), (pull, VBP), (it, PRP), (from, IN), (the, DT), (top, JJ), (mom, NN), (are, VBP), (well, RB), (are, VBP), (some, DT), (more, RBR), (corn, NN), (gon, NN), (ta, NN), (grow, NN)]	[(you, PRP), (pull, VBP), (it, PRP), (from, IN), (the, DT), (top, JJ), (mom, NN), (be, VB), (well, RB), (be, VB), (some, DT), (more, JJR), (corn, NN), (gon, NN), (ta, NN), (grow, NN)]	[(you, PRP), (pull, VBP), (it, PRP), (from, IN), (the, DT), (top, JJ), (mom, NN), (are, VBP), (well, RB), (are, VBP), (some, DT), (more, JJR), (corn, NN), (gon, VBG), (ta, NN), (grow, VB)]	[(you, PRP), (pull, VBP), (it, PRP), (from, IN), (the, DT), (top, JJ), (mom, NN), (be, VB), (well, RB), (be, VB), (some, DT), (more, JJR), (corn, NN), (gon, VBG), (ta, NN), (grow, VB)]	time117-cond1.txt
cgv	yeah some of the cobs aren't ripe yet you picked all of those	[yeah, some, of, the, cobs, are, not, ripe, yet, you, picked, all, of, those]	[yeah, some, of, the, cob, be, not, ripe, yet, you, pick, all, of, those]	[(yeah, CC), (some, DT), (of, IN), (the, DT), (cobs, NNS), (are, VBP), (not, RB), (ripe, JJ), (yet, RB), (you, PRP), (picked, VBD), (all, DT), (of, IN), (those, DT)]	[(yeah, CC), (some, DT), (of, IN), (the, DT), (cob, NN), (be, VB), (not, RB), (ripe, JJ), (yet, RB), (you, PRP), (pick, VBP), (all, DT), (of, IN), (those, DT)]	[(yeah, VB), (some, DT), (of, IN), (the, DT), (cobs, NNS), (are, VBP), (not, RB), (ripe, JJ), (yet, CC), (you, PRP), (picked, VBD), (all, DT), (of, IN), (those, DT)]	[(yeah, VB), (some, DT), (of, IN), (the, DT), (cob, NN), (be, VB), (not, RB), (ripe, JJ), (yet, CC), (you, PRP), (pick, VBP), (all, DT), (of, IN), (those, DT)]	time117-cond1.txt
kid	no i just picked one no i picked two and momma picked two daddy i'm gon ta kiss your ear	[no, i, just, picked, one, no, i, picked, two, and, momma, picked, two, daddy, i, am, gon, ta, kiss, your, ear]	[no, i, just, pick, one, no, i, pick, two, and, momma, pick, two, daddy, i, be, gon, ta, kiss, your, ear]	[(no, DT), (i, NN), (just, RB), (picked, VBD), (one, CD), (no, DT), (i, NN), (picked, VBD), (two, CD), (and, CC), (momma, VB), (picked, VBN), (two, CD), (daddy, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (kiss, VB), (your, PRP$), (ear, NN)]	[(no, DT), (i, NN), (just, RB), (pick, VB), (one, CD), (no, DT), (i, NN), (pick, VBP), (two, CD), (and, CC), (momma, VB), (pick, JJ), (two, CD), (daddy, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (kiss, VB), (your, PRP$), (ear, NN)]	[(no, DT), (i, FW), (just, RB), (picked, VBD), (one, CD), (no, DT), (i, FW), (picked, VBD), (two, CD), (and, CC), (momma, NN), (picked, VBD), (two, CD), (daddy, JJ), (i, FW), (am, VBP), (gon, VBG), (ta, NN), (kiss, NN), (your, PRP$), (ear, NN)]	[(no, DT), (i, FW), (just, RB), (pick, VB), (one, CD), (no, DT), (i, FW), (pick, VB), (two, CD), (and, CC), (momma, NN), (pick, VBP), (two, CD), (daddy, JJ), (i, FW), (be, VB), (gon, VBG), (ta, NN), (kiss, NN), (your, PRP$), (ear, NN)]	time117-cond1.txt
cgv	okay abe watch my corn for me while i go upstairs okay	[okay, abe, watch, my, corn, for, me, while, i, go, upstairs, okay]	[okay, abe, watch, my, corn, for, me, while, i, go, upstairs, okay]	[(okay, JJ), (abe, NN), (watch, NN), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, NN), (go, VBP), (upstairs, JJ), (okay, NN)]	[(okay, JJ), (abe, NN), (watch, NN), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, NN), (go, VBP), (upstairs, JJ), (okay, NN)]	[(okay, JJ), (abe, NN), (watch, VB), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, FW), (go, VB), (upstairs, RB), (okay, JJ)]	[(okay, JJ), (abe, NN), (watch, VB), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, FW), (go, VB), (upstairs, RB), (okay, JJ)]	time117-cond1.txt
kid	okay mom can i watch that daddy's corn doesn't burn mom i want ta watch daddy's corn take the cover off so i can see it	[okay, mom, can, i, watch, that, daddy, 's, corn, does, not, burn, mom, i, want, ta, watch, daddy, 's, corn, take, the, cover, off, so, i, can, see, it]	[okay, mom, can, i, watch, that, daddy, 's, corn, do, not, burn, mom, i, want, ta, watch, daddy, 's, corn, take, the, cover, off, so, i, can, see, it]	[(okay, JJ), (mom, NN), (can, MD), (i, VB), (watch, NN), (that, IN), (daddy, NN), ('s, POS), (corn, NN), (does, VBZ), (not, RB), (burn, VB), (mom, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (daddy, NN), ('s, POS), (corn, NN), (take, VB), (the, DT), (cover, NN), (off, IN), (so, IN), (i, JJ), (can, MD), (see, VB), (it, PRP)]	[(okay, JJ), (mom, NN), (can, MD), (i, VB), (watch, NN), (that, IN), (daddy, NN), ('s, POS), (corn, NN), (do, VBP), (not, RB), (burn, VB), (mom, NN), (i, NN), (want, VBP), (ta, NN), (watch, NN), (daddy, NN), ('s, POS), (corn, NN), (take, VB), (the, DT), (cover, NN), (off, IN), (so, IN), (i, JJ), (can, MD), (see, VB), (it, PRP)]	[(okay, JJ), (mom, NN), (can, MD), (i, FW), (watch, VBP), (that, IN), (daddy, NN), ('s, POS), (corn, NN), (does, VBZ), (not, RB), (burn, VB), (mom, NN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (daddy, NN), ('s, POS), (corn, NN), (take, VB), (the, DT), (cover, NN), (off, RP), (so, RB), (i, FW), (can, MD), (see, VB), (it, PRP)]	[(okay, JJ), (mom, NN), (can, MD), (i, FW), (watch, VBP), (that, IN), (daddy, NN), ('s, POS), (corn, NN), (do, VBP), (not, RB), (burn, VB), (mom, NN), (i, FW), (want, VBP), (ta, NN), (watch, NN), (daddy, NN), ('s, POS), (corn, NN), (take, VB), (the, DT), (cover, NN), (off, RP), (so, RB), (i, FW), (can, MD), (see, VB), (it, PRP)]	time117-cond1.txt
cgv	it needs the cover on abe so it can cook	[it, needs, the, cover, on, abe, so, it, can, cook]	[it, need, the, cover, on, abe, so, it, can, cook]	[(it, PRP), (needs, VBZ), (the, DT), (cover, NN), (on, IN), (abe, NNS), (so, IN), (it, PRP), (can, MD), (cook, VB)]	[(it, PRP), (need, VBP), (the, DT), (cover, NN), (on, IN), (abe, NNS), (so, IN), (it, PRP), (can, MD), (cook, VB)]	[(it, PRP), (needs, VBZ), (the, DT), (cover, NN), (on, IN), (abe, NN), (so, IN), (it, PRP), (can, MD), (cook, VB)]	[(it, PRP), (need, VBP), (the, DT), (cover, NN), (on, IN), (abe, NN), (so, IN), (it, PRP), (can, MD), (cook, VB)]	time117-cond1.txt
kid	but i need to watch the corn in case it burns	[but, i, need, to, watch, the, corn, in, case, it, burns]	[but, i, need, to, watch, the, corn, in, case, it, burn]	[(but, CC), (i, JJ), (need, VBP), (to, TO), (watch, VB), (the, DT), (corn, NN), (in, IN), (case, NN), (it, PRP), (burns, VBZ)]	[(but, CC), (i, JJ), (need, VBP), (to, TO), (watch, VB), (the, DT), (corn, NN), (in, IN), (case, NN), (it, PRP), (burn, VBD)]	[(but, CC), (i, FW), (need, VBP), (to, TO), (watch, VB), (the, DT), (corn, NN), (in, IN), (case, NN), (it, PRP), (burns, VBZ)]	[(but, CC), (i, FW), (need, VBP), (to, TO), (watch, VB), (the, DT), (corn, NN), (in, IN), (case, NN), (it, PRP), (burn, VBP)]	time117-cond1.txt
cgv	i don't think it's gon ta burn look at all the water that's in there	[i, do, not, think, it, is, gon, ta, burn, look, at, all, the, water, that, is, in, there]	[i, do, not, think, it, be, gon, ta, burn, look, at, all, the, water, that, be, in, there]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (is, VBZ), (gon, JJ), (ta, NNS), (burn, VBP), (look, NN), (at, IN), (all, PDT), (the, DT), (water, NN), (that, WDT), (is, VBZ), (in, IN), (there, EX)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (be, VB), (gon, VBN), (ta, JJ), (burn, NN), (look, NN), (at, IN), (all, PDT), (the, DT), (water, NN), (that, WDT), (be, VB), (in, IN), (there, EX)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (it, PRP), (is, VBZ), (gon, VBG), (ta, NN), (burn, VBP), (look, NN), (at, IN), (all, PDT), (the, DT), (water, NN), (that, WDT), (is, VBZ), (in, IN), (there, EX)]	[(i, LS), (do, VBP), (not, RB), (think, VB), (it, PRP), (be, VB), (gon, VBG), (ta, NN), (burn, VBP), (look, NN), (at, IN), (all, PDT), (the, DT), (water, NN), (that, WDT), (be, VB), (in, IN), (there, EX)]	time117-cond1.txt
kid	 mom could we go to the library tonight	[mom, could, we, go, to, the, library, tonight]	[mom, could, we, go, to, the, library, tonight]	[(mom, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (the, DT), (library, NN), (tonight, NN)]	[(mom, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (the, DT), (library, NN), (tonight, NN)]	[(mom, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (the, DT), (library, NN), (tonight, NN)]	[(mom, NN), (could, MD), (we, PRP), (go, VB), (to, TO), (the, DT), (library, NN), (tonight, NN)]	time117-cond1.txt
cgv	if it's open i'll have to call to make sure it's open	[if, it, is, open, i, will, have, to, call, to, make, sure, it, is, open]	[if, it, be, open, i, will, have, to, call, to, make, sure, it, be, open]	[(if, IN), (it, PRP), (is, VBZ), (open, JJ), (i, NN), (will, MD), (have, VB), (to, TO), (call, VB), (to, TO), (make, VB), (sure, JJ), (it, PRP), (is, VBZ), (open, JJ)]	[(if, IN), (it, PRP), (be, VB), (open, JJ), (i, NN), (will, MD), (have, VB), (to, TO), (call, VB), (to, TO), (make, VB), (sure, JJ), (it, PRP), (be, VB), (open, JJ)]	[(if, IN), (it, PRP), (is, VBZ), (open, JJ), (i, FW), (will, MD), (have, VB), (to, TO), (call, VB), (to, TO), (make, VB), (sure, JJ), (it, PRP), (is, VBZ), (open, JJ)]	[(if, IN), (it, PRP), (be, VB), (open, JJ), (i, FW), (will, MD), (have, VB), (to, TO), (call, VB), (to, TO), (make, VB), (sure, JJ), (it, PRP), (be, VB), (open, JJ)]	time117-cond1.txt
kid	how come lots of times the library's closed	[how, come, lots, of, times, the, library, 's, closed]	[how, come, lot, of, time, the, library, 's, closed]	[(how, WRB), (come, JJ), (lots, NNS), (of, IN), (times, NNS), (the, DT), (library, NN), ('s, POS), (closed, JJ)]	[(how, WRB), (come, JJ), (lot, NN), (of, IN), (time, NN), (the, DT), (library, NN), ('s, POS), (closed, JJ)]	[(how, WRB), (come, VBN), (lots, NNS), (of, IN), (times, NNS), (the, DT), (library, NN), ('s, POS), (closed, VBN)]	[(how, WRB), (come, VBN), (lot, NN), (of, IN), (time, NN), (the, DT), (library, NN), ('s, POS), (closed, VBN)]	time117-cond1.txt
cgv	because it's summer and they have weird hours in the summer	[because, it, is, summer, and, they, have, weird, hours, in, the, summer]	[because, it, be, summer, and, they, have, weird, hour, in, the, summer]	[(because, IN), (it, PRP), (is, VBZ), (summer, NN), (and, CC), (they, PRP), (have, VBP), (weird, JJ), (hours, NNS), (in, IN), (the, DT), (summer, NN)]	[(because, IN), (it, PRP), (be, VB), (summer, NN), (and, CC), (they, PRP), (have, VBP), (weird, JJ), (hour, NN), (in, IN), (the, DT), (summer, NN)]	[(because, IN), (it, PRP), (is, VBZ), (summer, NN), (and, CC), (they, PRP), (have, VBP), (weird, JJ), (hours, NNS), (in, IN), (the, DT), (summer, NN)]	[(because, IN), (it, PRP), (be, VB), (summer, NN), (and, CC), (they, PRP), (have, VBP), (weird, JJ), (hour, NN), (in, IN), (the, DT), (summer, NN)]	time117-cond1.txt
